82160,upaṭṭhāka,.ti:base.,,,ළඟට පැමිණෙන්නා,,,,1,100,9,sinhala,si
82161,upaṭṭhātabba,.ti:base.,,,උපස්ථාන කළ යුතු,,,,1,100,12,sinhala,si
82162,upaṭṭhāyaka,.ti:base.,,,උපස්ථාන කරන්නා,,,,1,100,11,sinhala,si
82163,upaṭṭhāyaka,.ti:base.,,,මෙහෙ කරුවා,,,,1,100,11,sinhala,si
82164,upaṭṭhāyaka,.ti:base.,,,ළඟට පැමිණෙන්නා,,,,1,100,11,sinhala,si
82165,upaṭṭhita,.ti:base.,,,උපස්ථාන ලැබූ,,,,1,100,9,sinhala,si
82166,upaṭṭhita,.ti:base.,,,එළඹ සිටී,,,,1,100,9,sinhala,si
82167,upaṭṭhita,.ti:base.,,,ළං වූ,,,,1,100,9,sinhala,si
82168,upaḍḍha,.ti:base.,,,හරි අඩක් වූ,,,,1,100,7,sinhala,si
82169,upatāpaka,.ti:base.,,,තැවීම කරන,,,,1,100,9,sinhala,si
82170,upatāpita,.ti:base.,,,තැවූ,,,,1,100,9,sinhala,si
82171,upatāpita,.ti:base.,,,රත් කළ,,,,1,100,9,sinhala,si
82172,varaṅganā,.n:base.,.f.,,උතුම් ස්ත්‍රිය,,,,1,100,9,sinhala,si
82173,varantā,.n:base.,.f.,,අසු ක්‍රියා කරවන පටි,,,,1,100,7,sinhala,si
82174,varantā,.n:base.,.f.,,සම්පටිය,,,,1,100,7,sinhala,si
82175,varābhi,.n:base.,.f.,,ඌරු දෙන,,,,1,100,7,sinhala,si
82176,varārohā,.n:base.,.f.,,අභිරූප ස්ත්‍රිය,,,,1,100,8,sinhala,si
82177,vallakī,.n:base.,.f.,,වීණාව,,,,1,100,7,sinhala,si
82178,vallarī,.n:base.,.f.,,කැන,,,,1,100,7,sinhala,si
82179,vallarī,.n:base.,.f.,,පොකුර,,,,1,100,7,sinhala,si
82180,vallarī,.n:base.,.f.,,වල්ල,,,,1,100,7,sinhala,si
82181,valli,.n:base.,.f.,,වැල,,,,1,100,5,sinhala,si
82182,vallī,.n:base.,.f.,,වැල,,,,1,100,5,sinhala,si
82183,vali,.n:base.,.f.,,නැම්ම,,,,1,100,4,sinhala,si
82184,vali,.n:base.,.f.,,රැල්ල,,,,1,100,4,sinhala,si
82185,vali,.n:base.,.f.,,හැකිළීම,,,,1,100,4,sinhala,si
82186,vasā,.n:base.,.f.,,වුරුණු තෙල,,,,1,100,4,sinhala,si
82187,vasā,.n:base.,.f.,,සිරුරෙහි වූ තෙලක්,,,,1,100,4,sinhala,si
82188,vasitā,.n:base.,.f.,,යමක අතිදක්ෂ බව,,,,1,100,6,sinhala,si
82189,vasitā,.n:base.,.f.,,වසඟ කිරීමට සමර්ථ බව,,,,1,100,6,sinhala,si
82190,upanandhati,,,,ඔතයි,,,,1,100,11,sinhala,si
82191,upanandhati,,,,වෛර බඳියි,,,,1,100,11,sinhala,si
82192,upanamati,,,,අවනත වේ,,,,1,100,9,sinhala,si
82193,upanamati,,,,නැවේ,,,,1,100,9,sinhala,si
82194,upanāmeti,,,,එළවයි,,,,1,100,9,sinhala,si
82195,upanāmeti,,,,ගෙනැවිත් දෙයි,,,,1,100,9,sinhala,si
82196,upanayhati,,,,ඔතයි,,,,1,100,10,sinhala,si
82197,upanayhati,,,,වෛර බඳියි,,,,1,100,10,sinhala,si
82198,upanikkhipati,,,,තැන්පත් කරයි,,,,1,100,13,sinhala,si
82199,upanikkhipati,,,,ළඟ තබයි,,,,1,100,13,sinhala,si
82200,upanijjhāyati,,,,නැවත නැවත සිහිපත් කරයි,,,,1,100,13,sinhala,si
82201,upanipajjati,,,,සමීපයෙහි හොවී,,,,1,100,12,sinhala,si
82202,upanipajjati,,,,ළඟ නිදයි,,,,1,100,12,sinhala,si
82203,upanayhitvā,.v:ind.,.abs.,,වෛර බැඳ,,,,1,100,11,sinhala,si
82204,upanāmetvā,.v:ind.,.abs.,,එළවා,,,,1,100,10,sinhala,si
82205,upanāmetvā,.v:ind.,.abs.,,ගෙනැවිත් දී,,,,1,100,10,sinhala,si
82206,upanidhāya,.v:ind.,.abs.,,දෙකක් එකට ගළපා බලා,,,,1,100,10,sinhala,si
82207,upanidhāya,.v:ind.,.abs.,,සමාන කොට,,,,1,100,10,sinhala,si
82208,upanata,.ti:base.,,,අවනත වූ,,,,1,100,7,sinhala,si
82209,upanata,.ti:base.,,,නැමුණු,,,,1,100,7,sinhala,si
82210,upanaddha,.ti:base.,,,වෙළන ලද,,,,1,100,9,sinhala,si
82211,upanaddha,.ti:base.,,,වෛර බැඳි,,,,1,100,9,sinhala,si
82212,upanandha,.ti:base.,,,වෙළන ලද,,,,1,100,9,sinhala,si
82213,upanandha,.ti:base.,,,වෛර බැඳි,,,,1,100,9,sinhala,si
82214,upanāmita,.ti:base.,,,එළ වූ,,,,1,100,9,sinhala,si
82215,upanāmita,.ti:base.,,,ළඟට පමිණ වූ,,,,1,100,9,sinhala,si
82216,upanāyika,.ti:base.,,,සමීපයට පමුණුවන,,,,1,100,9,sinhala,si
82217,upanāhī,.ti:base.,,,වෛර ඇත්තා,,,,1,100,7,sinhala,si
82218,upanikkhitta,.ti:base.,,,තැන්පත් කළ,,,,1,100,12,sinhala,si
82219,upanikkhitta,.ti:base.,,,ළඟ තැබූ,,,,1,100,12,sinhala,si
82220,upanibaddha,.ti:base.,,,සම්බන්ධ කළ,,,,1,100,11,sinhala,si
82221,upanibaddha,.ti:base.,,,ළංකොට බැඳි,,,,1,100,11,sinhala,si
82222,vassūpanāyikā,,,,වස් එළඹීම,,,,1,100,13,sinhala,si
82223,vassikasāṭika,.n:base.,.f.,,වර්ෂාකාලයේදී ඇඳීමට ගන්නා සිවුරක්,,,,1,100,13,sinhala,si
82224,vassikā,.n:base.,.f.,,ඉද්දමල්,,,,1,100,7,sinhala,si
82225,vassikā,.n:base.,.f.,,පිච්ච වර්ගයක්,,,,1,100,7,sinhala,si
82226,vasudhā,.n:base.,.f.,,පොළොව,,,,1,100,7,sinhala,si
82227,vasundharā,.n:base.,.f.,,පොළොව,,,,1,100,10,sinhala,si
82228,vasumati,.n:base.,.f.,,පෘථිවිය,,,,1,100,8,sinhala,si
82229,vaḷavā,.n:base.,.f.,,අශ්ව ධෙනුව,,,,1,100,6,sinhala,si
82230,vaḷavā,.n:base.,.f.,,වෙළඹ,,,,1,100,6,sinhala,si
82231,vākarā,.n:base.,.f.,,මුවන් අල්වන දැල,,,,1,100,6,sinhala,si
82232,vākarā,.n:base.,.f.,,වරදැල,,,,1,100,6,sinhala,si
82233,vācanā,.n:base.,.f.,,ඉගැන්වීම,,,,1,100,6,sinhala,si
82234,vācanā,.n:base.,.f.,,කියවීම,,,,1,100,6,sinhala,si
82235,vācā,.n:base.,.f.,,කීම,,,,1,100,4,sinhala,si
82236,vācā,.n:base.,.f.,,වචනය ,,,,1,100,4,sinhala,si
82237,vāṇi,.n:base.,.f.,,භාෂාව,,,,1,100,4,sinhala,si
82238,vāṇi,.n:base.,.f.,,වචනය,,,,1,100,4,sinhala,si
82239,vātamaṇḍalikā,.n:base.,.f.,,සුළි සුළඟ,,,,1,100,13,sinhala,si
82240,u‍panibandhati,,,,ඇවිටිළි කරයි,,,,1,100,14,sinhala,si
82241,upanibandhati,,,,ළං කොට බඳී,,,,1,100,13,sinhala,si
82242,upanisīdati,,,,ළංව හිඳී,,,,1,100,11,sinhala,si
82243,upanisevati,,,,සමීපයෙහි ආශ්‍රය කරයි,,,,1,100,11,sinhala,si
82244,upaneti,,,,පමුණුවයි,,,,1,100,7,sinhala,si
82245,u‍paneti,,,,ළඟට ගෙනේ,,,,1,100,8,sinhala,si
82246,upapajjati,,,,උපදී,,,,1,100,10,sinhala,si
82247,upapajjati,,,,පැමිණේ,,,,1,100,10,sinhala,si
82248,upaparikkhati,,,,විමසා බලයි,,,,1,100,13,sinhala,si
82249,upabraෑheti,,,,වඩයි,,,,1,100,11,sinhala,si
82250,upanissāya,.v:ind.,.abs.,,ආශ්‍රය කොට,,,,1,100,10,sinhala,si
82251,upanisīditvā,.v:ind.,.abs.,,ළංව හිඳ,,,,1,100,12,sinhala,si
82252,upanīya,.v:ind.,.abs.,,කෙළින් නො කියා ළංව යනසේ කියා,,,,1,100,7,sinhala,si
82253,upanīya,.v:ind.,.abs.,,ළංකොට,,,,1,100,7,sinhala,si
82254,upabraෑhetvā,.v:ind.,.abs.,,වඩා,,,,1,100,12,sinhala,si
82255,upanibha,.ti:base.,,,සමාන වූ,,,,1,100,8,sinhala,si
82256,upanissita,.ti:base.,,,ආශ්‍රිත වූ,,,,1,100,10,sinhala,si
82257,upanisinna,.ti:base.,,,සමීපයෙහි හුන්,,,,1,100,10,sinhala,si
82258,upanisevita,.ti:base.,,,අනුගමනය කළ,,,,1,100,11,sinhala,si
82259,upa‍nisevita,.ti:base.,,,ආශ්‍රිත,,,,1,100,12,sinhala,si
82260,upanisevita,.ti:base.,,,යක්ත වූ,,,,1,100,11,sinhala,si
82261,upanīta,.ti:base.,,,එළ වූ,,,,1,100,7,sinhala,si
82262,upanīta,.ti:base.,,,ළඟට ගෙනෙන ලද,,,,1,100,7,sinhala,si
82263,upapanna,.ti:base.,,,උපන්,,,,1,100,8,sinhala,si
82264,upapanna,.ti:base.,,,යුක්ත වූ,,,,1,100,8,sinhala,si
82265,upapīḷaka,.ti:base.,,,පෙළීම ඇති කරන,,,,1,100,9,sinhala,si
82266,upabbūḷha,.ti:base.,,,පිළියෙළ වූ,,,,1,100,9,sinhala,si
82267,upabbūḷha,.ti:base.,,,රැස්කළ,,,,1,100,9,sinhala,si
82268,upabbūḷha,.ti:base.,,,ළං වූ,,,,1,100,9,sinhala,si
82269,upabhuñjaka,.ti:base.,,,අනුභව කරන්නා,,,,1,100,11,sinhala,si
82270,upanīyati,,,,පමුණුවනු ලැබේ,,,,1,100,9,sinhala,si
82271,vātavuṭṭhi,.n:base.,.f.,,සුළඟ හා වැස්ස,,,,1,100,10,sinhala,si
82272,vādinī,.n:base.,.f.,,කියන්නී,,,,1,100,6,sinhala,si
82273,vānarī,.n:base.,.f.,,වැඳිරිය,,,,1,100,6,sinhala,si
82274,vāpi,.n:base.,.f.,,වැව,,,,1,100,4,sinhala,si
82275,vāpī,.n:base.,.f.,,වැව,,,,1,100,4,sinhala,si
82276,vāyodhātu,.n:base.,.f.,,පතුරුවන සොලවන ශක්තිය,,,,1,100,9,sinhala,si
82277,vāyodhātu,.n:base.,.f.,,වායු ධාතුව,,,,1,100,9,sinhala,si
82278,vāruṇī,.n:base.,.f.,,මත් පැන,,,,1,100,6,sinhala,si
82279,vāruṇī,.n:base.,.f.,,ශුභා ශුභ නිමිති කියන්නී,,,,1,100,6,sinhala,si
82280,vālavījanī,.n:base.,.f.,,වල්විදුනාව,,,,1,100,10,sinhala,si
82281,vālavījanī,.n:base.,.f.,,සෙමර වලිගයෙන් කළ චාමරය,,,,1,100,10,sinhala,si
82282,vālukā,.n:base.,.f.,,වැලි,,,,1,100,6,sinhala,si
82283,vāsanā,.n:base.,.f.,,පෙර පුරුද්ද,,,,1,100,6,sinhala,si
82284,vāsinī,.n:base.,.f.,,වසන්නී,,,,1,100,6,sinhala,si
82285,vāhinī,.n:base.,.f.,,උසුළන්නී,,,,1,100,6,sinhala,si
82286,vāhinī,.n:base.,.f.,,ගඞ්ගාව,,,,1,100,6,sinhala,si
82287,vāhinī,.n:base.,.f.,,ගෙන යන්නී,,,,1,100,6,sinhala,si
82288,upameti,,,,උපමා කරයි,,,,1,100,7,sinhala,si
82289,upameti,,,,එකක් අනිකට සමාන කරයි,,,,1,100,7,sinhala,si
82290,upayāti,,,,පැමිණෙ,,,,1,100,7,sinhala,si
82291,upayāti,,,,සමීපයට යේ,,,,1,100,7,sinhala,si
82292,upayācati,,,,ඉල්වයි,,,,1,100,9,sinhala,si
82293,upayuñjati,,,,යෙදේ,,,,1,100,10,sinhala,si
82294,upayuñjati,,,,සම්බන්ධ කරයි,,,,1,100,10,sinhala,si
82295,uparamati,,,,ඇලීමෙන් දුරු වේ,,,,1,100,9,sinhala,si
82296,upametvā,.v:ind.,.abs.,,උපමා කොට,,,,1,100,8,sinhala,si
82297,upametvā,.v:ind.,.abs.,,සමාන කොට,,,,1,100,8,sinhala,si
82298,uparamitvā,.v:ind.,.abs.,,නො ඇලී,,,,1,100,10,sinhala,si
82299,uparamitvā,.v:ind.,.abs.,,වෙන් වී,,,,1,100,10,sinhala,si
82300,upabho‍ga,.ti:base.,,,පරිභෝග කළ යුතු,,,,1,100,9,sinhala,si
82301,upabhogga,.ti:base.,,,ඊට යෝග්‍ය,,,,1,100,9,sinhala,si
82302,upabhogga,.ti:base.,,,පාවිච්චිකළ යුතු,,,,1,100,9,sinhala,si
82303,upabho‍gī,.ti:base.,,,පාවිච්චි කරන්නා,,,,1,100,9,sinhala,si
82304,upama,.ti:base.,,,උපමා ඇති,,,,1,100,5,sinhala,si
82305,upama,.ti:base.,,,සමාන වූ,,,,1,100,5,sinhala,si
82306,upamita,.ti:base.,,,උපමා කළ,,,,1,100,7,sinhala,si
82307,upamita,.ti:base.,,,සමාන කළ,,,,1,100,7,sinhala,si
82308,upametabba,.ti:base.,,,ගළපා බැළිය යුතු,,,,1,100,10,sinhala,si
82309,upameya,.ti:base.,,,උපමා කටයුතු,,,,1,100,7,sinhala,si
82310,upameyya,.ti:base.,,,උපමා කටයුතු,,,,1,100,8,sinhala,si
82311,upameyya,.ti:base.,,,සමාන කරනු ලබන දෙය,,,,1,100,8,sinhala,si
82312,uparata,.ti:base.,,,ඉවත් වූ,,,,1,100,7,sinhala,si
82313,uparata,.ti:base.,,,වෙන් වූ,,,,1,100,7,sinhala,si
82314,upariṭṭha,.ti:base.,,,මත්තෙහි හෝ මුදුනෙහි පිහිටි,,,,1,100,9,sinhala,si
82315,uparima,.ti:base.,,,ඉතා උඩින් පිහිටි,,,,1,100,7,sinhala,si
82316,uparima,.ti:base.,,,මත්තෙහි වූ,,,,1,100,7,sinhala,si
82317,uparimukha,.ti:base.,,,මූණ උඩට හරවා ගත්,,,,1,100,10,sinhala,si
82318,vāhinī,.n:base.,.f.,,භට සෙනඟ,,,,1,100,6,sinhala,si
82319,vāhinī,.n:base.,.f.,,සේනාව,,,,1,100,6,sinhala,si
82320,vikati,.n:base.,.f.,,වර්ගය,,,,1,100,6,sinhala,si
82321,vikati,.n:base.,.f.,,විශේෂය යමකින් නිපද වූ දෙය,,,,1,100,6,sinhala,si
82322,vikatikā,.n:base.,.f.,,සිංහාදීන්ගේ රූප ඇති පලස,,,,1,100,8,sinhala,si
82323,viggāhikakathā,.n:base.,.f.,,කලහයට හේතු වන කථාව,,,,1,100,14,sinhala,si
82324,vicāraṇā,.n:base.,.f.,,නියම කිරීම,,,,1,100,8,sinhala,si
82325,vicāraṇā,.n:base.,.f.,,පරීක්ෂාව,,,,1,100,8,sinhala,si
82326,vicāraṇā,.n:base.,.f.,,‍පි‍ළියෙළ කරවීම,,,,1,100,8,sinhala,si
82327,vicāraṇā,.n:base.,.f.,,විධාන කිරීම,,,,1,100,8,sinhala,si
82328,vicikicchā,.n:base.,.f.,,අනිෂ්චය,,,,1,100,10,sinhala,si
82329,vicikicchā,.n:base.,.f.,,සැකය,,,,1,100,10,sinhala,si
82330,vicikicchita,.n:base.,.f.,,සැක කළ,,,,1,100,12,sinhala,si
82331,vijambhanā,.n:base.,.f.,,අතපය දිග හැර ප්‍රාණවත් කිරීම,,,,1,100,10,sinhala,si
82332,vijambhanā,.n:base.,.f.,,කිළිපෙළීම,,,,1,100,10,sinhala,si
82333,vijambhikā,.n:base.,.f.,,ඈනුම් ඇරීම,,,,1,100,10,sinhala,si
82334,vijambhikā,.n:base.,.f.,,මැලි බව,,,,1,100,10,sinhala,si
82335,vijātā,.n:base.,.f.,,වැදූ ස්ත්‍රිය,,,,1,100,6,sinhala,si
82336,vijjantarikā,.n:base.,.f.,,විදුලි ගසන (අතර) කාලය,,,,1,100,12,sinhala,si
82337,uparundhati,,,,බාධා කරයි,,,,1,100,11,sinhala,si
82338,uparundhati,,,,වළක්වයි,,,,1,100,11,sinhala,si
82339,uparundhati,,,,සිර කොට තබයි,,,,1,100,11,sinhala,si
82340,uparujjhati,,,,වළක්වනු ලැබේ,,,,1,100,11,sinhala,si
82341,uparujjhati,,,,විනාශ කරනු ලැබේ,,,,1,100,11,sinhala,si
82342,upalakkhēti,,,,වෙන් කොට සළකයි,,,,1,100,11,sinhala,si
82343,upalabbhati,,,,ලැබේ,,,,1,100,11,sinhala,si
82344,upalabbhati,,,,විද්‍යමාන වේ,,,,1,100,11,sinhala,si
82345,uparundhitvā,.v:ind.,.abs.,,සිර කොට තබා,,,,1,100,12,sinhala,si
82346,upalakkhiya,.v:ind.,.abs.,,වෙන්කොට සලකා,,,,1,100,11,sinhala,si
82347,upalakkhetvā,.v:ind.,.abs.,,වෙන්කොට සලකා,,,,1,100,12,sinhala,si
82348,uparuddha,.ti:base.,,,නිරුද්ධ වූ,,,,1,100,9,sinhala,si
82349,uparuddha,.ti:base.,,,වැළැක් වූ,,,,1,100,9,sinhala,si
82350,upalakkhita,.ti:base.,,,යුක්ත වූ,,,,1,100,11,sinhala,si
82351,upalakkhita,.ti:base.,,,ලකුණු කළ,,,,1,100,11,sinhala,si
82352,upaladdha,.ti:base.,,,අවබෝධ කළ,,,,1,100,9,sinhala,si
82353,upaladdha,.ti:base.,,,ලැබූ,,,,1,100,9,sinhala,si
82354,vijjā,.n:base.,.f.,,විද්‍යාව,,,,1,100,5,sinhala,si
82355,vijjā,.n:base.,.f.,,විශේෂ ඥානය,,,,1,100,5,sinhala,si
82356,vijjā,.n:base.,.f.,,ශාස්ත්‍රය,,,,1,100,5,sinhala,si
82357,vijju,.n:base.,.f.,,විදුලිය,,,,1,100,5,sinhala,si
82358,vijjutā,.n:base.,.f.,,විදුලිය,,,,1,100,7,sinhala,si
82359,vijjullatā,.n:base.,.f.,,විදුලිය,,,,1,100,10,sinhala,si
82360,vijāyantī,.n:base.,.f.,,ප්‍රසූත කරන්නී,,,,1,100,9,sinhala,si
82361,vijāyantī,.n:base.,.f.,,වදන්නී,,,,1,100,9,sinhala,si
82362,upavasati,,,,රකී,,,,1,100,9,sinhala,si
82363,upavasati,,,,වෙසේ,,,,1,100,9,sinhala,si
82364,upavāyati,,,,හමා යයි,,,,1,100,9,sinhala,si
82365,upavisati,,,,වාඩි වේ,,,,1,100,9,sinhala,si
82366,upavisati,,,,ළං වේ,,,,1,100,9,sinhala,si
82367,upasaṅkamati,,,,එළඹේ,,,,1,100,12,sinhala,si
82368,upasaṅkamati,,,,සමීපයට එයි,,,,1,100,12,sinhala,si
82369,upasampādeti,,,,උපසපන් බවට ඇතුලත් කරයි,,,,1,100,12,sinhala,si
82370,upasampajjati,,,,ඇතුල් වේ,,,,1,100,13,sinhala,si
82371,upasampajjati,,,,උපසම්පදාව ලබයි,,,,1,100,13,sinhala,si
82372,upasampajjati,,,,සමවැදේ (ධ්‍යානාදියකට),,,,1,100,13,sinhala,si
82373,upasameti,,,,සන්සිඳවයි,,,,1,100,9,sinhala,si
82374,upavisitvā,.v:ind.,.abs.,,වාඩි වී,,,,1,100,10,sinhala,si
82375,upasaṅkamma,.v:ind.,.abs.,,එළඹ,,,,1,100,11,sinhala,si
82376,upasaṅkamma,.v:ind.,.abs.,,ළඟට අවුත්,,,,1,100,11,sinhala,si
82377,upasaṅkamitvā,.v:ind.,.abs.,,එළඹ,,,,1,100,13,sinhala,si
82378,upasaṅkamitvā,.v:ind.,.abs.,,ළඟට අවුත්,,,,1,100,13,sinhala,si
82379,upasampajja,.v:ind.,.abs.,,උපසම්පදාව ලබා,,,,1,100,11,sinhala,si
82380,upasampajja,.v:ind.,.abs.,,පැමිණ,,,,1,100,11,sinhala,si
82381,upasampajja,.v:ind.,.abs.,,සමවැදී (ධ්‍යානාදියකට),,,,1,100,11,sinhala,si
82382,upasametvā,.v:ind.,.abs.,,සන්සිඳවා,,,,1,100,10,sinhala,si
82383,upavasanta,.ti:base.,,,පිළිපදින,,,,1,100,10,sinhala,si
82384,upavasanta,.ti:base.,,,පිළිපදිමින්,,,,1,100,10,sinhala,si
82385,upavādaka,.ti:base.,,,දොස් කියන,,,,1,100,9,sinhala,si
82386,upavādī,.ti:base.,,,දොස් කියන්නා,,,,1,100,7,sinhala,si
82387,upaviṭṭha,.ti:base.,,,හිඳගත්,,,,1,100,9,sinhala,si
82388,upaviṭṭha,.ti:base.,,,ළඟට පැමිණි,,,,1,100,9,sinhala,si
82389,upavuttha,.ti:base.,,,රක්ෂා කළ,,,,1,100,9,sinhala,si
82390,upavuttha,.ti:base.,,,විසූ,,,,1,100,9,sinhala,si
82391,upasaṅkamanta,.ti:base.,,,එළඹෙන,,,,1,100,13,sinhala,si
82392,upasaṅkamanta,.ti:base.,,,එළඹෙමින්,,,,1,100,13,sinhala,si
82393,upasanta,.ti:base.,,,ශාන්ත,,,,1,100,8,sinhala,si
82394,upasanta,.ti:base.,,,සන්හුන්,,,,1,100,8,sinhala,si
82395,upasampanna,.ti:base.,,,උපසම්පදාව ලත්,,,,1,100,11,sinhala,si
82396,upasampanna,.ti:base.,,,යුක්ත වූ,,,,1,100,11,sinhala,si
82397,upasagga,,,,පදයක මුලට යෙදෙන උපසර්ගය,,,,1,100,8,sinhala,si
82398,vijāyamānā,.n:base.,.f.,,ප්‍රසූත කරන්නී,,,,1,100,10,sinhala,si
82399,vijāyamānā,.n:base.,.f.,,වදන්නී,,,,1,100,10,sinhala,si
82400,vijāyinī,.n:base.,.f.,,දරුවන් උපදවන ස්ත්‍රිය,,,,1,100,8,sinhala,si
82401,viññatti,.n:base.,.f.,,ඇඟවීම,,,,1,100,8,sinhala,si
82402,viññatti,.n:base.,.f.,,කයින් හෝ වචනයෙන් අනිකෙකුට යමක් අවබෝධ කරවීම,,,,1,100,8,sinhala,si
82403,viññāṇaṭṭhiti,.n:base.,.f.,,විඥානය පවත්නා තැන,,,,1,100,13,sinhala,si
82404,viññāṇadhātu,.n:base.,.f.,,හැඟීමේ ශක්තිය,,,,1,100,12,sinhala,si
82405,viññutā,.n:base.,.f.,,පණ්ඩිත බව,,,,1,100,7,sinhala,si
82406,viññutā,.n:base.,.f.,,වැඩිවිය,,,,1,100,7,sinhala,si
82407,viññutā,.n:base.,.f.,,ළදරු බව ඉක්මවීම,,,,1,100,7,sinhala,si
82408,viṭabhī,.n:base.,.f.,,වෙළප,,,,1,100,7,sinhala,si
82409,viṭahī,.n:base.,.f.,,ඇටුවම,,,,1,100,6,sinhala,si
82410,vitacchikā,.n:base.,.f.,,කුෂ්ට විශේෂයක්,,,,1,100,10,sinhala,si
82411,vitti,.n:base.,.f.,,ප්‍රීතිය,,,,1,100,5,sinhala,si
82412,vitti,.n:base.,.f.,,සතුට,,,,1,100,5,sinhala,si
82413,vitthārakathā,.n:base.,.f.,,විස්තර වර්ණනාව,,,,1,100,13,sinhala,si
82414,upasaṃharati,,,,එක්තැන් කරයි,,,,1,100,12,sinhala,si
82415,upasaṃharati,,,,ළඟට පමුණුවයි,,,,1,100,12,sinhala,si
82416,upasammati,,,,සංසි‍ඳේ,,,,1,100,10,sinhala,si
82417,upasiṅghati,,,,සිඹියි,,,,1,100,11,sinhala,si
82418,upasiṅghati,,,,සුවඳ බලයි,,,,1,100,11,sinhala,si
82419,upasobhati,,,,බබළයි,,,,1,100,10,sinhala,si
82420,upasobhati,,,,හොබී,,,,1,100,10,sinhala,si
82421,upasussati,,,,වියලේ,,,,1,100,10,sinhala,si
82422,upasevati,,,,ආශ්‍රය කෙරේ,,,,1,100,9,sinhala,si
82423,upasevati,,,,පාවිච්චි කරයි,,,,1,100,9,sinhala,si
82424,upasevati,,,,පුරුදු කරයි,,,,1,100,9,sinhala,si
82425,upasevati,,,,සේවනය‍ කෙරේ,,,,1,100,9,sinhala,si
82426,upahacca,.v:ind.,.abs.,,ගටා,,,,1,100,8,sinhala,si
82427,upahacca,.v:ind.,.abs.,,විනාශ කොට,,,,1,100,8,sinhala,si
