12695,parisaṅkitvā,.v.ind.,.abs.,parisaṅkat,having suspected$having apprehended.,,,,1,100,12,concise,en
12691,parisaṅkā,.n:base.,.f.,,suspicion.,,,,1,100,9,concise,en
12701,parisedeti,.v.,.3p.$.sg.$.pres.,,hatches$heats with steam.,,pari+sid+e,,1,100,10,concise,en
12702,parisedita,.adj:base.,.pp.,parisedeti,heated with steam$hatched.,,,,1,100,10,concise,en
12706,parisitta,.adj:base.,.pp.,parisiñcati,sprinkled all over.,,,,1,100,9,concise,en
12703,parisiñcati,.v.,.3p.$.sg.$.pres.,,sprinkles all over.,,pari+sic+ṃ+a,,1,100,11,concise,en
12704,parisiñci,.v.,.aor.,parisiñcat,sprinkled all over.,,,,1,100,9,concise,en
12705,parisiñcitvā,.v.ind.,.abs.,parisiñcat,having sprinkled all over.,,,,1,100,12,concise,en
12707,parisodhana,.n:base.,.nt.,,purification$cleansing.,,,,1,100,11,concise,en
12708,parisodhesi,.v.,.aor.,parisodhet,cleansed$purified.,,,,1,100,11,concise,en
12709,parisodheti,.v.,.3p.$.sg.$.pres.,,cleanses$purifies.,,pari+sudh+e,,1,100,11,concise,en
12710,parisodhetvā,.v.ind.,.abs.,parisodhet,having cleansed$having purified.,,,,1,100,12,concise,en
12711,parisodhita,.adj:base.,.pp.,parisodheti,cleansed$purified.,,,,1,100,11,concise,en
12712,parisodhiya,.v.ind.,.abs.,parisodhet,having cleaned$having purified.,,,,1,100,11,concise,en
12713,parisosesi,.v.,.aor.,parisoset,made dry up or evaporated.,,,,1,100,10,concise,en
12714,parisoseti,.v.,.3p.$.sg.$.pres.,,makes dry up or evaporates.,,pari+sus+e,,1,100,10,concise,en
12715,parisosita,.adj:base.,.pp.,parisoseti,made dry up or evaporated.,,,,1,100,10,concise,en
12716,parissajana,.n:base.,.nt.,,embracing.,,,,1,100,11,concise,en
12717,parissajanta,.adj:base.,.prp.,parissajati,embracing.,,,,1,100,12,concise,en
12718,parissajati,.v.,.3p.$.sg.$.pres.,,embraces.,,pari+saj+a,,1,100,11,concise,en
12719,parissaji,.v.,.aor.,parissajat,embraced.,,,,1,100,9,concise,en
12720,parissajita,.adj:base.,.pp.,parissajati,embraced.,,,,1,100,11,concise,en
12721,parissajitvā,.v.ind.,.abs.,parissajat,having embraced.,,,,1,100,12,concise,en
12722,parissama,.n:base.,.m.,,effort$toil$fatigue$exhaustion.,,,,1,100,9,concise,en
12723,parissanta,.adj:base.,.pp.,parissamati,tired$fatigued.,,,,1,100,10,concise,en
12729,parissaya,.n:base.,.m.,,danger$risk$trouble.,,,,1,100,9,concise,en
12724,parissāvana,.n:base.,.nt.,,a water strainer$a filter$filtering (of),,,,1,100,11,concise,en
12725,parissāvesi,.v.,.aor.,parissāvet,strained$filtered.,,,,1,100,11,concise,en
12726,parissāveti,.v.,.3p.$.sg.$.pres.,,strains$filters.,,pari+sav+e,,1,100,11,concise,en
12727,parissāvetvā,.v.ind.,.abs.,parissāvet,having strained$having filtered.,,,,1,100,12,concise,en
12728,parissāvita,.adj:base.,.pp.,parissāveti,strained$filtered.,,,,1,100,11,concise,en
12730,parisuddha,.adj:base.,.pp.,parisujjhati,become clean$purified.,,,,1,100,10,concise,en
12731,parisuddhi,.n:base.,.f.,,purity.,,,,1,100,10,concise,en
12734,parisujjhanta,.adj:base.,.prp.,parisujjhati,becoming clean$purifying.,,,,1,100,13,concise,en
12735,parisujjhati,.v.,.3p.$.sg.$.pres.,,becomes clean$purifies.,,pari+sudh+ya,,1,100,12,concise,en
12736,parisujjhi,.v.,.aor.,parisujjhat,became clean$purified.,,,,1,100,10,concise,en
12737,parisujjhitvā,.v.ind.,.abs.,parisujjhat,having become clean$having purified.,,,,1,100,13,concise,en
12738,parisukkha,.adj:base.,.pp.,parisussati,dried up$washed away.,,,,1,100,10,concise,en
12739,parisussana,.n:base.,.nt.,,drying up completely$withering.,,,,1,100,11,concise,en
12740,parisussati,.v.,.3p.$.sg.$.pres.,,dries up$washes away.,,pari+sus+ya,,1,100,11,concise,en
12741,parisussi,.v.,.aor.,parisussat,dried up$washed away.,,,,1,100,9,concise,en
12742,parisussitvā,.v.ind.,.abs.,parisussat,having dried up$having washed away.,,,,1,100,12,concise,en
12680,parisā,.n:base.,.f.,,a company$an assembly.,,,,1,100,6,concise,en
12700,parisāvacara,.adj:base.,,,one who moves in society. It shortens the last vowel (in cpds.) such as parisapariyanta， parisamajjha,,,,1,100,12,concise,en
12749,paritappati,.v.,.3p.$.sg.$.pres.,,grieves$worries$is sorrowful.,,pari+tap+ya,,1,100,11,concise,en
12750,paritappi,.v.,.aor.,paritappat,grieved$worried$was sorrowful.,,,,1,100,9,concise,en
12751,paritassanā,.n:base.,.f.,,worry$excitement$longing.,,,,1,100,11,concise,en
12752,paritassati,.v.,.3p.$.sg.$.pres.,,is excited or worried$shows a longing after.,,pari+tas+ya,,1,100,11,concise,en
12753,paritassi,.v.,.aor.,paritassat,was excited or worried$showed a longing after.,,,,1,100,9,concise,en
12754,paritassita,.adj:base.,.pp.,paritassati,was excited or worried$showed a longing after.,,,,1,100,11,concise,en
12755,parito,.adv.,,,round about$on every side$everywhere.,,,,1,100,6,concise,en
12756,paritosesi,.v.,.aor.,paritoset,pleased$made happy.,,,,1,100,10,concise,en
12757,paritoseti,.v.,.3p.$.sg.$.pres.,,pleases$makes happy.,,pari+tus+e,,1,100,10,concise,en
12758,paritosetvā,.v.ind.,.abs.,paritoset,having pleased$having made happy.,,,,1,100,11,concise,en
12759,paritosita,.adj:base.,.pp.,paritoseti,pleased$made happy.,,,,1,100,10,concise,en
12760,paritta,.adj:base.,,,1. small$insignificant$little$2. protection$protective charm.,,,,1,100,7,concise,en
12761,parittaka,.adj:base.,,,small$insignificant$little$trifling.,,,,1,100,9,concise,en
12763,parittasutta,.n:base.,.nt.,,enchanted thread.,,,,1,100,12,concise,en
12764,parittāyaka,.adj:base.,,,protecting$safe-guarding against.,,,,1,100,11,concise,en
12762,parittāṇa,.n:base.,.nt.,,protection$refuge$safety.,,,,1,100,9,concise,en
12765,paritulesi,.v.,.aor.,paritulet,weighted$considered$estimated.,,,,1,100,10,concise,en
12766,parituleti,.v.,.3p.$.sg.$.pres.,,weights$considers$estimates.,,pari+tul+e,,1,100,10,concise,en
12767,parituletvā,.v.ind.,.abs.,paritulet,having weighted$having considered$having estimated.,,,,1,100,11,concise,en
12768,paritulita,.adj:base.,.pp.,parituleti,weighted$considered$estimated.,,,,1,100,10,concise,en
12743,paritāpa,.n:base.,.m.,,tormenting$affliction$mortification.,,,,1,100,8,concise,en
12744,paritāpana,.n:base.,.nt.,,tormenting$affliction$mortification.,,,,1,100,10,concise,en
12745,paritāpesi,.v.,.aor.,paritāpet,scorched$molested$tormented.,,,,1,100,10,concise,en
12746,paritāpeti,.v.,.3p.$.sg.$.pres.,,scorches$molests$torments.,,pari+tap+e,,1,100,10,concise,en
12747,paritāpetvā,.v.ind.,.abs.,paritāpet,having scorched$having molested$having tormented.,,,,1,100,11,concise,en
12748,paritāpita,.adj:base.,.pp.,paritāpeti,scorched$molested$tormented.,,,,1,100,10,concise,en
12769,parivaccha,.n:base.,.nt.,,preparation$outfit.,,,,1,100,10,concise,en
12770,parivajjana,.n:base.,.nt.,,avoidance,,,,1,100,11,concise,en
12771,parivajjenta,.adj:base.,.prp.,parivajjeti,shunning$avoiding$keeping away from.,,,,1,100,12,concise,en
12772,parivajjesi,.v.,.aor.,parivajjet,shunned$avoided$kept away from.,,,,1,100,11,concise,en
12773,parivajjeti,.v.,.3p.$.sg.$.pres.,,shuns$avoids$keeps away from.,,pari+vaj+e,,1,100,11,concise,en
12774,parivajjetvā,.v.ind.,.abs.,parivajjet,having shunned$having avoided$having kept away from.,,,,1,100,12,concise,en
12775,parivajjita,.adj:base.,.pp.,parivajjeti,shunned$avoided$kept away from.,,,,1,100,11,concise,en
12783,parivasati,.v.,.3p.$.sg.$.pres.,,lives under probation.,,pari+vas+a,,1,100,10,concise,en
12784,parivasi,.v.,.aor.,parivasat,lived under probation.,,,,1,100,8,concise,en
12786,parivatta,.adj:base.,.pp.,parivattati,turned round$rolled about.,,,,1,100,9,concise,en
12788,parivattaka,.adj:base.,,,rolling$turning$twisting$one who rolls or translates.,,,,1,100,11,concise,en
12790,parivattamāna,.adj:base.,.prp.,parivattati,turning round$rolling$changing about.,,,,1,100,13,concise,en
12791,parivattana,.n:base.,.nt.,,turning or rolling round$translation.,,,,1,100,11,concise,en
12792,parivattati,.v.,.3p.$.sg.$.pres.,,turns round$rolls$changes about.,,pari+vat+a,,1,100,11,concise,en
12793,parivattesi,.v.,.aor.,parivattet,caused to turn round$caused to rolle$caused to recite$caused to exchange$caused to translate.,,,,1,100,11,concise,en
12794,parivatteti,.v.,.caus.,parivattat,causes to turn round$causes to roll$causes to recite$causes to exchange$causes to translate.,,,,1,100,11,concise,en
12795,parivattetvā,.v.ind.,.abs.,parivattet,having caused to turn round$having caused to recite.,,,,1,100,12,concise,en
12796,parivatti,.v.,.aor.,parivattat,turned round$rolled$changed about.,,,,1,100,9,concise,en
12797,parivattita,.adj:base.,.pp.,parivatteti,caused to turn round$caused to rolle$caused to recite$caused to exchange$caused to translate.,,,,1,100,11,concise,en
12798,parivattitvā,.v.ind.,.abs.,parivattat,having turned round$having rolled$having changed about.,,,,1,100,12,concise,en
12799,parivattiya,.v.ind.,.abs.,parivattet,having turned round$having recited.,,,,1,100,11,concise,en
12787,parivaṭṭa,.n:base.,.nt.,,a circle.,,,,1,100,9,concise,en
12789,parivaṭṭaka,.adj:base.,,,exchanged$bartered.,,,,1,100,11,concise,en
12801,parivesaka,.adj:base.,,,one who serves up meals.,,,,1,100,10,concise,en
12802,parivesanā,.n:base.,.f.,,feeding$serving meals.,,,,1,100,10,concise,en
12800,pariveṇa,.n:base.,.nt.,,a separated residence of monks,,,,1,100,8,concise,en
12805,parivisati,.v.,.3p.$.sg.$.pres.,,serves with food$waits upon when food is taken.,,pari+vis+a,,1,100,10,concise,en
12806,parivisi,.v.,.aor.,parivisat,served with food$waited upon when food is taken.,,,,1,100,8,concise,en
12807,parivisitvā,.v.ind.,.abs.,parivisat,having served with food$having waited upon when food is taken.,,,,1,100,11,concise,en
12808,parivitakka,.n:base.,.m.,,reflection$consideration.,,,,1,100,11,concise,en
12809,parivitakkesi,.v.,.aor.,parivitakket,reflected$considered.,,,,1,100,13,concise,en
12810,parivitakketi,.v.,.3p.$.sg.$.pres.,,reflects$considers.,,pari+vi+tak+e,,1,100,13,concise,en
12811,parivitakketvā,.v.ind.,.abs.,parivitakket,having reflected$having considered.,,,,1,100,14,concise,en
12812,parivitakkita,.adj:base.,.pp.,parivitakketi,reflected$considered.,,,,1,100,13,concise,en
12813,parivuta,.adj:base.,.pp.,parivāreti,surrounded$followed.,,,,1,100,8,concise,en
12814,parivuttha,.adj:base.,.pp.,parivasati,lived under probation.,,,,1,100,10,concise,en
12776,parivāra,.n:base.,.m.,,retinue$suite$pomp$followers.,,,,1,100,8,concise,en
12777,parivāraka,.adj:base.,,,accompany.,,,,1,100,10,concise,en
12778,parivāraṇa,.n:base.,.nt.,,the act of surrounding.,,,,1,100,10,concise,en
12779,parivāresi,.v.,.aor.,parivāret,surrounded$followed.,,,,1,100,10,concise,en
12780,parivāreti,.v.,.3p.$.sg.$.pres.,,surrounds$follows.,,pari+var+e,,1,100,10,concise,en
12781,parivāretvā,.v.ind.,.abs.,parivāret,having surrounded$having followed.,,,,1,100,11,concise,en
12782,parivārita,.adj:base.,.pp.,parivāreti,surrounded$followed.,,,,1,100,10,concise,en
12785,parivāsita,.adj:base.,.pp.,parivāseti,perfumed$scented.,,,,1,100,10,concise,en
12803,parivīmaṃsati,.v.,.3p.$.sg.$.pres.,,thinks over$thinks thoroughly.,,pari+vi+mas+ṃ+a,,1,100,13,concise,en
12804,parivīmaṃsi,.v.,.aor.,parivīmaṃsati,thought over$thought thoroughly.,,,,1,100,11,concise,en
12826,pariyanta,.n:base.,.m.,,the end$limit$climax$border.,,,,1,100,9,concise,en
12827,pariyantakata,.adj:base.,,,limited$restricted.,,,,1,100,13,concise,en
12828,pariyantika,.adj:base.,,,(in cpds.) ending in$bounded by,,,,1,100,11,concise,en
12836,pariyatti,.n:base.,.f.,,the Scriptures.,,,,1,100,9,concise,en
12837,pariyattidhamma,.n:base.,.m.,,code of the Holy Texts.,,,,1,100,15,concise,en
12838,pariyattidhara,.adj:base.,,,knowing Scripture by heart.,,,,1,100,14,concise,en
12839,pariyattisāsana,.n:base.,.nt.,,code of the Holy Texts.,,,,1,100,15,concise,en
12842,pariyesamāna,.adj:base.,.prp.,pariyesati,seeking for$searching$investigating.,,,,1,100,12,concise,en
12844,pariyesanta,.adj:base.,.prp.,pariyesati,seeking for$searching$investigating.,,,,1,100,11,concise,en
12843,pariyesanā,.n:base.,.f.,,search$quest.,,,,1,100,10,concise,en
12845,pariyesati,.v.,.3p.$.sg.$.pres.,,seeks for$searches$investigates.,,pari+es+a,,1,100,10,concise,en
12846,pariyesi,.v.,.aor.,pariyesat,seek for$searched$investigated.,,,,1,100,8,concise,en
12847,pariyesita,.adj:base.,.pp.,pariyesati,seek for$searched$investigated.,,,,1,100,10,concise,en
12848,pariyesitvā,.v.ind.,.abs.,pariyesat,having seek for$having searched$having investigated.,,,,1,100,11,concise,en
12849,pariyeṭṭhi,.n:base.,.f.,,search for.,,,,1,100,10,concise,en
12850,pariyodapanā,.n:base.,.f.,,purification.,,,,1,100,12,concise,en
12851,pariyodapesi,.v.,.aor.,pariyodapet,cleansed$purified.,,,,1,100,12,concise,en
12852,pariyodapeti,.v.,.3p.$.sg.$.pres.,,cleanses$purifies.,,pari+ava+dā+āpe,,1,100,12,concise,en
12853,pariyodapita,.adj:base.,.pp.,pariyodapeti,cleansed$purified.,,,,1,100,12,concise,en
12854,pariyodāta,.adj:base.,,,very clean$pure.,,,,1,100,10,concise,en
12855,pariyoga,.n:base.,.m.,,a vessel to keep curry.,,,,1,100,8,concise,en
12860,pariyogaḷha,.adj:base.,.pp.,pariyogāhati,dived into$fathomed$penetrated$scrutinized.,,,,1,100,11,concise,en
12856,pariyogāhana,.n:base.,.nt.,,plunging into$penetration.,,,,1,100,12,concise,en
12857,pariyogāhati,.v.,.3p.$.sg.$.pres.,,dives into$fathoms$penetrates$scrutinizes.,,pari+av+gāh+a,,1,100,12,concise,en
12858,pariyogāhi,.v.,.aor.,pariyogāhat,dove into$fathomed$penetrated$scrutinized.,,,,1,100,10,concise,en
12859,pariyogāhitvā,.v.ind.,.abs.,pariyogāhat,having dived into$having fathomed$having penetrated$having scrutinised.,,,,1,100,13,concise,en
12861,pariyonaddha,.adj:base.,.pp.,pariyonandhati,tied down$enveloped$covered up.,,,,1,100,12,concise,en
12863,pariyonahana,.n:base.,.nt.,,covering$enveloping.,,,,1,100,12,concise,en
12864,pariyonandhati,.v.,.3p.$.sg.$.pres.,,ties down$envelopes$covers up.,,pari+av+nah+ṃ+a,,1,100,14,concise,en
12865,pariyonandhi,.v.,.aor.,pariyonandhat,tied down$enveloped$covered up.,,,,1,100,12,concise,en
12862,pariyonāha,.n:base.,.m.,,covering$enveloping.,,,,1,100,10,concise,en
12871,pariyosita,.adj:base.,.pp.,pariyosāpeti,finished$concluded$satisfied.,,,,1,100,10,concise,en
12866,pariyosāna,.n:base.,.nt.,,the end$conclusion$perfection.,,,,1,100,10,concise,en
12867,pariyosāpesi,.v.,.aor.,pariyosāpet,brought to an end$finished$concluded.,,,,1,100,12,concise,en
12868,pariyosāpeti,.v.,.3p.$.sg.$.pres.,,brings to an end$finishes$concludes.,,pari+ava+sā+āpe,,1,100,12,concise,en
12869,pariyosāpetvā,.v.ind.,.abs.,pariyosāpet,having brought to an end$having finished$having concluded.,,,,1,100,13,concise,en
12875,pariyuṭṭhita,.adj:base.,.pp.,pariyuṭṭhāti,arisen$pervaded.,,,,1,100,12,concise,en
12872,pariyuṭṭhāna,.n:base.,.nt.,,outburst$prepossession.,,,,1,100,12,concise,en
12873,pariyuṭṭhāsi,.v.,.aor.,pariyuṭṭhāt,arose$pervaded.,,,,1,100,12,concise,en
12874,pariyuṭṭhāti,.v.,.3p.$.sg.$.pres.,,arises$pervades.,,pari+u+ṭhā+a,,1,100,12,concise,en
12817,pariyādinna,.adj:base.,.pp.,pariyādāti,exhausted$taken up in a excessive degree,,,,1,100,11,concise,en
12818,pariyādinna,.adj:base.,.pp.,pariyādiyati,overpowered$become exhausted$controled,,,,1,100,11,concise,en
12819,pariyādiyati,.v.,.pass.,pariyādāt,is overpowered$is become exhausted$is controled.,,,,1,100,12,concise,en
12820,pariyādiyi,.v.,.aor.,pariyādiyat,was overpowered$was become exhausted$was controled.,,,,1,100,10,concise,en
12821,pariyādiyitvā,.v.ind.,.abs.,pariyādiyat,having overpowered$having become exhausted$having controled.,,,,1,100,13,concise,en
12815,pariyādāti,.v.,.3p.$.sg.$.pres.,,exhausts$takes up in a excessive degree.,,pari+ā+dā+a,,1,100,10,concise,en
12816,pariyādāya,.v.ind.,.abs.,pariyādāt,having exhausted$having taken up in a excessive degree.,,,,1,100,10,concise,en
12822,pariyāhanana,.n:base.,.nt.,,striking$knocking against,,ger. of pariyāhanati} nt,,1,100,12,concise,en
12823,pariyāhanati,.v.,.3p.$.sg.$.pres.,,strikes$knocks against.,,pari+ā+han+a,,1,100,12,concise,en
12824,pariyāhani,.v.,.aor.,pariyāhanat,struck$knocked against.,,,,1,100,10,concise,en
12825,pariyāhata,.adj:base.,.pp.,pariyāhanati,struck$knocked against.,,,,1,100,10,concise,en
12829,pariyāpanna,.adj:base.,.pp.,,included in$belonging to$got into.,,,,1,100,11,concise,en
12834,pariyāputa,.adj:base.,.pp.,pariyāpuṇāti,learnt thoroughly$mastered.,,,,1,100,10,concise,en
12830,pariyāpuṇana,.n:base.,.nt.,,learning$studying.,,,,1,100,12,concise,en
12832,pariyāpuṇi,.v.,.aor.,pariyāpuṇāt,learnt thoroughly$mastered.,,,,1,100,10,concise,en
12833,pariyāpuṇitvā,.v.ind.,.abs.,pariyāpuṇāt,having learnt thoroughly$having mastered.,,,,1,100,13,concise,en
12831,pariyāpuṇāti,.v.,.3p.$.sg.$.pres.,,learns thoroughly$masters.,,pari+ā+pu+ṇā,,1,100,12,concise,en
12835,pariyāti,.v.,.3p.$.sg.$.pres.,,goes around.,,pari+yā+a,,1,100,8,concise,en
12840,pariyāya,.n:base.,.m.,,order$course$quality$method$figurative language$a synonym$a turn.,,,,1,100,8,concise,en
12841,pariyāyakathā,.n:base.,.f.,,round-about talk.,,,,1,100,13,concise,en
12621,pariññeyya,.n:base.,.nt.,,what should be known accurately.,,,,1,100,10,concise,en
12618,pariññā,.n:base.,.f.,,exact knowledge$full understanding.,,,,1,100,7,concise,en
12619,pariññāta,.adj:base.,.pp.,parijānāti,known for certain$comprehended$known accurately.,,,,1,100,9,concise,en
12620,pariññāya,.v.ind.,.abs.,parijānāt,having known for certain$having comprehended$having known accurately.,,,,1,100,9,concise,en
12401,pariḍayhana,.n:base.,.nt.,,burning.,,,,1,100,11,concise,en
12402,pariḍayhati,.v.,.3p.$.sg.$.pres.,,is burnt or scorched.,,pari+dah+ya,,1,100,11,concise,en
12403,pariḍayhi,.v.,.aor.,pariḍayhat,was burnt or scorched.,,,,1,100,9,concise,en
12404,pariḍayhitvā,.v.ind.,.abs.,pariḍayhat,having burnt or scorched.,,,,1,100,12,concise,en
12595,pariṇamati,.v.,.3p.$.sg.$.pres.,,is transformed into$ripens$matures.,,pari+nam+a,,1,100,10,concise,en
12601,pariṇata,.adj:base.,.pp.,pariṇamati,was transformed into$ripened$matured.,,,,1,100,8,concise,en
12602,pariṇaya,.n:base.,.m.,,marriage.,,,,1,100,8,concise,en
12592,pariṇāha,.n:base.,.m.,,girth$dimensions$circumference.,,,,1,100,8,concise,en
12593,pariṇāma,.n:base.,.m.,,ripening$change$development$digestion.,,,,1,100,8,concise,en
12594,pariṇāmana,.n:base.,.nt.,,diverting to somebody's use.,,,,1,100,10,concise,en
12596,pariṇāmesi,.v.,.aor.,pariṇāmet,changed into$appropriated$turned to somebody's use.,,,,1,100,10,concise,en
12597,pariṇāmeti,.v.,.3p.$.sg.$.pres.,,changes into$appropriates$turns to somebody's use.,,pari+nam+e,,1,100,10,concise,en
12598,pariṇāmetvā,.v.ind.,.abs.,pariṇāmet,having changed into$having appropriated$having turned to somebody's use.,,,,1,100,11,concise,en
12599,pariṇāmi,.v.,.aor.,pariṇamat,was tarnsformed into$ripened$matured,,,,1,100,8,concise,en
12600,pariṇāmita,.adj:base.,.pp.,pariṇāmeti,changed into$appropriated$turned to somebody's use.,,,,1,100,10,concise,en
12876,paro,.ind.,,,beyond$further$above$upward$more than.,,,,1,100,4,concise,en
12877,parodati,.v.,.3p.$.sg.$.pres.,,cries out$wails.,,pa+rud+a,,1,100,8,concise,en
12878,parodi,.v.,.aor.,parodat,cried out$wailed.,,,,1,100,6,concise,en
12879,paroditvā,.v.ind.,.abs.,parodat,cried out$wailed.,,,,1,100,9,concise,en
12881,parokkha,.adj:base.,,,beyond the eye$out of sight.,,,,1,100,8,concise,en
12882,parokkhe,.n.,.m.$.sg.$.loc.,parokkha,in the absence$behind one's back.,,,,1,100,8,concise,en
12883,parosahassa,.adj:base.,,,more than a hundred.,,,,1,100,11,concise,en
12884,parosata,.adj:base.,,,more than a hundred.,,,,1,100,8,concise,en
12885,parovara,.adj:base.,,,high and low.,,,,1,100,8,concise,en
12886,parovariya,.adj:base.,,,high and low.,,,,1,100,10,concise,en
12887,paroyogāhitvā,.v.ind.,.abs.,pariyogāhat,having dived into$having fathomed$having penetrated$having scrutinized.,,,,1,100,13,concise,en
