19204,hatthapādapiṭṭhiparikamma,.n:base.,.nt.,,,,,,1,100,25,uhau,com
19205,hatthapajjotikā,.n:base.,.f.,,,,,,1,100,15,uhau,com
19206,hatthāpalekhana,.ti:base.,,,,,,,1,100,15,uhau,com
19207,hatthaparikamma,.n:base.,.nt.,,,,,,1,100,15,uhau,com
19208,hatthapāsa,.n:base.,.m.,,,,,,1,100,10,uhau,com
19209,hatthapasāraṇa,.n:base.,.nt.,,,,,,1,100,14,uhau,com
19210,hatthapatāpaka,.n:base.,.m.,,,,,,1,100,14,uhau,com
19211,hatthapatha,.n:base.,.m.,,,,,,1,100,11,uhau,com
19212,hatthaphaṇaka,.n:base.,.m.,,,,,,1,100,13,uhau,com
19213,hatthapiṭṭha,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19214,haṭṭhappahaṭṭha,.ti:base.,,,,,,,1,100,15,uhau,com
19215,hatthappatta,.ti:base.,,,,,,,1,100,12,uhau,com
19216,hatthapuñchana,.n:base.,.nt.,,,,,,1,100,14,uhau,com
19217,hatthapuñchanapaṭaka,.n:base.,.m.,,,,,,1,100,20,uhau,com
19218,hatthapuṭa,.n:base.,.m.,,,,,,1,100,10,uhau,com
19219,hatthāroha,.n:base.,.m.,,,,,,1,100,10,uhau,com
19220,hatthārūḷha,.n:base.,.m.,,,,,,1,100,11,uhau,com
19221,hatthārūḷhasippa,.n:base.,.nt.,,,,,,1,100,16,uhau,com
19222,hatthasaṃvācika,.ti:base.,,,,,,,1,100,15,uhau,com
19223,hatthasaṅkhalikā,.n:base.,.f.,,,,,,1,100,16,uhau,com
19224,hatthasaññā,.n:base.,.f.,,,,,,1,100,11,uhau,com
19225,hatthasapphassa,.n:base.,.m.,,,,,,1,100,15,uhau,com
19226,hatthasāra,.n:base.,.m.,,,,,,1,100,10,uhau,com
19227,hatthasuttaka,.n:base.,.nt.,,,,,,1,100,13,uhau,com
19228,hatthatala,.n:base.,.nt.,,,,,,1,100,10,uhau,com
19229,hatthatāḷa,.n:base.,.m.,,,,,,1,100,10,uhau,com
19230,hatthattha,.ti:base.,,,,,,,1,100,10,uhau,com
19231,hatthatthara,.n:base.,.m.,,,,,,1,100,12,uhau,com
19232,hatthatthatā,.n:base.,.f.,,,,,,1,100,12,uhau,com
19233,hatthaṭṭhika,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19234,haṭṭhatuṭṭha,.ti:base.,,,,,,,1,100,12,uhau,com
19235,hatthavāre,.ind.,,,,,,,1,100,10,uhau,com
19236,hatthavaṭṭaka,.n:base.,.m.,,,,,,1,100,13,uhau,com
19237,hatthavikāra,.n:base.,.m.,,,,,,1,100,12,uhau,com
19238,hatthavilaṅghaka,.n:base.,.m.,,,,,,1,100,16,uhau,com
19239,hatthi,,,,,,,,1,100,6,uhau,com
19240,hatthī,.ti:base.,,,,,,,1,100,6,uhau,com
19241,hatthī,.n:base.,.m.,,,,,,1,100,6,uhau,com
19242,hatthibandha,.n:base.,.m.,,,,,,1,100,12,uhau,com
19243,hatthibondi,.n:base.,.m.$.f.,,,,,,1,100,11,uhau,com
19244,hatthicchāpa,.n:base.,.m.,,,,,,1,100,12,uhau,com
19245,hatthichaṇakapiṇḍa,.n:base.,.m.,,,,,,1,100,18,uhau,com
19246,hatthidamaka,.n:base.,.m.,,,,,,1,100,12,uhau,com
19247,hatthidamaka,.ti:base.,,,,,,,1,100,12,uhau,com
19248,hatthidamma,.n:base.,.m.,,,,,,1,100,11,uhau,com
19249,hatthidammasārathi,.n:base.,.m.,,,,,,1,100,18,uhau,com
19250,hatthidāna,.n:base.,.nt.,,,,,,1,100,10,uhau,com
19251,hatthidanta,.n:base.,.m.,,,,,,1,100,11,uhau,com
19252,hatthidantaphala,.n:base.,.nt.,,,,,,1,100,16,uhau,com
19253,hatthidantī,.n:base.,.m.,,,,,,1,100,11,uhau,com
19254,hatthigaṇa,.n:base.,.m.,,,,,,1,100,10,uhau,com
19255,hatthighaṭā,.n:base.,.f.,,,,,,1,100,11,uhau,com
19256,hatthigopaka,.n:base.,.m.,,,,,,1,100,12,uhau,com
19257,hatthigumba,.n:base.,.m.,,,,,,1,100,11,uhau,com
19258,hatthijātiya,.ti:base.,,,,,,,1,100,12,uhau,com
19259,hatthijeṭṭhaka,.n:base.,.m.,,,,,,1,100,14,uhau,com
19260,hatthika,.ti:base.,,,,,,,1,100,8,uhau,com
19261,hatthika,.n:base.,.m.,,,,,,1,100,8,uhau,com
19262,hatthikalabha,.n:base.,.m.,,,,,,1,100,13,uhau,com
19263,hatthikanta,.ti:base.,,,,,,,1,100,11,uhau,com
19264,hatthikantamanta,.n:base.,.m.,,,,,,1,100,16,uhau,com
19265,hatthikantavīṇā,.n:base.,.f.,,,,,,1,100,15,uhau,com
19266,hatthikappana,.n:base.,.nt.,,,,,,1,100,13,uhau,com
19267,hatthikara,.n:base.,.m.,,,,,,1,100,10,uhau,com
19268,hatthikāya,.n:base.,.m.,,,,,,1,100,10,uhau,com
19269,hatthikkhandha,.n:base.,.m.,,,,,,1,100,14,uhau,com
19270,hatthikuccha,.n:base.,.f.,,,,,,1,100,12,uhau,com
19271,hatthikuccha,.n:base.,.m.,,,,,,1,100,12,uhau,com
19272,hatthikula,.n:base.,.nt.,,,,,,1,100,10,uhau,com
19273,hatthikumbha,.n:base.,.m.,,,,,,1,100,12,uhau,com
19274,hatthikuṇapa,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19275,hatthilakkhaṇa,.n:base.,.nt.,,,,,,1,100,14,uhau,com
19276,hatthilaṇḍa,.n:base.,.nt.,,,,,,1,100,11,uhau,com
19277,hatthiliṅgasakuṇa,.n:base.,.m.,,,,,,1,100,17,uhau,com
19278,hatthimagga,.n:base.,.m.,,,,,,1,100,11,uhau,com
19279,hatthimaha,.n:base.,.m.$.nt.,,,,,,1,100,10,uhau,com
19280,hatthimaṅgalacchaṇa,.n:base.,.m.,,,,,,1,100,19,uhau,com
19281,hatthimaṅgalakāraka,,,,,,,,1,100,19,uhau,com
19282,hatthimaṅgalakaraṇa,,,,,,,,1,100,19,uhau,com
19283,hatthimāraka,.n:base.,.m.,,,,,,1,100,12,uhau,com
19284,hatthimatta,.n:base.,.m.,,,,,,1,100,11,uhau,com
19285,hatthimeṇḍa,.n:base.,.m.,,,,,,1,100,11,uhau,com
19286,hatthināga,.n:base.,.m.,,,,,,1,100,10,uhau,com
19287,hatthinakha,.n:base.,.m.,,,,,,1,100,11,uhau,com
19288,hatthinakhaka,.n:base.,.m.,,,,,,1,100,13,uhau,com
19289,hatthinī,.n:base.,.f.,,,,,,1,100,8,uhau,com
19290,hatthinikā,.n:base.,.f.,,,,,,1,100,10,uhau,com
19291,hatthinimitta,.n:base.,.nt.,,,,,,1,100,13,uhau,com
19292,hatthipa,.n:base.,.m.,,,,,,1,100,8,uhau,com
19293,hatthipada,.n:base.,.m.$.nt.,,,,,,1,100,10,uhau,com
19294,hatthipādaupāhanā,.n:base.,.f.,,,,,,1,100,17,uhau,com
19295,hatthipākāra,.n:base.,.m.,,,,,,1,100,12,uhau,com
19296,hatthipiṭṭhi,.n:base.,.f.,,,,,,1,100,12,uhau,com
19297,hatthiposaka,.ti:base.,,,,,,,1,100,12,uhau,com
19298,hatthipotaka,.n:base.,.m.,,,,,,1,100,12,uhau,com
19299,hatthippabhinna,.adj:base.,,,,,,,1,100,15,uhau,com
19300,hatthirava,.n:base.,.m.,,,,,,1,100,10,uhau,com
19301,hatthirūpaka,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19302,hatthisālā,.n:base.,.f.,,,,,,1,100,10,uhau,com
19303,hatthisammada,.ti:base.,,,,,,,1,100,13,uhau,com
19304,hatthisippa,.n:base.,.nt.,,,,,,1,100,11,uhau,com
19305,hatthisiropiṇḍa,.n:base.,.m.,,,,,,1,100,15,uhau,com
19306,hatthisīsa,.n:base.,.nt.,,,,,,1,100,10,uhau,com
19307,hatthisoṇḍā,.n:base.,.f.,,,,,,1,100,11,uhau,com
19308,hatthisoṇḍakaṃ,.ind.,,,,,,,1,100,14,uhau,com
19309,hatthisoṇḍavihaṅgama,.n:base.,.m.,,,,,,1,100,20,uhau,com
19310,hatthisutta,.n:base.,.nt.,,,,,,1,100,11,uhau,com
19311,hatthivāhana,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19312,hatthivatta,.n:base.,.nt.,,,,,,1,100,11,uhau,com
19313,hatthiyāna,.n:base.,.m.,,,,,,1,100,10,uhau,com
19314,hatthiyoni,.n:base.,.f.,,,,,,1,100,10,uhau,com
19315,hatthiyotta,.n:base.,.nt.,,,,,,1,100,11,uhau,com
19316,hatthiyuddha,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19317,hatthūpaga,.n:base.,.m.,,,,,,1,100,10,uhau,com
19318,hātuṃ,.v:ind.,.inf.,,,,,,1,100,5,uhau,com
19319,hātūna,,,,,,,,1,100,6,uhau,com
19320,hatūpanisa,.ti:base.,,,,,,,1,100,10,uhau,com
19321,hava,.n:base.,.m.,,,,,,1,100,4,uhau,com
19322,hāva,.n:base.,.m.,,,,,,1,100,4,uhau,com
19323,havana,.n:base.,.nt.,,,,,,1,100,6,uhau,com
19324,have,.ind.,,,,,,,1,100,4,uhau,com
19325,havi,.n:base.,.nt.,,,,,,1,100,4,uhau,com
19326,havyapāṇa,.n:base.,.m.,,,,,,1,100,9,uhau,com
19327,haya,.n:base.,.m.,,,,,,1,100,4,uhau,com
19328,hayā,.n:base.,.f.,,,,,,1,100,4,uhau,com
19329,hāyamāna,.adj:base.,.prp.,,,,,,1,100,8,uhau,com
19330,hayamāraka,.n:base.,.m.,,,,,,1,100,10,uhau,com
19331,hāyana,.n:base.,.nt.,,,,,,1,100,6,uhau,com
19332,hāyana,.n:base.,.m.$.nt.,,,,,,1,100,6,uhau,com
19333,hāyanavaḍḍhana,.n:base.,.nt.,,,,,,1,100,14,uhau,com
19334,hayānīka,.n:base.,.nt.,,,,,,1,100,8,uhau,com
19335,hāyanta,.adj:base.,.prp.,,,,,,1,100,7,uhau,com
19336,hayapotaka,.n:base.,.m.,,,,,,1,100,10,uhau,com
19337,hayapucchī,.n:base.,.f.,,,,,,1,100,10,uhau,com
19338,hāyati,.v.,,,,,,,1,100,6,uhau,com
19339,hayavāhī,.adj:base.,,,,,,,1,100,8,uhau,com
19340,hāyi,.v.,.aor.,,,,,,1,100,4,uhau,com
19341,hāyī,.ti:base.,,,,,,,1,100,4,uhau,com
19342,hāyitvā,.v:ind.,.abs.,,,,,,1,100,7,uhau,com
19343,he,.ind.,,,,,,,1,100,2,uhau,com
19344,hehiti,.v.,,,,,,,1,100,6,uhau,com
19345,helā,.n:base.,.f.,,,,,,1,100,4,uhau,com
19346,heli,.n:base.,.m.,,,,,,1,100,4,uhau,com
19347,hema,.n:base.,.nt.,,,,,,1,100,4,uhau,com
19348,hemabhājana,.n:base.,.nt.,,,,,,1,100,11,uhau,com
19349,hemaduddhaka,.n:base.,.m.,,,,,,1,100,12,uhau,com
19350,hemajāla,.n:base.,.nt.,,,,,,1,100,8,uhau,com
19351,hemajālābhicchanna,.ti:base.,,,,,,,1,100,18,uhau,com
19352,hemajālappaṭicchanna,.ti:base.,,,,,,,1,100,20,uhau,com
19353,hemakappa,.n:base.,.m.,,,,,,1,100,9,uhau,com
19354,hemamaya,.ti:base.,,,,,,,1,100,8,uhau,com
19355,hemaṅgada,.n:base.,.nt.,,,,,,1,100,9,uhau,com
19356,hemaṅkusa,.n:base.,.m.,,,,,,1,100,9,uhau,com
19357,hemanta,.n:base.,.m.,,,,,,1,100,7,uhau,com
19358,hemantika,.ti:base.,,,,,,,1,100,9,uhau,com
19359,hemapupphaka,.n:base.,.m.,,,,,,1,100,12,uhau,com
19360,hemapupphakā,.n:base.,.f.,,,,,,1,100,12,uhau,com
19361,hemasuttaca,.ti:base.,,,,,,,1,100,11,uhau,com
19362,hemavaṇṇa,.ti:base.,,,,,,,1,100,9,uhau,com
19363,hemavantika,.ti:base.,,,,,,,1,100,11,uhau,com
19364,hemavataka,.adj:base.,,,,,,,1,100,10,uhau,com
19365,hemavatī,.n:base.,.f.,,,,,,1,100,8,uhau,com
19366,heraññika,.n:base.,.m.,,,,,,1,100,9,uhau,com
19367,heraññikaphalaka,.n:base.,.nt.,,,,,,1,100,16,uhau,com
19368,hesā,.n:base.,.f.,,,,,,1,100,4,uhau,com
19369,hesārava,.n:base.,.m.,,,,,,1,100,8,uhau,com
19370,hesati,.v.,,,,,,,1,100,6,uhau,com
19371,hessaṃ,,,,,,,,1,100,6,uhau,com
19372,hessati,.v.,,,,,,,1,100,7,uhau,com
19373,heṭhaka,.ti:base.,,,,,,,1,100,7,uhau,com
19374,heṭhanā,.n:base.,.f.,,,,,,1,100,7,uhau,com
19375,heṭhayamāna,.adj:base.,.prp.,,,,,,1,100,11,uhau,com
19376,heṭhayati,.v.,,,,,,,1,100,9,uhau,com
19377,heṭhenta,.adj:base.,.prp.,,,,,,1,100,8,uhau,com
19378,heṭhesi,.v.,.aor.,,,,,,1,100,7,uhau,com
19379,heṭheti,.v.,,,,,,,1,100,7,uhau,com
19380,heṭhetvā,.v:ind.,.abs.,,,,,,1,100,8,uhau,com
19381,heṭhita,.adj:base.,.pp.,,,,,,1,100,7,uhau,com
19382,heti,.n:base.,.f.,,,,,,1,100,4,uhau,com
19383,heṭṭābhāga,.n:base.,.m.,,,,,,1,100,10,uhau,com
19384,heṭṭhā,.ind.,,,,,,,1,100,6,uhau,com
19385,heṭṭhāaṭani,.ind.,,,,,,,1,100,11,uhau,com
19386,heṭṭhābhāga,.n:base.,.m.,,,,,,1,100,11,uhau,com
19387,heṭṭhābhamukalomato,.ind.,,,,,,,1,100,19,uhau,com
19388,heṭṭhābhūmi,.n:base.,.f.,,,,,,1,100,11,uhau,com
19389,heṭṭhāgopphaka,.ti:base.,,,,,,,1,100,14,uhau,com
19390,heṭṭhakkhakaṃ,.ind.,,,,,,,1,100,13,uhau,com
19391,heṭṭhāmañcaṃ,.ind.,,,,,,,1,100,12,uhau,com
19392,heṭṭhāmañce,.adv.,,,,,,,1,100,11,uhau,com
19393,heṭṭhāmukhajāta,.ti:base.,,,,,,,1,100,15,uhau,com
19394,heṭṭhāmukhaṃ,.ind.,,,,,,,1,100,12,uhau,com
19395,heṭṭhānadiyā,.ind.,,,,,,,1,100,12,uhau,com
19396,heṭṭhāpādatalaṃ,.ind.,,,,,,,1,100,15,uhau,com
19397,heṭṭhāpallaṅkaṃ,.ind.,,,,,,,1,100,15,uhau,com
19398,heṭṭhāpāsādaṃ,.ind.,,,,,,,1,100,13,uhau,com
19399,heṭṭhāpīṭhe,.ind.,,,,,,,1,100,11,uhau,com
19400,heṭṭhāsamudde,.ind.,,,,,,,1,100,13,uhau,com
19401,heṭṭhāsanā,.ind.,,,,,,,1,100,10,uhau,com
19402,heṭṭhāsayanā,.ind.,,,,,,,1,100,12,uhau,com
19403,heṭṭhāsīmakaṃ,.ind.,,,,,,,1,100,13,uhau,com
19404,heṭṭhātittha,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19405,heṭṭhato,.ind.,,,,,,,1,100,8,uhau,com
19406,heṭṭhāummāraṃ,.ind.,,,,,,,1,100,13,uhau,com
19407,heṭṭhāvāte,.ind.,,,,,,,1,100,10,uhau,com
19408,heṭṭhāvivaṭa,.ti:base.,,,,,,,1,100,12,uhau,com
19409,heṭṭhāvuttanayena,.ind.,,,,,,,1,100,17,uhau,com
19410,heṭṭhima,.ti:base.,,,,,,,1,100,8,uhau,com
19411,heṭṭhimadisā,.n:base.,.f.,,,,,,1,100,12,uhau,com
19412,heṭṭhimakoṭi,.n:base.,.f.,,,,,,1,100,12,uhau,com
19413,heṭṭhimalekhā,.n:base.,.f.,,,,,,1,100,13,uhau,com
19414,heṭṭhimarāji,.n:base.,.f.,,,,,,1,100,12,uhau,com
19415,heṭṭhimasākhā,.n:base.,.f.,,,,,,1,100,13,uhau,com
19416,heṭṭhimatala,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19417,heṭṭhupariyā,.ind.,,,,,,,1,100,12,uhau,com
19418,heṭṭhupariyena,.ind.,,,,,,,1,100,14,uhau,com
19419,hetu,.n:base.,.m.,,,,,,1,100,4,uhau,com
19420,hetu,.ind.,,,,,,,1,100,4,uhau,com
19421,hetūdāharaṇa,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19422,hetuka,.ti:base.,,,,,,,1,100,6,uhau,com
19423,hetukkama,.n:base.,.m.,,,,,,1,100,9,uhau,com
19424,hetumā,.ti:base.,,,,,,,1,100,6,uhau,com
19425,hetuparidīpaka,.ti:base.,,,,,,,1,100,14,uhau,com
19426,hetuphala,.n:base.,.nt.,,,,,,1,100,9,uhau,com
19427,hetuphalappaṭipāṭi,.n:base.,.f.,,,,,,1,100,18,uhau,com
19428,hetuppabhava,.ti:base.,,,,,,,1,100,12,uhau,com
19429,hetuppaccaya,.n:base.,.m.,,,,,,1,100,12,uhau,com
19430,heturūpa,.n:base.,.nt.,,,,,,1,100,8,uhau,com
19431,hetusampadā,.n:base.,.f.,,,,,,1,100,11,uhau,com
19432,hetusampanna,.ti:base.,,,,,,,1,100,12,uhau,com
19433,hetusamuppanna,.ti:base.,,,,,,,1,100,14,uhau,com
19434,hetusañña,.ti:base.,,,,,,,1,100,9,uhau,com
19435,hetuso,.ind.,,,,,,,1,100,6,uhau,com
19436,hetutta,.n:base.,.nt.,,,,,,1,100,7,uhau,com
19437,hetuṭṭha,.n:base.,.nt.,,,,,,1,100,8,uhau,com
19438,hetuttika,.n:base.,.nt.,,,,,,1,100,9,uhau,com
19439,hetuvāda,.n:base.,.m.,,,,,,1,100,8,uhau,com
19440,hetuvippayutta,.ti:base.,,,,,,,1,100,14,uhau,com
19441,hetvattha,.n:base.,.m.,,,,,,1,100,9,uhau,com
19442,hetvatthanidassana,.n:base.,.nt.,,,,,,1,100,18,uhau,com
19443,hetyatta,.n:base.,.nt.,,,,,,1,100,8,uhau,com
19444,heyya,.ti:base.,,,,,,,1,100,5,uhau,com
19445,heyya,.n:base.,.nt.,,,,,,1,100,5,uhau,com
19446,hi,.ind.,,,,,,,1,100,2,uhau,com
19447,hijjala,.n:base.,.m.,,,,,,1,100,7,uhau,com
19448,hikāra,.n:base.,.m.,,,,,,1,100,6,uhau,com
19449,hikkā,.n:base.,.f.,,,,,,1,100,5,uhau,com
19450,hikkāra,.n:base.,.m.,,,,,,1,100,7,uhau,com
19451,hikkati,.v.,,,,,,,1,100,7,uhau,com
19452,hilādana,.n:base.,.nt.,,,,,,1,100,8,uhau,com
19453,hilādati,.v.,,,,,,,1,100,8,uhau,com
19454,hilādinī,.n:base.,.f.,,,,,,1,100,8,uhau,com
19455,hilamocikā,.n:base.,.f.,,,,,,1,100,10,uhau,com
19456,hīlana,.n:base.,.nt.,,,,,,1,100,6,uhau,com
19457,hīlanā,.n:base.,.f.,,,,,,1,100,6,uhau,com
19458,hīḷana,.n:base.,.nt.,,,,,,1,100,6,uhau,com
19459,hīḷanattha,.n:base.,.m.,,,,,,1,100,10,uhau,com
19460,hīḷayamāna,.adj:base.,.prp.,,,,,,1,100,10,uhau,com
19461,hīḷesi,.v.,.aor.,,,,,,1,100,6,uhau,com
19462,hīḷeti,.v.,,,,,,,1,100,6,uhau,com
19463,hīḷetvā,.v:ind.,.abs.,,,,,,1,100,7,uhau,com
19464,hīḷita,.n:base.,.m.,,,,,,1,100,6,uhau,com
19465,hillola,.n:base.,.m.,,,,,,1,100,7,uhau,com
19466,hilloleti,.v.,,,,,,,1,100,9,uhau,com
19467,hima,.n:base.,.nt.,,,,,,1,100,4,uhau,com
19468,hima,.ti:base.,,,,,,,1,100,4,uhau,com
19469,himācala,.n:base.,.m.,,,,,,1,100,8,uhau,com
19470,himagabbha,.n:base.,.m.,,,,,,1,100,10,uhau,com
19471,himagirisikharasaṅkāsa,.ti:base.,,,,,,,1,100,22,uhau,com
19472,himakaraka,.n:base.,.m.,,,,,,1,100,10,uhau,com
19473,himālaya,.n:base.,.m.,,,,,,1,100,8,uhau,com
19474,himaṃsu,.n:base.,.m.,,,,,,1,100,7,uhau,com
19475,himapātasamaya,.n:base.,.m.,,,,,,1,100,14,uhau,com
19476,himaraṃsi,.n:base.,.m.,,,,,,1,100,9,uhau,com
19477,himatta,.n:base.,.m.,,,,,,1,100,7,uhau,com
19478,himavā,.ti:base.,,,,,,,1,100,6,uhau,com
19479,himavalāhakagabbha,.n:base.,.m.,,,,,,1,100,18,uhau,com
19480,himavālukā,.n:base.,.f.,,,,,,1,100,10,uhau,com
19481,himavanta,.ti:base.,,,,,,,1,100,9,uhau,com
19482,himavanta,.n:base.,.m.,,,,,,1,100,9,uhau,com
19483,himavantacārikā,.n:base.,.f.,,,,,,1,100,15,uhau,com
19484,himavantapadesa,.n:base.,.m.,,,,,,1,100,15,uhau,com
19485,himavantapassani,.ind.,,,,,,,1,100,16,uhau,com
19486,himavāpabbata,.n:base.,.m.,,,,,,1,100,13,uhau,com
19487,himavāta,.n:base.,.m.,,,,,,1,100,8,uhau,com
19488,himāvatī,.n:base.,.f.,,,,,,1,100,8,uhau,com
19489,himodaka,.n:base.,.nt.,,,,,,1,100,8,uhau,com
19490,hiṃsā,.n:base.,.f.,,,,,,1,100,5,uhau,com
19491,hiṃsaka,.ti:base.,,,,,,,1,100,7,uhau,com
19492,hiṃsamāna,.adj:base.,.prp.,,,,,,1,100,9,uhau,com
19493,hiṃsana,.n:base.,.nt.,,,,,,1,100,7,uhau,com
19494,hiṃsanā,.n:base.,.f.,,,,,,1,100,7,uhau,com
19495,hiṃsanta,.adj:base.,.prp.,,,,,,1,100,8,uhau,com
19496,hiṃsāpesi,.v.,.aor.,,,,,,1,100,9,uhau,com
19497,hiṃsāpeti,.v.,.caus.,,,,,,1,100,9,uhau,com
19498,hiṃsāpetvā,.v:ind.,.abs.,,,,,,1,100,10,uhau,com
19499,hiṃsāpita,.adj:base.,.pp.,,,,,,1,100,9,uhau,com
19500,hiṃsati,.v.,,,,,,,1,100,7,uhau,com
19501,hiṃsi,.v.,.aor.,,,,,,1,100,5,uhau,com
19502,hiṃsita,.ti:base.,,,,,,,1,100,7,uhau,com
19503,hiṃsitā,.n:base.,.m.,,,,,,1,100,7,uhau,com
19504,hiṃsitvā,.v:ind.,.abs.,,,,,,1,100,8,uhau,com
19505,hiṃsīyati,.v.,,,,,,,1,100,9,uhau,com
19506,hīna,.ti:base.,,,,,,,1,100,4,uhau,com
19507,hīna,.n:base.,.nt.,,,,,,1,100,4,uhau,com
19508,hīnabhāgiya,.ti:base.,,,,,,,1,100,11,uhau,com
19509,hīnādhimutta,.ti:base.,,,,,,,1,100,12,uhau,com
19510,hīnādhimutti,.n:base.,.f.,,,,,,1,100,12,uhau,com
19511,hīnādhimuttika,.ti:base.,,,,,,,1,100,14,uhau,com
19512,hīnagabbhappaṭilābha,.n:base.,.m.,,,,,,1,100,20,uhau,com
19513,hīnajacca,.n:base.,.m.,,,,,,1,100,9,uhau,com
19514,hīnaka,.n:base.,.m.,,,,,,1,100,6,uhau,com
19515,hīnakamma,.n:base.,.nt.,,,,,,1,100,9,uhau,com
19516,hīnakāyūgapa,.ti:base.,,,,,,,1,100,12,uhau,com
19517,hīnalakkhaṇa,.n:base.,.nt.,,,,,,1,100,12,uhau,com
19518,hīnamata,.ti:base.,,,,,,,1,100,8,uhau,com
19519,hīnamukkaṭṭhamajjhima,.ti:base.,,,,,,,1,100,21,uhau,com
19520,hīnaṅgatā,.n:base.,.f.,,,,,,1,100,9,uhau,com
19521,hīnappaṇīta,.ti:base.,,,,,,,1,100,11,uhau,com
19522,hīnappaṇītatā,.n:base.,.f.,,,,,,1,100,13,uhau,com
19523,hīnasammānanā,.n:base.,.f.,,,,,,1,100,13,uhau,com
19524,hīnasammata,.ti:base.,,,,,,,1,100,11,uhau,com
19525,hīnatara,.ti:base.,,,,,,,1,100,8,uhau,com
19526,hinati,.v.,,,,,,,1,100,6,uhau,com
19527,hīnātirekatā,.n:base.,.f.,,,,,,1,100,12,uhau,com
19528,hīnatta,.ti:base.,,,,,,,1,100,7,uhau,com
19529,hīnavāda,.ti:base.,,,,,,,1,100,8,uhau,com
19530,hīnaviriya,.adj:base.,,,,,,,1,100,10,uhau,com
19531,hīnavīriya,.ti:base.,,,,,,,1,100,10,uhau,com
19532,hīnāyāvattana,.n:base.,.nt.,,,,,,1,100,13,uhau,com
19533,hindagu,.n:base.,.m.,,,,,,1,100,7,uhau,com
19534,hiṇḍati,.v.,,,,,,,1,100,7,uhau,com
19535,hiṅgu,.n:base.,.nt.,,,,,,1,100,5,uhau,com
19536,hiṅgucuṇṇa,.n:base.,.nt.,,,,,,1,100,10,uhau,com
19537,hiṅgujatu,.n:base.,.nt.,,,,,,1,100,9,uhau,com
19538,hiṅgula,.n:base.,.nt.,,,,,,1,100,7,uhau,com
19539,hiṅgulaka,.n:base.,.nt.,,,,,,1,100,9,uhau,com
19540,hiṅguli,.n:base.,.f.,,,,,,1,100,7,uhau,com
19541,hiṅgulī,.n:base.,.f.,,,,,,1,100,7,uhau,com
19542,hiṅgulikā,.n:base.,.f.,,,,,,1,100,9,uhau,com
19543,hiṅgulikapabbata,.n:base.,.m.,,,,,,1,100,16,uhau,com
19544,hiṅguniyyāsa,.n:base.,.m.,,,,,,1,100,12,uhau,com
19545,hiṅgusipāṭika,.n:base.,.nt.,,,,,,1,100,13,uhau,com
19546,hiṅkāra,.n:base.,.m.,,,,,,1,100,7,uhau,com
19547,hinoti,.v.,,,,,,,1,100,6,uhau,com
19548,hintāla,.n:base.,.m.,,,,,,1,100,7,uhau,com
19549,hintālapādukā,.n:base.,.f.,,,,,,1,100,13,uhau,com
19550,hīnuttama,.ti:base.,,,,,,,1,100,9,uhau,com
19551,hīra,.n:base.,.m.,,,,,,1,100,4,uhau,com
19552,hīrāhīraṃ,.ind.,,,,,,,1,100,9,uhau,com
19553,hīraka,.n:base.,.nt.,,,,,,1,100,6,uhau,com
19554,hirañña,.n:base.,.nt.,,,,,,1,100,7,uhau,com
19555,hiraññagabbha,.n:base.,.m.,,,,,,1,100,13,uhau,com
19556,hiraññapūra,.ti:base.,,,,,,,1,100,11,uhau,com
19557,hiraññasuvaṇṇa,.n:base.,.nt.,,,,,,1,100,14,uhau,com
19558,hiraññatthika,.ti:base.,,,,,,,1,100,13,uhau,com
19559,hiri,.n:base.,.f.,,,,,,1,100,4,uhau,com
19560,hirikopana,.ti:base.,,,,,,,1,100,10,uhau,com
19561,hirikopīna,.n:base.,.nt.,,,,,,1,100,10,uhau,com
19562,hirimā,.ti:base.,,,,,,,1,100,6,uhau,com
19563,hirimana,.ti:base.,,,,,,,1,100,8,uhau,com
19564,hirimanta,.adj:base.,,,,,,,1,100,9,uhau,com
19565,hirinisedha,.ti:base.,,,,,,,1,100,11,uhau,com
19566,hiriotappa,.n:base.,.nt.,,,,,,1,100,10,uhau,com
19567,hiriotappasampanna,.ti:base.,,,,,,,1,100,18,uhau,com
19568,hirīta,.n:base.,.m.,,,,,,1,100,6,uhau,com
19569,hirīti,.n:base.,.f.,,,,,,1,100,6,uhau,com
19570,hirivera,.n:base.,.m.,,,,,,1,100,8,uhau,com
19571,hiriya,.n:base.,.m.$.nt.,,,,,,1,100,6,uhau,com
19572,hirīyanā,.n:base.,.f.,,,,,,1,100,8,uhau,com
19573,hiriyati,.v.,,,,,,,1,100,8,uhau,com
19574,hirīyati,.v.,.denom.,,,,,,1,100,8,uhau,com
19575,hiriyitabba,.ti:base.,,,,,,,1,100,11,uhau,com
19576,hiriyitabba,.n:base.,.nt.,,,,,,1,100,11,uhau,com
19577,hirottappa,.n:base.,.nt.,,,,,,1,100,10,uhau,com
