id,book,par_num,level,class,title,text
NULL,p72,2947,100,bodytext,,"Sukhasahagataṃ akusalaṃ dhammaṃ paṭicca nasukhasahagato naakusalo dhammo uppajjati hetupaccayā. Nasukhasahagataṃ akusalaṃ dhammaṃ paṭicca nasukhasahagato naakusalo dhammo uppajjati hetupaccayā. Sukhasahagataṃ akusalañca nasukhasahagataṃ akusalañca dhammaṃ paṭicca nasukhasahagato naakusalo dhammo uppajjati hetupaccayā. Hetuyā tīṇi. (Abyākatamūlaṃ tīṇiyeva.)"
NULL,p72,2948,3,title,"92-1. Upekkhāsahagataduka-kusalattikaṃ","92-1. Upekkhāsahagataduka-kusalattikaṃ"
NULL,p72,2949,100,bodytext,,"71. Upekkhāsahagataṃ  kusalaṃ dhammaṃ paṭicca naupekkhāsahagato nakusalo dhammo uppajjati hetupaccayā. Naupekkhāsahagataṃ kusalaṃ dhammaṃ paṭicca naupekkhāsahagato nakusalo dhammo uppajjati hetupaccayā. Upekkhāsahagataṃ kusalañca naupekkhāsahagataṃ kusalañca dhammaṃ paṭicca naupekkhāsahagato nakusalo dhammo uppajjati hetupaccayā. Hetuyā tīṇi."
NULL,p72,2950,100,bodytext,,"Upekkhāsahagataṃ akusalaṃ dhammaṃ paṭicca naupekkhāsahagato naakusalo dhammo uppajjati hetupaccayā. Naupekkhāsahagataṃ akusalaṃ dhammaṃ paṭicca naupekkhāsahagato naakusalo dhammo uppajjati hetupaccayā. Upekkhāsahagataṃ akusalañca naupekkhāsahagataṃ akusalañca dhammaṃ paṭicca naupekkhāsahagato naakusalo dhammo uppajjati hetupaccayā. Hetuyā tīṇi. (Abyākatamūlaṃ tīṇiyeva.)"
NULL,p72,2951,3,title,"93-1. Kāmāvacaraduka-kusalattikaṃ","93-1. Kāmāvacaraduka-kusalattikaṃ"
NULL,p72,2952,100,bodytext,,"72. Kāmāvacaraṃ kusalaṃ dhammaṃ paṭicca nanakāmāvacaro nakusalo dhammo uppajjati hetupaccayā. Nakāmāvacaraṃ kusalaṃ dhammaṃ paṭicca nanakāmāvacaro nakusalo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,2953,100,bodytext,,"Kāmāvacaraṃ akusalaṃ dhammaṃ paṭicca nanakāmāvacaro naakusalo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ. (Abyākatamūlaṃ dve.)"
NULL,p72,2954,3,title,"94-1. Rūpāvacaraduka-kusalattikaṃ","94-1. Rūpāvacaraduka-kusalattikaṃ"
NULL,p72,2955,100,bodytext,,"73. Rūpāvacaraṃ  kusalaṃ dhammaṃ paṭicca narūpāvacaro nakusalo dhammo uppajjati hetupaccayā. Narūpāvacaraṃ kusalaṃ dhammaṃ paṭicca narūpāvacaro nakusalo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,2956,100,bodytext,,"Narūpāvacaraṃ  akusalaṃ dhammaṃ paṭicca narūpāvacaro naakusalo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ. (Abyākatamūlaṃ dve.)"
NULL,p72,2957,3,title,"95-1. Arūpāvacaraduka-kusalattikaṃ","95-1. Arūpāvacaraduka-kusalattikaṃ"
NULL,p72,2958,100,bodytext,,"74. Arūpāvacaraṃ kusalaṃ dhammaṃ paṭicca naarūpāvacaro nakusalo dhammo uppajjati hetupaccayā. Naarūpāvacaraṃ kusalaṃ dhammaṃ paṭicca naarūpāvacaro nakusalo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,2959,100,bodytext,,"Naarūpāvacaraṃ  akusalaṃ dhammaṃ paṭicca naarūpāvacaro naakusalo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ. (Abyākatamūlaṃ dve.)"
NULL,p72,2960,3,title,"96-1. Pariyāpannaduka-kusalattikaṃ","96-1. Pariyāpannaduka-kusalattikaṃ"
NULL,p72,2961,100,bodytext,,"75. Pariyāpannaṃ kusalaṃ dhammaṃ paṭicca naapariyāpanno nakusalo dhammo uppajjati hetupaccayā. Apariyāpannaṃ kusalaṃ dhammaṃ paṭicca naapariyāpanno nakusalo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,2962,100,bodytext,,"Pariyāpannaṃ akusalaṃ dhammaṃ paṭicca naapariyāpanno naakusalo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ. (Abyākatamūlaṃ dve.)"
NULL,p72,2963,3,title,"97-1. Niyyānikaduka-kusalattikaṃ","97-1. Niyyānikaduka-kusalattikaṃ"
NULL,p72,2964,100,bodytext,,"76. Niyyānikaṃ  kusalaṃ dhammaṃ paṭicca naniyyāniko nakusalo dhammo uppajjati hetupaccayā. Aniyyānikaṃ kusalaṃ dhammaṃ paṭicca naniyyāniko nakusalo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,2965,100,bodytext,,"Aniyyānikaṃ akusalaṃ dhammaṃ paṭicca naniyyāniko naakusalo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ. (Abyākatamūlaṃ dve.)"
NULL,p72,2966,3,title,"98-1. Niyataduka-kusalattikaṃ","98-1. Niyataduka-kusalattikaṃ"
NULL,p72,2967,100,bodytext,,"77. Niyataṃ  kusalaṃ dhammaṃ paṭicca naniyato nakusalo dhammo uppajjati hetupaccayā. Aniyataṃ kusalaṃ dhammaṃ paṭicca naniyato nakusalo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,2968,100,bodytext,,"Niyataṃ akusalaṃ dhammaṃ paṭicca naniyato naakusalo dhammo uppajjati hetupaccayā. Aniyataṃ akusalaṃ dhammaṃ paṭicca naniyato naakusalo dhammo uppajjati hetupaccayā. Hetuyā dve. (Abyākatamūle dve.)"
NULL,p72,2969,3,title,"99-1. Sauttaraduka-kusalattikaṃ","99-1. Sauttaraduka-kusalattikaṃ"
NULL,p72,2970,100,bodytext,,"78. Sauttaraṃ kusalaṃ dhammaṃ paṭicca naanuttaro nakusalo dhammo uppajjati hetupaccayā. Anuttaraṃ kusalaṃ dhammaṃ paṭicca naanuttaro nakusalo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,2971,100,bodytext,,"Sauttaraṃ akusalaṃ dhammaṃ paṭicca naanuttaro naakusalo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ. (Abyākatamūle dve.)"
NULL,p72,2972,3,title,"100-1. Saraṇaduka-kusalattikaṃ","100-1. Saraṇaduka-kusalattikaṃ"
NULL,p72,2973,100,bodytext,,"79. Araṇaṃ  kusalaṃ dhammaṃ paṭicca nasaraṇo nakusalo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,2974,100,bodytext,,"Saraṇaṃ akusalaṃ dhammaṃ paṭicca nasaraṇo naakusalo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,2975,100,bodytext,,"Araṇaṃ abyākataṃ dhammaṃ paccayā naaraṇo naabyākato dhammo uppajjati hetupaccayā. Araṇaṃ abyākataṃ dhammaṃ paccayā nasaraṇo naabyākato dhammo uppajjati hetupaccayā. Hetuyā dve. (Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,2976,100,bodytext,,"80. Araṇo abyākato dhammo naaraṇassa naabyākatassa dhammassa ārammaṇapaccayena paccayo. Araṇo abyākato dhammo nasaraṇassa naabyākatassa dhammassa ārammaṇapaccayena paccayo. (2)"
NULL,p72,2977,100,bodytext,,"Ārammaṇe  dve…pe… avigate dve."
NULL,p72,2978,3,title,"100-2. Saraṇaduka-vedanāttikaṃ","100-2. Saraṇaduka-vedanāttikaṃ"
NULL,p72,2979,100,bodytext,,"81. Saraṇaṃ sukhāya vedanāya sampayuttaṃ dhammaṃ paṭicca nasaraṇo nasukhāya vedanāya sampayutto dhammo uppajjati hetupaccayā. Saraṇaṃ sukhāya vedanāya sampayuttaṃ dhammaṃ paṭicca naaraṇo nasukhāya vedanāya sampayutto dhammo uppajjati hetupaccayā. Saraṇaṃ sukhāya vedanāya sampayuttaṃ  dhammaṃ paṭicca nasaraṇo nasukhāya vedanāya sampayutto ca naaraṇo nasukhāya vedanāya sampayutto ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p72,2980,100,bodytext,,"Araṇaṃ sukhāya vedanāya sampayuttaṃ dhammaṃ paṭicca nasaraṇo nasukhāya vedanāya sampayutto dhammo uppajjati hetupaccayā. (1)"
NULL,p72,2981,100,bodytext,,"Hetuyā cattāri."
NULL,p72,2982,100,bodytext,,"82. Saraṇaṃ dukkhāya vedanāya sampayuttaṃ dhammaṃ paṭicca nasaraṇo nadukkhāya vedanāya sampayutto dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,2983,100,bodytext,,"Hetuyā tīṇi."
NULL,p72,2984,100,bodytext,,"Saraṇaṃ  adukkhamasukhāya vedanāya sampayuttaṃ dhammaṃ paṭicca nasaraṇo naadukkhamasukhāya vedanāya sampayutto dhammo uppajjati hetupaccayā…."
NULL,p72,2985,100,bodytext,,"Hetuyā cattāri."
NULL,p72,2986,3,title,"100-3. Saraṇaduka-vipākattikaṃ","100-3. Saraṇaduka-vipākattikaṃ"
NULL,p72,2987,100,bodytext,,"83. Araṇaṃ vipākaṃ dhammaṃ paṭicca nasaraṇo navipāko dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,2988,100,bodytext,,"Saraṇaṃ vipākadhammadhammaṃ paṭicca nasaraṇo navipākadhammadhammo uppajjati hetupaccayā. Araṇaṃ vipākadhammadhammaṃ paṭicca nasaraṇo navipākadhammadhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,2989,100,bodytext,,"Araṇaṃ  nevavipākanavipākadhammadhammaṃ paṭicca nasaraṇo nanevavipākanavipākadhammadhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,2990,3,title,"100-4. Saraṇaduka-upādinnattikaṃ","100-4. Saraṇaduka-upādinnattikaṃ"
NULL,p72,2991,100,bodytext,,"84. Araṇaṃ upādinnupādāniyaṃ dhammaṃ paṭicca nasaraṇo naupādinnupādāniyo  dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,2992,100,bodytext,,"Araṇaṃ anupādinnaanupādāniyaṃ dhammaṃ paṭicca nasaraṇo naanupādinnaanupādāniyo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,2993,3,title,"100-5. Saraṇaduka-saṃkiliṭṭhattikaṃ","100-5. Saraṇaduka-saṃkiliṭṭhattikaṃ"
NULL,p72,2994,100,bodytext,,"85. Saraṇaṃ saṃkiliṭṭhasaṃkilesikaṃ dhammaṃ paṭicca nasaraṇo nasaṃkiliṭṭhasaṃkilesiko dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,2995,100,bodytext,,"Araṇaṃ asaṃkiliṭṭhasaṃkilesikaṃ dhammaṃ paccayā naaraṇo naasaṃkiliṭṭhasaṃkilesiko dhammo uppajjati hetupaccayā. Araṇaṃ asaṃkiliṭṭhasaṃkilesikaṃ dhammaṃ paccayā nasaraṇo naasaṃkiliṭṭhasaṃkilesiko dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,2996,100,bodytext,,"Araṇaṃ asaṃkiliṭṭhaasaṃkilesikaṃ dhammaṃ paṭicca nasaraṇo naasaṃkiliṭṭhaasaṃkilesiko dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,2997,3,title,"100-6. Saraṇaduka-vitakkattikaṃ","100-6. Saraṇaduka-vitakkattikaṃ"
NULL,p72,2998,100,bodytext,,"86. Saraṇaṃ  savitakkasavicāraṃ dhammaṃ paṭicca nasaraṇo nasavitakkasavicāro dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,2999,100,bodytext,,"Araṇaṃ  savitakkasavicāraṃ dhammaṃ paṭicca naaraṇo nasavitakkasavicāro dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,3000,100,bodytext,,"87. Saraṇaṃ avitakkavicāramattaṃ dhammaṃ paṭicca nasaraṇo naavitakkavicāramatto dhammo uppajjati hetupaccayā… hetuyā cattāri."
NULL,p72,3001,100,bodytext,,"Araṇaṃ avitakkaavicāraṃ dhammaṃ paṭicca nasaraṇo naavitakkaavicāro dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3002,3,title,"100-7. Saraṇaduka-pītittikaṃ","100-7. Saraṇaduka-pītittikaṃ"
NULL,p72,3003,100,bodytext,,"88. Saraṇaṃ  pītisahagataṃ dhammaṃ paṭicca nasaraṇo napītisahagato dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,3004,100,bodytext,,"Araṇaṃ pītisahagataṃ dhammaṃ paṭicca nasaraṇo napītisahagato dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,3005,100,bodytext,,"Saraṇaṃ sukhasahagataṃ dhammaṃ paṭicca nasaraṇo nasukhasahagato dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,3006,100,bodytext,,"Araṇaṃ sukhasahagataṃ dhammaṃ paṭicca nasaraṇo nasukhasahagato dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,3007,100,bodytext,,"Saraṇaṃ upekkhāsahagataṃ dhammaṃ paṭicca nasaraṇo naupekkhāsahagato dhammo uppajjati hetupaccayā… hetuyā cattāri."
NULL,p72,3008,3,title,"100-8. Saraṇaduka-dassanattikaṃ","100-8. Saraṇaduka-dassanattikaṃ"
NULL,p72,3009,100,bodytext,,"89. Saraṇaṃ dassanena pahātabbaṃ dhammaṃ paṭicca nasaraṇo nadassanena pahātabbo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3010,100,bodytext,,"Saraṇaṃ bhāvanāya pahātabbaṃ dhammaṃ paṭicca nasaraṇo nabhāvanāya pahātabbo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3011,100,bodytext,,"Araṇaṃ  nevadassanena nabhāvanāya pahātabbaṃ dhammaṃ paccayā naaraṇo nanevadassanena nabhāvanāya pahātabbo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3012,3,title,"100-9. Saraṇaduka-dassanahetuttikaṃ","100-9. Saraṇaduka-dassanahetuttikaṃ"
NULL,p72,3013,100,bodytext,,"90. Saraṇaṃ dassanena pahātabbahetukaṃ dhammaṃ paṭicca nasaraṇo nadassanena  pahātabbahetuko dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3014,100,bodytext,,"Saraṇaṃ bhāvanāya pahātabbahetukaṃ dhammaṃ paṭicca nasaraṇo nabhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3015,100,bodytext,,"Araṇaṃ nevadassanena nabhāvanāya pahātabbahetukaṃ dhammaṃ paṭicca naaraṇo nanevadassanena nabhāvanāya pahātabbahetuko dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3016,3,title,"100-10. Saraṇaduka-ācayagāmittikaṃ","100-10. Saraṇaduka-ācayagāmittikaṃ"
NULL,p72,3017,100,bodytext,,"91. Saraṇaṃ ācayagāmiṃ dhammaṃ paṭicca nasaraṇo naācayagāmī dhammo uppajjati hetupaccayā… hetuyā dve."
NULL,p72,3018,100,bodytext,,"Araṇaṃ apacayagāmiṃ dhammaṃ paṭicca nasaraṇo naapacayagāmī dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3019,100,bodytext,,"Araṇaṃ nevācayagāmināpacayagāmiṃ dhammaṃ paccayā naaraṇo nanevācayagāmināpacayagāmī dhammo uppajjati hetupaccayā."
NULL,p72,3020,3,title,"100-11. Saraṇaduka-sekkhattikaṃ","100-11. Saraṇaduka-sekkhattikaṃ"
NULL,p72,3021,100,bodytext,,"92. Araṇaṃ sekkhaṃ dhammaṃ paṭicca nasaraṇo nasekkho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3022,100,bodytext,,"Araṇaṃ  asekkhaṃ dhammaṃ paṭicca nasaraṇo naasekkho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3023,100,bodytext,,"Araṇaṃ  nevasekkhanāsekkhaṃ dhammaṃ paccayā nasaraṇo nanevasekkhanāsekkho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3024,3,title,"100-12. Saraṇaduka-parittattikaṃ","100-12. Saraṇaduka-parittattikaṃ"
NULL,p72,3025,100,bodytext,,"93. Araṇaṃ  parittaṃ dhammaṃ paṭicca nasaraṇo naparitto dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3026,100,bodytext,,"Araṇaṃ mahaggataṃ dhammaṃ paṭicca nasaraṇo namahaggato dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3027,100,bodytext,,"Araṇaṃ appamāṇaṃ dhammaṃ paṭicca nasaraṇo naappamāṇo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3028,3,title,"100-13. Saraṇaduka-parittārammaṇattikaṃ","100-13. Saraṇaduka-parittārammaṇattikaṃ"
NULL,p72,3029,100,bodytext,,"94. Saraṇaṃ parittārammaṇaṃ dhammaṃ paṭicca nasaraṇo naparittārammaṇo dhammo uppajjati hetupaccayā. Araṇaṃ parittārammaṇaṃ dhammaṃ paṭicca nasaraṇo naparittārammaṇo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,3030,100,bodytext,,"Saraṇaṃ mahaggatārammaṇaṃ dhammaṃ paṭicca nasaraṇo namahaggatārammaṇo dhammo uppajjati hetupaccayā. Araṇaṃ mahaggatārammaṇaṃ dhammaṃ paṭicca nasaraṇo namahaggatārammaṇo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,3031,100,bodytext,,"Araṇaṃ appamāṇārammaṇaṃ dhammaṃ paṭicca nasaraṇo naappamāṇārammaṇo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3032,3,title,"100-14. Saraṇaduka-hīnattikaṃ","100-14. Saraṇaduka-hīnattikaṃ"
NULL,p72,3033,100,bodytext,,"95. Saraṇaṃ hīnaṃ dhammaṃ paṭicca nasaraṇo nahīno dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3034,100,bodytext,,"Araṇaṃ  majjhimaṃ dhammaṃ paccayā naaraṇo namajjhimo dhammo uppajjati hetupaccayā. Araṇaṃ majjhimaṃ dhammaṃ paccayā nasaraṇo namajjhimo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,3035,100,bodytext,,"Araṇaṃ paṇītaṃ dhammaṃ paṭicca nasaraṇo napaṇīto dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3036,3,title,"100-15. Saraṇaduka-micchattaniyatattikaṃ","100-15. Saraṇaduka-micchattaniyatattikaṃ"
NULL,p72,3037,100,bodytext,,"96. Saraṇaṃ  micchattaniyataṃ dhammaṃ paṭicca nasaraṇo namicchattaniyato dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3038,100,bodytext,,"Araṇaṃ sammattaniyataṃ dhammaṃ paṭicca nasaraṇo nasammattaniyato dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3039,100,bodytext,,"Araṇaṃ aniyataṃ dhammaṃ paccayā naaraṇo naaniyato dhammo uppajjati hetupaccayā. Araṇaṃ aniyataṃ dhammaṃ paccayā nasaraṇo naaniyato dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,3040,3,title,"100-16. Saraṇaduka-maggārammaṇattikaṃ","100-16. Saraṇaduka-maggārammaṇattikaṃ"
NULL,p72,3041,100,bodytext,,"97. Araṇaṃ maggārammaṇaṃ dhammaṃ paṭicca nasaraṇo namaggārammaṇo dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3042,100,bodytext,,"Araṇaṃ maggahetukaṃ dhammaṃ paṭicca nasaraṇo namaggahetuko dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3043,100,bodytext,,"Araṇaṃ maggādhipatiṃ dhammaṃ paṭicca nasaraṇo namaggādhipati dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,3044,3,title,"100-17. Saraṇaduka-uppannattikaṃ","100-17. Saraṇaduka-uppannattikaṃ"
NULL,p72,3045,100,bodytext,,"98. Saraṇo anuppanno dhammo nasaraṇassa naanuppannassa dhammassa ārammaṇapaccayena paccayo… ārammaṇe cattāri."
NULL,p72,3046,100,bodytext,,"Araṇo  uppādī dhammo naaraṇassa nauppādissa dhammassa ārammaṇapaccayena paccayo. Araṇo uppādī dhammo nasaraṇassa nauppādissa dhammassa ārammaṇapaccayena paccayo. Ārammaṇe dve."
NULL,p72,3047,3,title,"100-18. Saraṇaduka-atītattikaṃ","100-18. Saraṇaduka-atītattikaṃ"
NULL,p72,3048,100,bodytext,,"99. Saraṇo atīto dhammo nasaraṇassa naatītassa dhammassa ārammaṇapaccayena paccayo… ārammaṇe cattāri. (Anāgato atītasadiso.)"
NULL,p72,3049,3,title,"100-19. Saraṇaduka-atītārammaṇattikaṃ","100-19. Saraṇaduka-atītārammaṇattikaṃ"
NULL,p72,3050,100,bodytext,,"100. Saraṇaṃ  atītārammaṇaṃ dhammaṃ paṭicca nasaraṇo naatītārammaṇo dhammo uppajjati hetupaccayā. Araṇaṃ atītārammaṇaṃ dhammaṃ paṭicca nasaraṇo naatītārammaṇo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,3051,100,bodytext,,"Saraṇaṃ anāgatārammaṇaṃ dhammaṃ paṭicca nasaraṇo naanāgatārammaṇo dhammo uppajjati hetupaccayā. Araṇaṃ anāgatārammaṇaṃ dhammaṃ paṭicca nasaraṇo naanāgatārammaṇo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,3052,100,bodytext,,"Saraṇaṃ paccuppannārammaṇaṃ dhammaṃ paṭicca nasaraṇo napaccuppannārammaṇo dhammo uppajjati hetupaccayā. Araṇaṃ paccuppannārammaṇaṃ dhammaṃ paṭicca nasaraṇo napaccuppannārammaṇo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,3053,3,title,"100-21. Saraṇaduka-ajjhattārammaṇattikaṃ","100-21. Saraṇaduka-ajjhattārammaṇattikaṃ"
NULL,p72,3054,100,bodytext,,"101. Saraṇaṃ ajjhattārammaṇaṃ dhammaṃ paṭicca nasaraṇo naajjhattārammaṇo dhammo uppajjati hetupaccayā. Araṇaṃ ajjhattārammaṇaṃ dhammaṃ paṭicca nasaraṇo naajjhattārammaṇo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,3055,100,bodytext,,"Saraṇaṃ  bahiddhārammaṇaṃ dhammaṃ paṭicca nasaraṇo nabahiddhārammaṇo dhammo uppajjati hetupaccayā. Araṇaṃ bahiddhārammaṇaṃ dhammaṃ paṭicca nasaraṇo nabahiddhārammaṇo dhammo uppajjati hetupaccayā. Hetuyā dve."
NULL,p72,3056,3,title,"100-22. Saraṇaduka-sanidassanattikaṃ","100-22. Saraṇaduka-sanidassanattikaṃ"
NULL,p72,3057,100,bodytext,,"102. Araṇaṃ  anidassanasappaṭighaṃ dhammaṃ paṭicca nasaraṇo naanidassanasappaṭigho dhammo uppajjati hetupaccayā. (Ekaṃ.)"
NULL,p72,3058,100,bodytext,,"Saraṇaṃ anidassanaappaṭighaṃ dhammaṃ paṭicca nasaraṇo naanidassanaappaṭigho dhammo uppajjati hetupaccayā. Araṇaṃ anidassanaappaṭighaṃ dhammaṃ paṭicca nasaraṇo naanidassanaappaṭigho dhammo uppajjati hetupaccayā. Saraṇaṃ anidassanaappaṭighañca araṇaṃ anidassanaappaṭighañca dhammaṃ paṭicca nasaraṇo naanidassanaappaṭigho dhammo uppajjati hetupaccayā. (3)"
NULL,p72,3059,100,bodytext,,"Hetuyā tīṇi…pe… avigate tīṇi."
NULL,p72,3060,4,subhead,Nahetu-naārammaṇapaccayā,Nahetu-naārammaṇapaccayā
NULL,p72,3061,100,bodytext,,"103. Araṇaṃ  anidassanaappaṭighaṃ dhammaṃ paṭicca nasaraṇo naanidassanaappaṭigho dhammo uppajjati nahetupaccayā. (1)"
NULL,p72,3062,100,bodytext,,"Saraṇaṃ anidassanaappaṭighaṃ dhammaṃ paṭicca nasaraṇo naanidassanaappaṭigho dhammo uppajjati naārammaṇapaccayā."
NULL,p72,3063,100,bodytext,,"Nahetuyā ekaṃ, naārammaṇe tīṇi…pe… novigate tīṇi."
NULL,p72,3064,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,3065,100,bodytext,,"104. Saraṇo anidassanaappaṭigho dhammo nasaraṇassa naanidassanaappaṭighassa dhammassa hetupaccayena paccayo. (1)"
NULL,p72,3066,100,bodytext,,"Araṇo  anidassanaappaṭigho dhammo nasaraṇassa naanidassanaappaṭighassa dhammassa  hetupaccayena paccayo. (1)"
NULL,p72,3067,100,bodytext,,"Hetuyā dve, adhipatiyā dve…pe… avigate tīṇi."
NULL,p72,3068,4,subhead,Paccanīyuddhāro,Paccanīyuddhāro
NULL,p72,3069,100,bodytext,,"105. Saraṇo anidassanaappaṭigho dhammo nasaraṇassa naanidassanaappaṭighassa dhammassa sahajātapaccayena paccayo, pacchājātapaccayena paccayo, kammapaccayena paccayo. (Saṃkhittaṃ.) Nahetuyā tīṇi, naārammaṇe tīṇi…pe… noavigate tīṇi."
NULL,p72,3070,100,bodytext,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p72,3071,100,centered,,"Dhammānulomapaccanīye dukatikapaṭṭhānaṃ niṭṭhitaṃ."
NULL,p72,3072,2,chapter,"Dhammānulomapaccanīye tikadukapaṭṭhānaṃ","Dhammānulomapaccanīye tikadukapaṭṭhānaṃ"
NULL,p72,3073,3,title,"1-1. Kusalattika-hetudukaṃ","1-1. Kusalattika-hetudukaṃ"
NULL,p72,3074,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,3075,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,3076,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p72,3077,100,bodytext,,"1. Kusalaṃ  hetuṃ dhammaṃ paṭicca nakusalo nahetu dhammo uppajjati hetupaccayā. Kusalaṃ hetuṃ dhammaṃ paṭicca naakusalo nahetu dhammo uppajjati hetupaccayā. Kusalaṃ hetuṃ dhammaṃ paṭicca naabyākato nahetu dhammo uppajjati hetupaccayā. Kusalaṃ hetuṃ dhammaṃ paṭicca naakusalo nahetu ca naabyākato nahetu ca dhammā uppajjanti hetupaccayā. Kusalaṃ hetuṃ dhammaṃ paṭicca nakusalo nahetu ca naakusalo nahetu ca dhammā uppajjanti hetupaccayā. (5)"
