id,book,par_num,level,class,title,text
NULL,p59,7321,8,hangnum,50.,50.
NULL,p59,7322,100,gatha1,," Sotappasādabbisayaṃ yatheva"
NULL,p59,7323,100,gatha2,,"Addhānamaggaṃ paṭipannaposo,"
NULL,p59,7324,100,gatha3,,"Visuṃvisuṃ kāhaḷasaṅkhabheri-"
NULL,p59,7325,100,gathalast,,"Vīṇādisaddaṃ vividhaṃ suṇeyya; ()"
NULL,p59,7326,8,hangnum,51.,51.
NULL,p59,7327,100,gatha1,," Dūrantike mānusake ca dibbe"
NULL,p59,7328,100,gatha2,,"Ubhopisadde sukhume uḷāre,"
NULL,p59,7329,100,gatha3,,"Visuddhanimmānusaketa yena"
NULL,p59,7330,100,gathalast,,"So dibbasotena suṇāti nātho; ()"
NULL,p59,7331,8,hangnum,"52. ","52. "
NULL,p59,7332,100,gatha1,," Samaṅgibhūtoti sadibbasota-"
NULL,p59,7333,100,gatha2,,"Saṅkhātavijjāya jitāri tāya,"
NULL,p59,7334,100,gatha3,,"Abbhuggato tassa kavībhigīta-"
NULL,p59,7335,100,gathalast,,"Silokasaddo’va silokasaddo; ()"
NULL,p59,7336,8,hangnum,53.,53.
NULL,p59,7337,100,gatha1,," Sarāgacittampi virāgacittaṃ"
NULL,p59,7338,100,gatha2,,"Sadosacittampi adosacittaṃ,"
NULL,p59,7339,100,gatha3,,"Samohacittampi vimoha cittaṃ"
NULL,p59,7340,100,gathalast,,"Saṃkhittavikkhittagatampi cittaṃ; ()"
NULL,p59,7341,8,hangnum,"54. ","54. "
NULL,p59,7342,100,gatha1,," Mahaggatampī amahaggatampī"
NULL,p59,7343,100,gatha2,,"Sottaraṃ citta manuttarampi,"
NULL,p59,7344,100,gatha3,,"Samāhitampī asamāhitampi"
NULL,p59,7345,100,gathalast,,"Vimuttacuttampya’vimuttacittaṃ; ()"
NULL,p59,7346,8,hangnum,55.,55.
NULL,p59,7347,100,gatha1,," Sakaṃ mukhaṅkaṃviya dappaṇamhi"
NULL,p59,7348,100,gatha2,,"Acchodake maṇḍanajātiko yo,"
NULL,p59,7349,100,gatha3,,"Paricca ceto parapuggalānaṃ"
NULL,p59,7350,100,gathalast,,"Yenā’bhijanāti vimuttaceto; ()"
NULL,p59,7351,8,hangnum,56.,56.
NULL,p59,7352,100,gatha1,," So tāya cetopariyābhidhāna-"
NULL,p59,7353,100,gatha2,,"Vijjāyu’petoti dayānidhāno,"
NULL,p59,7354,100,gatha3,,"Tilokagabbhe’ka vitānasobhā"
NULL,p59,7355,100,gathalast,,"Tatāna tassu’bbhavasetakitti; ()"
NULL,p59,7356,8,hangnum,"57. ","57. "
NULL,p59,7357,100,gatha1,," Vijjāttayena’ṭṭhavidhāhi’māhi-"
NULL,p59,7358,100,gatha2,,"Vijjāhu’peta’ssa tathāgatassa,"
NULL,p59,7359,100,gatha3,,"Veneyya kundākaracandikābhaṃ"
NULL,p59,7360,100,gathalast,,"Vibhāti yāvajja yasosarīraṃ; ()"
NULL,p59,7361,8,hangnum,58.,58.
NULL,p59,7362,100,gatha1,," Sumaṇḍito saṃvutapātimokkha-"
NULL,p59,7363,100,gatha2,,"Saṅkhātasīlābharaṇena yena,"
NULL,p59,7364,100,gatha3,,"Irīyate yo karuṇa nidhāno"
NULL,p59,7365,100,gathalast,,"Tapodhano sīlavataṃ padhāno ()"
NULL,p59,7366,8,hangnum,59.,59.
NULL,p59,7367,100,gatha1,," Veḷupakpadānadivasena cāṭu-"
NULL,p59,7368,100,gatha2,,"Kammyena duteyyapahenakena,"
NULL,p59,7369,100,gatha3,,"So pāribhaṭyenapi muggasūpya-"
NULL,p59,7370,100,gathalast,,"Samena saccālikabhāsaṇena; ()"
NULL,p59,7371,8,hangnum,"60. ","60. "
NULL,p59,7372,100,gatha1,," Agocaraṭṭhāna mupāsanena"
NULL,p59,7373,100,gatha2,,"Vikopaye kimpana pātimokkhaṃ,"
NULL,p59,7374,100,gatha3,,"Hitvā anācāramagocaraṃ taṃ"
NULL,p59,7375,100,gathalast,,"Care sadācārasugocaraṃ so; ()"
NULL,p59,7376,8,hangnum,61.,61.
NULL,p59,7377,100,gatha1,," Anuppamāṇesupi sabbadassi"
NULL,p59,7378,100,gatha2,,"Sāvajjadhammesu bhayānupassi,"
NULL,p59,7379,100,gatha3,,Laddhaggamaggapaphalasiddhasīla-
NULL,p59,7380,100,gathalast,,"Sikkhāya sikkhāgaru sikkhate so; ()"
NULL,p59,7381,8,hangnum,"62. ","62. "
NULL,p59,7382,100,gatha1,," Khemaṃ disaṃ sañcaratī’ti pāti-"
NULL,p59,7383,100,gatha2,,"Mokkhādhisikkhācaraṇena tena,"
NULL,p59,7384,100,gatha3,,"Abbhuggato taccaraṇanu bandho"
NULL,p59,7385,100,gathalast,,"Ādiccabandhussa yasopabandho; ()"
NULL,p59,7386,8,hangnum,63.,63.
NULL,p59,7387,100,gatha1,," Kantampirūpāyatanādi chakkaṃ"
NULL,p59,7388,100,gatha2,,"Cakkhādinā so visayīkaritvā,"
NULL,p59,7389,100,gatha3,,"Nimitta’nubyañjanagāhi nātho"
NULL,p59,7390,100,gathalast,,"Nahoti yeni’ndriyasaṃvarena; ()"
NULL,p59,7391,8,hangnum,64.,64.
NULL,p59,7392,100,gatha1,," Cakkhādichadvāra masaṃvaritvā"
NULL,p59,7393,100,gatha2,,"Rāgādidhammā viharanta menaṃ,"
NULL,p59,7394,100,gatha3,,"Atvāssa veyyuṃ satisaṃvarena"
NULL,p59,7395,100,gathalast,,"Tassaṃvaratthaṃ paṭipajji yena; ()"
NULL,p59,7396,8,hangnum,"65. ","65. "
NULL,p59,7397,100,gatha1,," Khemaṃdisaṃ so caraṇena tena"
NULL,p59,7398,100,gatha2,,"Jitindriyo indriyasaṃvarena,"
NULL,p59,7399,100,gatha3,,"Abbhuggato saṃcaratīti tassa"
NULL,p59,7400,100,gathalast,,"Tilokanāthassa siloka saddo; ()"
NULL,p59,7401,8,hangnum,66.,66.
NULL,p59,7402,100,gatha1,," Ye lābhasakkārasilokakāmā"
NULL,p59,7403,100,gatha2,,"Pāpicchake’cchāpakatāsamānā,"
NULL,p59,7404,100,gatha3,,"Kevi’dhaloke catupaccayānaṃ"
NULL,p59,7405,100,gathalast,,"Paṭikkhipitvā paṭisevanena; ()"
NULL,p59,7406,8,hangnum,67.,67.
NULL,p59,7407,100,gatha1,," Sāmantajappāya catubbidhassa"
NULL,p59,7408,100,gatha2,,"Iriyāpathassā’ṭhapanādināca,"
NULL,p59,7409,100,gatha3,,Kuhāyanenā’lapanādināca
NULL,p59,7410,100,gathalast,,"Saccaṃ hiyā’nuppiya bhāsanena; ()"
NULL,p59,7411,8,hangnum,"68. ","68. "
NULL,p59,7412,100,gatha1,," Attā’vacaṭṭhānu’paropaṇena"
NULL,p59,7413,100,gatha2,,"Muggassa sūpyenava pāribhaṭyā,"
NULL,p59,7414,100,gatha3,,"Nemitta kattādivasena micchā-"
NULL,p59,7415,100,gathalast,,"Jīvena dujjīvika mācarantī; ()"
NULL,p59,7416,8,hangnum,69.,69.
NULL,p59,7417,100,gatha1,," Yatheva te no bhagavā kadāci"
NULL,p59,7418,100,gatha2,,"Kohaññavutyā’lapanādināca,"
NULL,p59,7419,100,gatha3,,"Nemitta nippesikatāya kiñci"
NULL,p59,7420,100,gathalast,,"Lāhena lābhaṃka nijigiṃsa nena; ()"
NULL,p59,7421,8,hangnum,70.,70.
NULL,p59,7422,100,gatha1,," Nimittasatthā’dipakāsanena"
NULL,p59,7423,100,gatha2,,"Ājīvasīlaṃ avikopayitvā,"
NULL,p59,7424,100,gatha3,,"Namaṇḍanatthaṃ na vibhusaṇatthaṃ"
NULL,p59,7425,100,gathalast,,"Davāya vā neva madāya neva; ()"
NULL,p59,7426,8,hangnum,"71. ","71. "
NULL,p59,7427,100,gatha1,," Anuppabandhaṭṭhitiyā imassa"
NULL,p59,7428,100,gatha2,,"Kāyassa cā’bādha nisedhanatthaṃ,"
NULL,p59,7429,100,gatha3,,"Pavattiyā paggahanāya seṭṭha-"
NULL,p59,7430,100,gathalast,,"Cariyassa porāṇa khudāpanetuṃ; ()"
NULL,p59,7431,8,hangnum,72.,72.
NULL,p59,7432,100,gatha1,," Nūppādanatthañca navaṃ jighacchaṃ"
NULL,p59,7433,100,gatha2,,"Yātrāya kāyassa’navajjatāya,"
NULL,p59,7434,100,gatha3,,"Sukhaṃ vihārāya ca bhojanamhi"
NULL,p59,7435,100,gathalast,,"Mattaññuko bhuñjati piṇḍapātaṃ; ()"
NULL,p59,7436,8,hangnum,"73. ","73. "
NULL,p59,7437,100,gatha1,," Tilokanātho caraṇena tena"
NULL,p59,7438,100,gatha2,,"Mattaññubhāvena hi bhojanamhi,"
NULL,p59,7439,100,gatha3,,"Khemaṃ disaṃ sañcaratīti loke"
NULL,p59,7440,100,gathalast,,"Abbhuggato tassa siloka saddo; ()"
NULL,p59,7441,8,hangnum,74.,74.
NULL,p59,7442,100,gatha1,," Divā nisajjāya ca caṅka mena"
NULL,p59,7443,100,gatha2,,"Tathā rajanyā’varaṇīya dhammā,"
NULL,p59,7444,100,gatha3,,"Suddhantaro dvīhi’riyāpathehi"
NULL,p59,7445,100,gathalast,,"Sapacchimevā paṭhamamhi yāme; ()"
NULL,p59,7446,8,hangnum,75.,75.
NULL,p59,7447,100,gatha1,," Vuṭṭhānasañño satisampajañño"
NULL,p59,7448,100,gatha2,,"Sa’majjhimasmiṃ muni dakkhiṇena,"
NULL,p59,7449,100,gatha3,,"Passena kappeti ca sīha seyyaṃ"
NULL,p59,7450,100,gathalast,,"Pāde padaṃ thokaka matibbidhāya; ()"
NULL,p59,7451,8,hangnum,"76. ","76. "
NULL,p59,7452,100,gatha1,," Aṅgīraso jāgariyānuyoga-"
NULL,p59,7453,100,gatha2,,"Dhammena sammācaraṇena tena,"
NULL,p59,7454,100,gatha3,,"Khemaṃdisaṃ sañcaratīti tassa"
NULL,p59,7455,100,gathalast,,"Abbhuggato abbhutakitti ghoso; ()"
NULL,p59,7456,8,hangnum,77.,77.
NULL,p59,7457,100,gatha1,," Sambodhiyā saddahanā samiddha-"
NULL,p59,7458,100,gatha2,,"Visuddhasaddhācaraṇena tena,"
NULL,p59,7459,100,gatha3,,"Khemaṃdisaṃ sañcaratīti tassa"
NULL,p59,7460,100,gathalast,,"Abbhuggato abbhutakitti ghoso; ()"
NULL,p59,7461,8,hangnum,78.,78.
NULL,p59,7462,100,gatha1,," Guthaṃyathā pāpa jigucchanena"
NULL,p59,7463,100,gatha2,,"Ariyena lajjācaraṇena tena,"
NULL,p59,7464,100,gatha3,,"Khemaṃdisaṃ sañcaratīti loke"
NULL,p59,7465,100,gathalast,,"Abbhuggato tassasilokasaddo; ()"
NULL,p59,7466,8,hangnum,"79. ","79. "
NULL,p59,7467,100,gatha1,," Pāpāsamuttāsanalakkhaṇena"
NULL,p59,7468,100,gatha2,,"Ottappasaṅkhācaraṇena tena,"
NULL,p59,7469,100,gatha3,,"Khemaṃ disaṃ sañcaratīti loke"
NULL,p59,7470,100,gathalast,,"Abbhuggato tassa siloka saddo; ()"
NULL,p59,7471,8,hangnum,80.,80.
NULL,p59,7472,100,gatha1,," Anañña sādhāraṇa bāhu sacca-"
NULL,p59,7473,100,gatha2,,"Dhammena dhīmā’caraṇena tena,"
NULL,p59,7474,100,gatha3,,"Khemaṃdisaṃ sañcaratīti tassa"
NULL,p59,7475,100,gathalast,,"Samubbhavo’dāta yasosadhīso; ()"
NULL,p59,7476,8,hangnum,81.,81.
NULL,p59,7477,100,gatha1,," Thāmena daḷhena parakkamena"
NULL,p59,7478,100,gatha2,,"Vīriyena vīro caraṇena tena,"
NULL,p59,7479,100,gatha3,,"Khemaṃdisaṃ sañcaratīti tassa"
NULL,p59,7480,100,gathalast,,"Samubbhavo’ dāta yasosadhī so; ()"
NULL,p59,7481,8,hangnum,"82. ","82. "
NULL,p59,7482,100,gatha1,," Cirakriyānussaraṇe’tisūra-"
NULL,p59,7483,100,gatha2,,"Tarāya satyā’caraṇena satthā,"
NULL,p59,7484,100,gatha3,,"Khemaṃdisaṃ sañcaratīti tassa"
NULL,p59,7485,100,gathalast,,"Yasopabandho visaribabhuva; ()"
NULL,p59,7486,8,hangnum,83.,83.
NULL,p59,7487,100,gatha1,," Anaññasāmaññagabhīrañāṇo"
NULL,p59,7488,100,gatha2,,"Ariyena paññācaraṇena tena,"
NULL,p59,7489,100,gatha3,,"Khemaṃdisaṃ sañcaratīti tassa"
NULL,p59,7490,100,gathalast,,"Yasopabandho visarībabhuva; ()"
NULL,p59,7491,8,hangnum,84.,84.
NULL,p59,7492,100,gatha1,," Yo diṭṭha dhammamhi sukhāvahassa"
NULL,p59,7493,100,gatha2,,"Vinissaṭassā’caraṇehi yassa,"
NULL,p59,7494,100,gatha3,,"Catukkajhānassa nikāmalābhī"
NULL,p59,7495,100,gathalast,,"Akicchalābhī bhagavā’si buddho; ()"
NULL,p59,7496,8,hangnum,85.,85.
NULL,p59,7497,100,gatha1,," Nikāmalābhehi catūhi rūpa-"
NULL,p59,7498,100,gatha2,,"Jjhānehi nātho caraṇehi tehi,"
NULL,p59,7499,100,gatha3,,"Khemaṃdisaṃ sañcaratīti loke"
NULL,p59,7500,100,gathalast,,"Abbhuggato tassa yaso pabandho; ()"
NULL,p59,7501,8,hangnum,"86. ","86. "
NULL,p59,7502,100,gatha1,," Tīha’ṭṭhahi vijjāhi"
NULL,p59,7503,100,gatha2,,"Tipañcacaraṇehi’mehi sampantassa,"
NULL,p59,7504,100,gatha3,,"Vijjācaraṇa visuddhaṃ"
NULL,p59,7505,100,gathalast,,"Yasosarīraṃ virājate yāvajja ()"
NULL,p59,7506,100,bodytext,,"Iti medhānandābhidhānenayatinā viracite sakalakavijana hadayānandadānanidāne jinavaṃsadīpe santike nidāne bhagavato vijjācaraṇa sampannoti nāmapaññattiyāabhidheya paridīpo ekavīsatimo saggo."
NULL,p59,7507,100,bodytext,,"Taṃkho pana  bhavantaṃ gotamaṃ evaṃ kalyāṇo kittisaddo abbhuggato itipi so bhagavā sugatoti."
NULL,p59,7508,100,centered,,"Sobhanagamanattā sugatoti."
NULL,p59,7509,8,hangnum,1.,1.
NULL,p59,7510,100,gatha1,," Gamana māhu gatanti susobhanaṃ"
NULL,p59,7511,100,gatha2,,"Ariyamaggagatena sivaṃdisaṃ,"
NULL,p59,7512,100,gatha3,,"(Dutavilambita)tā’pagato gato"
NULL,p59,7513,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7514,8,hangnum,2.,2.
NULL,p59,7515,100,gatha1,," Gamana mācariyā ya manuttara-"
NULL,p59,7516,100,gatha2,,"Vibhavadaṃ pavadanti’ha sobhanaṃ,"
NULL,p59,7517,100,gatha3,,"Tadariyena gatena gato yato"
NULL,p59,7518,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7519,8,hangnum,3.,3.
NULL,p59,7520,100,gatha1,," Muni timaṇḍalachādanatapparo"
NULL,p59,7521,100,gatha2,,"Suparimaṇḍala mantaravāsakaṃ,"
NULL,p59,7522,100,gatha3,,"Kanakakattariyā sunivāsaye"
NULL,p59,7523,100,gathalast,,"Navadalaṃ kamalaṃ’va vikantayaṃ; ()"
NULL,p59,7524,8,hangnum,"4. ","4. "
NULL,p59,7525,100,gatha1,," Kanakadāmavarena parikkhipaṃ"
NULL,p59,7526,100,gatha2,,"Paduma hattha mivo’pari bandhati,"
NULL,p59,7527,100,gatha3,,"Samuni thāvaravijjulatāsiri-"
NULL,p59,7528,100,gathalast,,"Musitacārikalebarabandhanaṃ; ()"
NULL,p59,7529,8,hangnum,5.,5.
NULL,p59,7530,100,gatha1,," Sirighaṇo ghanakañcanacetiye"
NULL,p59,7531,100,gatha2,,"Ratanakambalavattha mivā’hataṃ,"
NULL,p59,7532,100,gatha3,,Taruṇabhānupabhāruṇacīvaraṃ
NULL,p59,7533,100,gathalast,,"Sirisarīravare paṭisevati; ()"
NULL,p59,7534,8,hangnum,6.,6.
NULL,p59,7535,100,gatha1,," Samuni jālavinaddhamanohara-"
NULL,p59,7536,100,gatha2,,"Karatalehi sunīlamaṇippabhaṃ,"
NULL,p59,7537,100,gatha3,,"Upalapatta malaṅkurute yathā"
NULL,p59,7538,100,gathalast,,"Bhamaramamburuhehi sarovaro; ()"
NULL,p59,7539,8,hangnum,"7. ","7. "
NULL,p59,7540,100,gatha1,," Vajati sobhana mindasarāsana-"
NULL,p59,7541,100,gatha2,,"Jaṭitajaṅgamameruriva’ñjase,"
NULL,p59,7542,100,gatha3,,Samaṇamaṇḍanamaṇḍitaviggaho
NULL,p59,7543,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7544,8,hangnum,8.,8.
NULL,p59,7545,100,gatha1,," Suragajo’riva nandanakānanā"
NULL,p59,7546,100,gatha2,,"Maṇiguhāya harī’va yugandharā,"
NULL,p59,7547,100,gatha3,,Navaravinduri’vā’maravāpito
NULL,p59,7548,100,gathalast,,"Samadahaṃsavaro’va’hinikkhamaṃ; ()"
NULL,p59,7549,8,hangnum,9.,9.
NULL,p59,7550,100,gatha1,," Vanaguhāditapovanato subhaṃ"
NULL,p59,7551,100,gatha2,,"Vajati nikkhamiyā’samarūpimā,"
NULL,p59,7552,100,gatha3,,"Nirupamassiriyā bhusa mullasaṃ"
NULL,p59,7553,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7554,8,hangnum,"10. ","10. "
NULL,p59,7555,100,gatha1,," Visaravipphuritā’mitaraṃsinā"
NULL,p59,7556,100,gatha2,,"Suparisekasuvaṇṇaraseni’va,"
NULL,p59,7557,100,gatha3,,"Vajati piñjarito vasudhambaraṃ"
NULL,p59,7558,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7559,8,hangnum,11.,11.
NULL,p59,7560,100,gatha1,," Karivaro’va karīhi purakkhato"
NULL,p59,7561,100,gatha2,,"Sakalapāpamalā’pagato sayaṃ,"
NULL,p59,7562,100,gatha3,,"Vajati vitamalehi nisevito"
NULL,p59,7563,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7564,8,hangnum,12.,12.
NULL,p59,7565,100,gatha1,," Asamabuddhavilāsalavena yo"
NULL,p59,7566,100,gatha2,,"Abhibhavaṃ sanarāmaravibbhamaṃ,"
NULL,p59,7567,100,gatha3,,"Paṭipathaṃ paṭipajjati sobhanaṃ"
NULL,p59,7568,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7569,8,hangnum,"13. ","13. "
NULL,p59,7570,100,gatha1,," Purimapacchimadakkhiṇavāmato"
NULL,p59,7571,100,gatha2,,"Pabhavadehapabhāhi pahāsayaṃ,"
NULL,p59,7572,100,gatha3,,"Ratana’sītimitaṃ vajate bhuvi"
NULL,p59,7573,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7574,8,hangnum,14.,14.
NULL,p59,7575,100,gatha1,," Nigamagāmapurisu ca cārikaṃ"
NULL,p59,7576,100,gatha2,,"Carati yo karuṇāparicāriko,"
NULL,p59,7577,100,gatha3,,"Amitasattamanoratha māvahaṃ"
NULL,p59,7578,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7579,8,hangnum,15.,15.
NULL,p59,7580,100,gatha1,," Kumudapaṅkaja campakamālati-"
NULL,p59,7581,100,gatha2,,"Kusumavuṭṭhisuphassitaviggaho,"
NULL,p59,7582,100,gatha3,,"Vajati cārutaraṃ jalitiddhimā"
NULL,p59,7583,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7584,8,hangnum,"16. ","16. "
NULL,p59,7585,100,gatha1,," Tagarakuṅkumalohita candana-"
NULL,p59,7586,100,gatha2,,"Surabhicuṇṇavikiṇṇamahāpathe,"
NULL,p59,7587,100,gatha3,,"Vajati gandhagajo viya sobhanaṃ"
NULL,p59,7588,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7589,8,hangnum,17.,17.
NULL,p59,7590,100,gatha1,," Turiyarāva satānugatatthuti-"
NULL,p59,7591,100,gatha2,,"Padasatehi abhitthutasagguṇo,"
NULL,p59,7592,100,gatha3,,"Vajati haṃsavilāsitagāmiyo"
NULL,p59,7593,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7594,8,hangnum,18.,18.
NULL,p59,7595,100,gatha1,," Suranarādivilocanabhājana-"
NULL,p59,7596,100,gatha2,,"Pivitarūpavilāsasudhāraso,"
NULL,p59,7597,100,gatha3,,"Vajati sīhavijambhitavikkamo"
NULL,p59,7598,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7599,8,hangnum,"19. ","19. "
NULL,p59,7600,100,gatha1,," Caraṇatāmarasassiribhārataṃ"
NULL,p59,7601,100,gatha2,,"Anadhivāsini’vā’vanikāminī,"
NULL,p59,7602,100,gatha3,,"Vajati tamhi pavedhati kampati"
NULL,p59,7603,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7604,8,hangnum,20.,20.
NULL,p59,7605,100,gatha1,," Sukhumakunthakipakilalikamakkhikā-"
NULL,p59,7606,100,gatha2,,"Makasakīṭapaṭaṅakga manuddayo,"
NULL,p59,7607,100,gatha3,,"Vajati yo aviheṭhaya mañjase"
NULL,p59,7608,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7609,8,hangnum,21.,21.
NULL,p59,7610,100,gatha1,," Ṭhapitacakkavaraṅkitadakkhiṇa-"
NULL,p59,7611,100,gatha2,,"Caraṇa paṅkaja piñjaritañjaso,"
NULL,p59,7612,100,gatha3,,"Vajati yo paṭhamaṃ yadi nikkhipaṃ"
NULL,p59,7613,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7614,8,hangnum,"22. ","22. "
NULL,p59,7615,100,gatha1,," Anupalitta malehi samaṃ phusaṃ"
NULL,p59,7616,100,gatha2,,"Kamalakomalapādatalehi yo,"
NULL,p59,7617,100,gatha3,,"Vajati dhūtamalaṃ vasudhātalaṃ"
NULL,p59,7618,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7619,8,hangnum,23.,23.
NULL,p59,7620,100,gatha1,," Bhavati bheritalaṃ’va pakasārita-"
NULL,p59,7621,100,gatha2,,"Caraṇatāmarasehi suduggamaṃ,"
NULL,p59,7622,100,gatha3,,"Avanatunnataṭhāna mapāvanī"
NULL,p59,7623,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7624,8,hangnum,24.,24.
NULL,p59,7625,100,gatha1,," Pathavitu’bbhavapaṅkajamuddhani"
NULL,p59,7626,100,gatha2,,"Ṭhapitakomalapādatalambujo,"
NULL,p59,7627,100,gatha3,,"Vajati reṇupisaṅgasubhaṅgimā"
NULL,p59,7628,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7629,8,hangnum,"25. ","25. "
NULL,p59,7630,100,gatha1,," Vajati antamaso’palasakkharā"
NULL,p59,7631,100,gatha2,,"Sakalikākaṭhelā’pi sakaṇṭakā,"
NULL,p59,7632,100,gatha3,,"Apavajanti pathā dipaduttame"
NULL,p59,7633,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7634,8,hangnum,26.,26.
NULL,p59,7635,100,gatha1,," Nijapadaṃ atidura manuddharaṃ"
NULL,p59,7636,100,gatha2,,"Atisamīpa manikkhipa mañjase,"
NULL,p59,7637,100,gatha3,,"Vajati gopphakajānu maghaṭṭayaṃ"
NULL,p59,7638,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7639,8,hangnum,"27. ","27. "
NULL,p59,7640,100,gatha1,," Atilahuṃ sanikaṃ samitindriyo"
NULL,p59,7641,100,gatha2,,"Na carate carate jutiyu’jjalaṃ;"
NULL,p59,7642,100,gatha3,,"Bhuvi same visame asamo samaṃ"
NULL,p59,7643,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7644,8,hangnum,28.,28.
NULL,p59,7645,100,gatha1,," Anavalokiya uddhamadhodisaṃ"
NULL,p59,7646,100,gatha2,,"Anudisañca catuddisa mañjase,"
NULL,p59,7647,100,gatha3,,"Vajati yo yugamatta mapekkhako"
NULL,p59,7648,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7649,8,hangnum,29.,29.
NULL,p59,7650,100,gatha1,," Timadabandhurasindhurakesarī-"
NULL,p59,7651,100,gatha2,,"Gativilāsaviḍambanavikkamo,"
NULL,p59,7652,100,gatha3,,"Vajati pādatalaṅka madassayaṃ"
NULL,p59,7653,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7654,8,hangnum,"30. ","30. "
NULL,p59,7655,100,gatha1,," Nirupamajjutiyā purisāsabho"
NULL,p59,7656,100,gatha2,,"Vasabharājaparājitavikkamo,"
NULL,p59,7657,100,gatha3,,"Vajati sañjanayaṃ janasammadaṃ"
NULL,p59,7658,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7659,8,hangnum,31.,31.
NULL,p59,7660,100,gatha1,," Sūriyaraṃsi sameti pavāyati"
NULL,p59,7661,100,gatha2,,"Kusumagandhasugandhasamīraṇe,"
NULL,p59,7662,100,gatha3,,"Vajati tabbimalañjasamajjhago"
NULL,p59,7663,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7664,8,hangnum,32.,32.
NULL,p59,7665,100,gatha1,," Jaladharā purato jalabindavo"
NULL,p59,7666,100,gatha2,,"Naramarū kusumāti kirantipi,"
NULL,p59,7667,100,gatha3,,"Tadupasattarajamhi pathe vaje"
NULL,p59,7668,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7669,8,hangnum,"33. ","33. "
NULL,p59,7670,100,gatha1,," Ruciracāmarachattadharāmarā-"
NULL,p59,7671,100,gatha2,,"Suranarehi’pi gacchati sakkato,"
NULL,p59,7672,100,gatha3,,"Garukato mahito patimānito"
NULL,p59,7673,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7674,8,hangnum,34.,34.
NULL,p59,7675,100,gatha1,," Yadi migindagajindaturaṅgama-"
NULL,p59,7676,100,gatha2,,"Migavihaṅgamanādasupūjito,"
NULL,p59,7677,100,gatha3,,"Vajati pupphavitānadharo sire"
NULL,p59,7678,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7679,8,hangnum,35.,35.
NULL,p59,7680,100,gatha1,," Nayanatoraṇacārutara’ñjase"
NULL,p59,7681,100,gatha2,,"Parilasanti gate jinakuñjare,"
NULL,p59,7682,100,gatha3,,"Sakasakā’bharaṇāni’pi pāṇinaṃ"
NULL,p59,7683,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7684,8,hangnum,"36. ","36. "
NULL,p59,7685,100,gatha1,," Bhavati acchariyabbhutamaṅgala-"
NULL,p59,7686,100,gatha2,,"Chaṇamahussavakeḷinirantaraṃ,"
NULL,p59,7687,100,gatha3,,"Tibhuvanaṃ sugate sugate pathe"
NULL,p59,7688,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7689,8,hangnum,37.,37.
NULL,p59,7690,100,gatha1,," Siva masaṅkhatadhātu manuttaraṃ"
NULL,p59,7691,100,gatha2,,"Paramasundaraṭhāna manāsavaṃ,"
NULL,p59,7692,100,gatha3,,"Vigatajātijarāmaraṇaṃ gato"
NULL,p59,7693,100,gathalast,,"Itipi so sugato sugato siyā; ()"
NULL,p59,7694,8,hangnum,38.,38.
NULL,p59,7695,100,gatha1,," Murajadundubhichidda mivo’pari"
NULL,p59,7696,100,gatha2,,"Nabhasi yāvabhavagga masaṃvuṭaṃ,"
