id,book,par_num,level,class,title,text
NULL,p71,118,100,bodytext,,"Nokileso dhammo kilesassa ca nokilesassa ca dhammassa purejātapaccayena paccayo – ārammaṇapurejātaṃ, vatthupurejātaṃ. Ārammaṇapurejātaṃ – cakkhuṃ…pe… vatthuṃ assādeti abhinandati, taṃ ārabbha kilesā ca sampayuttakā ca khandhā uppajjanti. Vatthupurejātaṃ – vatthu kilesānaṃ sampayuttakānañca khandhānaṃ purejātapaccayena paccayo. (3)"
NULL,p71,119,4,subhead,Pacchājātāsevanapaccayā,Pacchājātāsevanapaccayā
NULL,p71,120,100,bodytext,,"26. Kileso dhammo nokilesassa dhammassa pacchājātapaccayena paccayo (saṃkhittaṃ). (1)"
NULL,p71,121,100,bodytext,,"Nokileso dhammo nokilesassa dhammassa pacchājātapaccayena paccayo (saṃkhittaṃ). (1)"
NULL,p71,122,100,bodytext,,"Kileso ca nokileso ca dhammā nokilesassa dhammassa pacchājātapaccayena paccayo (saṃkhittaṃ) āsevanapaccayena paccayo …nava."
NULL,p71,123,4,subhead,Kammapaccayo,Kammapaccayo
NULL,p71,124,100,bodytext,,"27. Nokileso  dhammo nokilesassa dhammassa kammapaccayena paccayo – sahajātā, nānākkhaṇikā. Sahajātā – nokilesā cetanā sampayuttakānaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ kammapaccayena paccayo; paṭisandhikkhaṇe…pe…. Nānākkhaṇikā – nokilesā cetanā vipākānaṃ khandhānaṃ kaṭattā ca rūpānaṃ kammapaccayena paccayo. (1)"
NULL,p71,125,100,bodytext,,"Nokileso  dhammo kilesassa dhammassa kammapaccayena paccayo – nokilesā cetanā kilesānaṃ kammapaccayena paccayo. (2)"
NULL,p71,126,100,bodytext,,"Nokileso dhammo kilesassa ca nokilesassa ca dhammassa kammapaccayena paccayo – nokilesā cetanā sampayuttakānaṃ  khandhānaṃ kilesānaṃ cittasamuṭṭhānānañca rūpānaṃ kammapaccayena paccayo. (3)"
NULL,p71,127,4,subhead,Vipākapaccayādi,Vipākapaccayādi
NULL,p71,128,100,bodytext,,"28. Nokileso dhammo nokilesassa dhammassa vipākapaccayena paccayo… ekaṃ… āhārapaccayena paccayo… tīṇi… indriyapaccayena paccayo… tīṇi… jhānapaccayena paccayo… tīṇi… maggapaccayena paccayo… nava… sampayuttapaccayena paccayo… nava."
NULL,p71,129,4,subhead,Vippayuttapaccayo,Vippayuttapaccayo
NULL,p71,130,100,bodytext,,"29. Kileso dhammo nokilesassa dhammassa vippayuttapaccayena paccayo – sahajātaṃ, pacchājātaṃ (saṃkhittaṃ). (1)"
NULL,p71,131,100,bodytext,,"Nokileso dhammo nokilesassa dhammassa vippayuttapaccayena paccayo – sahajātaṃ, purejātaṃ, pacchājātaṃ (saṃkhittaṃ). (1)"
NULL,p71,132,100,bodytext,,"Nokileso  dhammo kilesassa dhammassa vippayuttapaccayena paccayo. Purejātaṃ – vatthu kilesānaṃ vippayuttapaccayena paccayo. (2)"
NULL,p71,133,100,bodytext,,"Nokileso dhammo kilesassa ca nokilesassa ca dhammassa vippayuttapaccayena paccayo. Purejātaṃ – vatthu kilesānaṃ sampayuttakānañca khandhānaṃ vippayuttapaccayena paccayo. (3)"
NULL,p71,134,100,bodytext,,"Kileso ca nokileso ca dhammā nokilesassa dhammassa vippayuttapaccayena paccayo – sahajātaṃ, pacchājātaṃ (saṃkhittaṃ. Vitthāretabbaṃ.)"
NULL,p71,135,4,subhead,Atthipaccayādi,Atthipaccayādi
NULL,p71,136,100,bodytext,,"30. Kileso dhammo kilesassa dhammassa atthipaccayena paccayo… ekaṃ (paṭiccasadisaṃ). (1)"
NULL,p71,137,100,bodytext,,"Kileso dhammo nokilesassa dhammassa atthipaccayena paccayo – sahajātaṃ, pacchājātaṃ (saṃkhittaṃ). (2)"
NULL,p71,138,100,bodytext,,"Kileso  dhammo kilesassa ca nokilesassa ca dhammassa atthipaccayena paccayo (paṭiccasadisaṃ). (3)"
NULL,p71,139,100,bodytext,,"Nokileso dhammo nokilesassa dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ, pacchājātaṃ, āhāraṃ, indriyaṃ (saṃkhittaṃ). (1)"
NULL,p71,140,100,bodytext,,"Nokileso dhammo kilesassa dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ (saṃkhittaṃ. Sahajātaṃ sahajātasadisaṃ, purejātaṃ purejātasadisaṃ.) (2)"
NULL,p71,141,100,bodytext,,"Nokileso dhammo kilesassa ca nokilesassa ca dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ (sahajātaṃ sahajātasadisaṃ, purejātaṃ purejātasadisaṃ.) (3)"
NULL,p71,142,100,bodytext,,"31. Kileso  ca nokileso ca dhammā kilesassa dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ. Sahajāto – lobho ca sampayuttakā ca khandhā mohassa, diṭṭhiyā, thinassa, uddhaccassa, ahirikassa, anottappassa atthipaccayena paccayo (cakkaṃ). Sahajāto – lobho ca vatthu ca mohassa, diṭṭhiyā, thinassa, uddhaccassa, ahirikassa, anottappassa atthipaccayena paccayo (cakkaṃ). (1)"
NULL,p71,143,100,bodytext,,"Kileso ca nokileso ca dhammā nokilesassa dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ, pacchājātaṃ, āhāraṃ, indriyaṃ. Sahajāto – nokileso eko khandho ca kileso ca tiṇṇannaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ atthipaccayena paccayo…pe… dve khandhā ca…pe…. Sahajātā – kilesā ca mahābhūtā ca cittasamuṭṭhānānaṃ rūpānaṃ atthipaccayena paccayo. Sahajātā – kilesā ca vatthu ca nokilesānaṃ khandhānaṃ atthipaccayena paccayo. Pacchājātā – kilesā ca sampayuttakā  khandhā ca purejātassa imassa kāyassa atthipaccayena paccayo. Pacchājātā – kilesā ca sampayuttakā ca khandhā kabaḷīkāro āhāro ca imassa kāyassa atthipaccayena paccayo. Pacchājātā – kilesā ca sampayuttakā ca khandhā rūpajīvitindriyañca kaṭattārūpānaṃ atthipaccayena paccayo. (2)"
NULL,p71,144,100,bodytext,,"Kileso ca nokileso ca dhammā kilesassa ca nokilesassa ca dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ. Sahajāto – nokileso eko khandho ca lobho ca tiṇṇannaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ mohassa ca, diṭṭhiyā, thinassa, uddhaccassa, ahirikassa, anottappassa atthipaccayena paccayo…pe… dve khandhā ca…pe…. Sahajāto – lobho ca vatthu ca mohassa, diṭṭhiyā, thinassa, uddhaccassa, ahirikassa, anottappassa sampayuttakānañca khandhānaṃ atthipaccayena paccayo (cakkaṃ). (3)"
NULL,p71,145,100,bodytext,,"Natthipaccayena paccayo… vigatapaccayena paccayo… avigatapaccayena paccayo."
NULL,p71,146,3,title,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p71,147,3,title,"2. Saṅkhyāvāro","2. Saṅkhyāvāro"
NULL,p71,148,4,subhead,Suddhaṃ,Suddhaṃ
NULL,p71,149,100,bodytext,,"32. Hetuyā  cattāri, ārammaṇe nava, adhipatiyā nava, anantare nava, samanantare nava, sahajāte nava, aññamaññe nava, nissaye nava, upanissaye nava, purejāte tīṇi, pacchājāte tīṇi, āsevane nava, kamme tīṇi, vipāke ekaṃ, āhāre tīṇi, indriye tīṇi, jhāne tīṇi, magge nava, sampayutte nava, vippayutte pañca, atthiyā nava, natthiyā nava, vigate nava, avigate nava."
NULL,p71,150,4,subhead,Paccanīyuddhāro,Paccanīyuddhāro
NULL,p71,151,100,bodytext,,"33. Kileso dhammo kilesassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo. (1)"
NULL,p71,152,100,bodytext,,"Kileso  dhammo nokilesassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo… pacchājātapaccayena paccayo. (2)"
NULL,p71,153,100,bodytext,,"Kileso dhammo kilesassa ca nokilesassa ca dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo. (3)"
NULL,p71,154,100,bodytext,,"34. Nokileso dhammo nokilesassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo … purejātapaccayena paccayo… pacchājātapaccayena paccayo… kammapaccayena paccayo… āhārapaccayena paccayo… indriyapaccayena paccayo. (1)"
NULL,p71,155,100,bodytext,,"Nokileso dhammo kilesassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo… purejātapaccayena paccayo. (2)"
NULL,p71,156,100,bodytext,,"Nokileso  dhammo kilesassa ca nokilesassa ca dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo… purejātapaccayena paccayo. (3)"
NULL,p71,157,100,bodytext,,"35. Kileso ca nokileso ca dhammā kilesassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo. (1)"
NULL,p71,158,100,bodytext,,"Kileso ca nokileso ca dhammā nokilesassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo… pacchājātapaccayena paccayo. (2)"
NULL,p71,159,100,bodytext,,"Kileso ca nokileso ca dhammā kilesassa ca nokilesassa ca dhammassa ārammaṇapaccayena  paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo. (3)"
NULL,p71,160,3,title,"2. Paccayapaccanīyaṃ","2. Paccayapaccanīyaṃ"
NULL,p71,161,4,subhead,"2. Saṅkhyāvāro","2. Saṅkhyāvāro"
NULL,p71,162,100,bodytext,,"36. Nahetuyā nava, naārammaṇe nava, naadhipatiyā nava (sabbattha nava), noavigate nava."
NULL,p71,163,3,title,"3. Paccayānulomapaccanīyaṃ","3. Paccayānulomapaccanīyaṃ"
NULL,p71,164,100,bodytext,,"37. Hetupaccayā naārammaṇe cattāri, naadhipatiyā cattāri, naanantare cattāri, nasamanantare cattāri, naaññamaññe dve, naupanissaye cattāri (sabbattha cattāri), nasampayutte dve, navippayutte cattāri, nonatthiyā cattāri, novigate cattāri."
NULL,p71,165,3,title,"4. Paccayapaccanīyānulomaṃ","4. Paccayapaccanīyānulomaṃ"
NULL,p71,166,100,bodytext,,"38. Nahetupaccayā  ārammaṇe nava, adhipatiyā nava (anulomamātikā kātabbā)…pe… avigate nava."
NULL,p71,167,100,centered,,"Kilesadukaṃ niṭṭhitaṃ."
NULL,p71,168,3,title,"76. Saṃkilesikadukaṃ","76. Saṃkilesikadukaṃ"
NULL,p71,169,3,title,"1. Paṭiccavāro","1. Paṭiccavāro"
NULL,p71,170,100,bodytext,,"39. Saṃkilesikaṃ  dhammaṃ paṭicca saṃkilesiko dhammo uppajjati hetupaccayā (yathā lokiyadukaṃ, evaṃ ninnānākaraṇaṃ.)"
NULL,p71,171,100,centered,,"Saṃkilesikadukaṃ niṭṭhitaṃ."
NULL,p71,172,3,title,"77. Saṃkiliṭṭhadukaṃ","77. Saṃkiliṭṭhadukaṃ"
NULL,p71,173,3,title,"1. Paṭiccavāro","1. Paṭiccavāro"
NULL,p71,174,3,title,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p71,175,3,title,"1. Vibhaṅgavāro","1. Vibhaṅgavāro"
NULL,p71,176,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,177,100,bodytext,,"40. Saṃkiliṭṭhaṃ  dhammaṃ paṭicca saṃkiliṭṭho dhammo uppajjati hetupaccayā – saṃkiliṭṭhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā…pe… dve khandhe…pe…. (1)"
NULL,p71,178,100,bodytext,,"Saṃkiliṭṭhaṃ dhammaṃ paṭicca asaṃkiliṭṭho dhammo uppajjati hetupaccayā – saṃkiliṭṭhe khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ. (2)"
NULL,p71,179,100,bodytext,,"Saṃkiliṭṭhaṃ dhammaṃ paṭicca saṃkiliṭṭho ca asaṃkiliṭṭho ca dhammā uppajjanti hetupaccayā – saṃkiliṭṭhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe…pe…. (3)"
NULL,p71,180,100,bodytext,,"Asaṃkiliṭṭhaṃ dhammaṃ paṭicca asaṃkiliṭṭho dhammo uppajjati hetupaccayā – asaṃkiliṭṭhaṃ ekaṃ khandhaṃ  paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe…pe… paṭisandhikkhaṇe…pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā, ekaṃ mahābhūtaṃ…pe…. (1)"
NULL,p71,181,100,bodytext,,"Saṃkiliṭṭhañca  asaṃkiliṭṭhañca dhammaṃ paṭicca asaṃkiliṭṭho dhammo uppajjati hetupaccayā – saṃkiliṭṭhe khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṃ rūpaṃ (saṃkhittaṃ). (1)"
NULL,p71,182,4,subhead,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p71,183,4,subhead,"2. Saṅkhyāvāro","2. Saṅkhyāvāro"
NULL,p71,184,100,bodytext,,"41. Hetuyā pañca, ārammaṇe dve, adhipatiyā pañca, anantare dve, samanantare dve, sahajāte pañca, aññamaññe dve, nissaye pañca, upanissaye dve, purejāte dve, āsevane dve, kamme pañca, vipāke ekaṃ, āhāre pañca (saṃkhittaṃ), avigate  pañca."
NULL,p71,185,3,title,"2. Paccayapaccanīyaṃ","2. Paccayapaccanīyaṃ"
NULL,p71,186,4,subhead,"1. Vibhaṅgavāro","1. Vibhaṅgavāro"
NULL,p71,187,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p71,188,100,bodytext,,"42. Saṃkiliṭṭhaṃ dhammaṃ paṭicca saṃkiliṭṭho dhammo uppajjati nahetupaccayā – vicikicchāsahagate uddhaccasahagate khandhe paṭicca vicikicchāsahagato uddhaccasahagato moho. (1)"
NULL,p71,189,100,bodytext,,"Asaṃkiliṭṭhaṃ dhammaṃ paṭicca asaṃkiliṭṭho dhammo uppajjati nahetupaccayā – ahetukaṃ asaṃkiliṭṭhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe…pe… ahetukapaṭisandhikkhaṇe…pe… (yāva asaññasattā). (1)"
NULL,p71,190,3,title,"1. Paccayapaccanīyaṃ","1. Paccayapaccanīyaṃ"
NULL,p71,191,4,subhead,"2. Saṅkhyāvāro","2. Saṅkhyāvāro"
NULL,p71,192,100,bodytext,,"43. Nahetuyā  dve, naārammaṇe tīṇi, naadhipatiyā pañca, naanantare tīṇi, nasamanantare tīṇi, naaññamaññe tīṇi, naupanissaye tīṇi, napurejāte cattāri, napacchājāte pañca, naāsevane pañca, nakamme dve, navipāke pañca, naāhāre ekaṃ, naindriye ekaṃ, najhāne ekaṃ, namagge ekaṃ, nasampayutte tīṇi, navippayutte dve, nonatthiyā tīṇi, novigate tīṇi."
NULL,p71,193,3,title,"2. Sahajātavāro","2. Sahajātavāro"
NULL,p71,194,100,centered,,"(Evaṃ itare dve gaṇanāpi sahajātavāropi kātabbo.)"
NULL,p71,195,3,title,"3. Paccayavāro","3. Paccayavāro"
NULL,p71,196,3,title,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p71,197,3,title,"1. Vibhaṅgavāro","1. Vibhaṅgavāro"
NULL,p71,198,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,199,100,bodytext,,"44. Saṃkiliṭṭhaṃ  dhammaṃ paccayā saṃkiliṭṭho dhammo uppajjati hetupaccayā… tīṇi (paṭiccasadisaṃ)."
NULL,p71,200,100,bodytext,,"Asaṃkiliṭṭhaṃ dhammaṃ paccayā asaṃkiliṭṭho dhammo uppajjati hetupaccayā – asaṃkiliṭṭhaṃ ekaṃ khandhaṃ paccayā tayo khandhā cittasamuṭṭhānañca rūpaṃ…pe… dve khandhe…pe… paṭisandhikkhaṇe…pe… (yāva ajjhattikā mahābhūtā) vatthuṃ paccayā asaṃkiliṭṭhā khandhā. (1)"
NULL,p71,201,100,bodytext,,"Asaṃkiliṭṭhaṃ dhammaṃ paccayā saṃkiliṭṭho  dhammo uppajjati hetupaccayā – vatthuṃ paccayā saṃkiliṭṭhā khandhā. (2)"
NULL,p71,202,100,bodytext,,"Asaṃkiliṭṭhaṃ  dhammaṃ paccayā saṃkiliṭṭho ca asaṃkiliṭṭho ca dhammā uppajjanti hetupaccayā – vatthuṃ paccayā saṃkiliṭṭhā khandhā, mahābhūte paccayā cittasamuṭṭhānaṃ rūpaṃ. (3)"
NULL,p71,203,100,bodytext,,"45. Saṃkiliṭṭhañca asaṃkiliṭṭhañca dhammaṃ paccayā saṃkiliṭṭho dhammo uppajjati hetupaccayā – saṃkiliṭṭhaṃ ekaṃ khandhañca vatthuñca paccayā tayo khandhā…pe… dve khandhe ca…pe…. (1)"
NULL,p71,204,100,bodytext,,"Saṃkiliṭṭhañca asaṃkiliṭṭhañca dhammaṃ paccayā asaṃkiliṭṭho dhammo uppajjati hetupaccayā – saṃkiliṭṭhe khandhe ca mahābhūte ca paccayā cittasamuṭṭhānaṃ rūpaṃ. (2)"
NULL,p71,205,100,bodytext,,"Saṃkiliṭṭhañca asaṃkiliṭṭhañca dhammaṃ paccayā saṃkiliṭṭho ca asaṃkiliṭṭho ca dhammā uppajjanti hetupaccayā – saṃkiliṭṭhaṃ ekaṃ khandhañca vatthuñca paccayā tayo khandhā…pe… dve khandhe ca…pe… saṃkiliṭṭhe khandhe ca mahābhūte ca paccayā cittasamuṭṭhānaṃ rūpaṃ (saṃkhittaṃ). (3)"
NULL,p71,206,3,title,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p71,207,3,title,"2. Saṅkhyāvāro","2. Saṅkhyāvāro"
NULL,p71,208,100,bodytext,,"46. Hetuyā nava, ārammaṇe cattāri, adhipatiyā nava, anantare cattāri, samanantare cattāri, sahajāte nava, aññamaññe cattāri, nissaye nava, upanissaye cattāri, purejāte cattāri, āsevane cattāri, kamme nava, vipāke ekaṃ, āhāre nava, indriye nava…pe… vigate cattāri, avigate nava."
NULL,p71,209,3,title,"2. Paccayapaccanīyaṃ","2. Paccayapaccanīyaṃ"
NULL,p71,210,3,title,"1. Vibhaṅgavāro","1. Vibhaṅgavāro"
NULL,p71,211,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p71,212,100,bodytext,,"47. Saṃkiliṭṭhaṃ  dhammaṃ paccayā saṃkiliṭṭho dhammo uppajjati nahetupaccayā – vicikicchāsahagate uddhaccasahagate khandhe paccayā vicikicchāsahagato  uddhaccasahagato moho. (1)"
NULL,p71,213,100,bodytext,,"Asaṃkiliṭṭhaṃ dhammaṃ paccayā asaṃkiliṭṭho dhammo uppajjati nahetupaccayā – ahetukaṃ asaṃkiliṭṭhaṃ…pe… (yāva asaññasattā) cakkhāyatanaṃ paccayā cakkhuviññāṇaṃ…pe… kāyāyatanaṃ paccayā kāyaviññāṇaṃ, vatthuṃ paccayā ahetukā asaṃkiliṭṭhā khandhā. (1)"
NULL,p71,214,100,bodytext,,"Asaṃkiliṭṭhaṃ dhammaṃ paccayā saṃkiliṭṭho dhammo uppajjati nahetupaccayā – vatthuṃ paccayā vicikicchāsahagato uddhaccasahagato moho. (2)"
NULL,p71,215,100,bodytext,,"Saṃkiliṭṭhañca asaṃkiliṭṭhañca dhammaṃ paccayā saṃkiliṭṭho dhammo uppajjati nahetupaccayā – vicikicchāsahagate uddhaccasahagate khandhe ca vatthuñca paccayā vicikicchāsahagato uddhaccasahagato moho. (1)"
NULL,p71,216,3,title,"2. Paccayapaccanīyaṃ","2. Paccayapaccanīyaṃ"
NULL,p71,217,4,subhead,"2. Saṅkhyāvāro","2. Saṅkhyāvāro"
NULL,p71,218,100,bodytext,,"48. Nahetuyā cattāri, naārammaṇe tīṇi, naadhipatiyā nava, naanantare tīṇi, nasamanantare tīṇi, naaññamaññe tīṇi, naupanissaye tīṇi, napurejāte cattāri, napacchājāte nava, naāsevane nava, nakamme cattāri, navipāke nava, naāhāre ekaṃ, naindriye ekaṃ, najhāne ekaṃ, namagge ekaṃ, nasampayutte tīṇi, navippayutte dve, nonatthiyā tīṇi, novigate tīṇi."
NULL,p71,219,3,title,"4. Nissayavāro","4. Nissayavāro"
NULL,p71,220,100,centered,,"(Evaṃ itare dve gaṇanāpi nissayavāropi kātabbo.)"
NULL,p71,221,3,title,"5. Saṃsaṭṭhavāro","5. Saṃsaṭṭhavāro"
NULL,p71,222,3,title,"1-4. Paccayānulomādi","1-4. Paccayānulomādi"
NULL,p71,223,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,224,100,bodytext,,"49. Saṃkiliṭṭhaṃ  dhammaṃ saṃsaṭṭho saṃkiliṭṭho dhammo uppajjati hetupaccayā – saṃkiliṭṭhaṃ ekaṃ khandhaṃ saṃsaṭṭhā tayo khandhā…pe… dve khandhe  …pe…. (1)"
NULL,p71,225,100,bodytext,,"Asaṃkiliṭṭhaṃ dhammaṃ saṃsaṭṭho asaṃkiliṭṭho dhammo uppajjati hetupaccayā – asaṃkiliṭṭhaṃ ekaṃ khandhaṃ saṃsaṭṭhā tayo khandhā…pe… dve khandhe…pe… paṭisandhikkhaṇe…pe…. (1)"
NULL,p71,226,100,bodytext,,"Hetuyā dve, ārammaṇe dve, adhipatiyā dve (sabbattha dve), vipāke ekaṃ…pe… avigate dve."
NULL,p71,227,100,centered,,Anulomaṃ.
NULL,p71,228,100,bodytext,,"50. Saṃkiliṭṭhaṃ dhammaṃ saṃsaṭṭho saṃkiliṭṭho dhammo uppajjati nahetupaccayā – vicikicchāsahagate uddhaccasahagate khandhe saṃsaṭṭho vicikicchāsahagato uddhaccasahagato moho. (1)"
NULL,p71,229,100,bodytext,,"Asaṃkiliṭṭhaṃ dhammaṃ saṃsaṭṭho asaṃkiliṭṭho dhammo uppajjati nahetupaccayā – ahetukaṃ asaṃkiliṭṭhaṃ ekaṃ khandhaṃ saṃsaṭṭhā tayo khandhā…pe… dve khandhe…pe… ahetukapaṭisandhikkhaṇe…pe…. (1)"
NULL,p71,230,100,bodytext,,"Nahetuyā dve, naadhipatiyā dve, napurejāte dve, napacchājāte dve, naāsevane dve, nakamme dve, navipāke dve, najhāne ekaṃ, namagge ekaṃ, navippayutte dve."
NULL,p71,231,100,centered,,Paccanīyaṃ.
NULL,p71,232,3,title,"6. Sampayuttavāro","6. Sampayuttavāro"
NULL,p71,233,100,centered,,"(Evaṃ  itare dve gaṇanāpi sampayuttavāropi kātabbo.)"
NULL,p71,234,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p71,235,3,title,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p71,236,3,title,"1. Vibhaṅgavāro","1. Vibhaṅgavāro"
NULL,p71,237,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,238,100,bodytext,,"51. Saṃkiliṭṭho dhammo saṃkiliṭṭhassa dhammassa hetupaccayena paccayo – saṃkiliṭṭhā hetū sampayuttakānaṃ khandhānaṃ hetupaccayena paccayo. (1)"
NULL,p71,239,100,bodytext,,"Saṃkiliṭṭho  dhammo asaṃkiliṭṭhassa dhammassa hetupaccayena paccayo  – saṃkiliṭṭhā hetū cittasamuṭṭhānānaṃ rūpānaṃ hetupaccayena paccayo. (2)"
NULL,p71,240,100,bodytext,,"Saṃkiliṭṭho dhammo saṃkiliṭṭhassa ca asaṃkiliṭṭhassa ca dhammassa hetupaccayena paccayo – saṃkiliṭṭhā hetū sampayuttakānaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ hetupaccayena paccayo. (3)"
NULL,p71,241,100,bodytext,,"Asaṃkiliṭṭho dhammo asaṃkiliṭṭhassa dhammassa hetupaccayena paccayo – asaṃkiliṭṭhā hetū sampayuttakānaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ hetupaccayena paccayo; paṭisandhikkhaṇe…pe…. (1)"
NULL,p71,242,4,subhead,Ārammaṇapaccayo,Ārammaṇapaccayo
NULL,p71,243,100,bodytext,,"52. Saṃkiliṭṭho dhammo saṃkiliṭṭhassa dhammassa ārammaṇapaccayena paccayo – rāgaṃ assādeti  abhinandati, taṃ ārabbha rāgo uppajjati, diṭṭhi uppajjati; vicikicchā…pe… uddhacca…pe… domanassaṃ uppajjati; diṭṭhiṃ assādeti…pe… (kusalattikasadisaṃ); vicikicchaṃ ārabbha…pe… uddhaccaṃ ārabbha…pe… domanassaṃ uppajjati; diṭṭhi…pe… vicikicchā…pe… uddhaccaṃ uppajjati. (1)"
