añjalippanāma,1
añjanapabbata,4
añjanasavhaya,2
añjanavasabha,4
añjani-salākā,2
añjanithavikā,3
añjasparaddha,1
aññabhāgiyatā,2
aññabyākaraṇa,2
aññamaññamūla,2
aññassaropana,1
aññasādhāraṇa,1
aññatarabhāsā,2
aññataradvāra,2
aññataramukha,2
aññathābhāvin,1
aññathādhamma,3
aññathāsaññin,1
aññavyākaraṇa,1
aññavādakatta,2
aññā-koṇḍañña,4
aññābyākaraṇa,2
aññāpativedha,1
aññāpaṭivedha,2
aññātakasaññī,2
aññātikasaññī,2
aññāvyākaraṇa,1
aññāṇalakkaṇa,1
aññāṇanissita,2
aññāṇappakata,1
aññāṇapuggala,2
aññāṇbhibhūta,1
aḍḍhacatuttha,2
aḍḍhacchaṭṭha,2
aḍḍhagghanika,1
aḍḍhajjhāmaka,2
aḍḍhakahāpaṇa,5
aḍḍhalābusama,5
aḍḍhapallaṃka,2
aḍḍhapallaṅka,3
aḍḍharatanika,4
aḍḍhayojanika,2
aḍḍhaṭṭhapāda,4
aḍḍhullikhita,4
aḍḍhummattaka,2
aḍḍhuḍḍhasata,2
aḍḍhḷhakodana,2
aṃkitakaṇṇaka,2
aṃsakūṭantara,2
aṅgadābharaṇa,2
aṅgajātamagga,2
aṅgamagadhaka,2
aṅgamāgadhika,3
aṅgapariccāga,4
aṅgapariyanta,2
aṅgappaccaṅga,1
aṅgappaccaṅgī,1
aṅgappahonaka,2
aṅgappaṇītatā,2
aṅgaputtapīna,2
aṅgaputtasira,2
aṅgapātubhāva,3
aṅgarakapalla,2
aṅgasadisatta,2
aṅgasamadhana,2
aṅgavinimutta,2
aṅgulantarikā,4
aṅgulianusāra,2
aṅgulicchinna,5
aṅgulimuddikā,4
aṅguliphoṭana,3
aṅgulisahassa,2
aṅgulisaṅkoca,2
aṅgulivedhaka,2
aṅguliveṭhaka,3
aṅguttarāgama,2
aṅguṭṭhasneha,3
aṅgārabharita,2
aṅgāradhānikā,1
aṅgārakapakka,1
aṅgārakapalla,4
aṅgārakavassa,1
aṅgārakkamana,2
aṅgārapabbata,4
aṅgārasañjaya,2
aṅgāravallarī,1
aṅkitakaṇṇaka,2
aṇḍakābhāraka,1
aṇḍukāvidhāna,2
aṭavi-saṅkopa,1
aṭavigatakāla,2
aṭavijanapada,2
aṭavipavesana,2
aṭṭakaluddaka,3
aṭṭhagghanaka,3
aṭṭhagopānasī,2
aṭṭhakabhatta,2
aṭṭhakahāpaṇa,2
aṭṭhakanagara,2
aṭṭhakanipāta,2
aṭṭhakanāgara,2
aṭṭhakauddesa,2
aṭṭhakkhattuṃ,2
aṭṭhamadivasa,2
aṭṭhapadakata,2
aṭṭhapadākāra,2
aṭṭharatanika,2
aṭṭhavatthuka,2
aṭṭhaḍḍhapada,2
aṭṭhaṅgamagga,2
aṭṭhaṅgamatta,2
aṭṭhaṅgasīlaṃ,1
aṭṭhikaasubha,2
aṭṭhikacchaka,2
aṭṭhikacchapa,2
aṭṭhikakadalī,2
aṭṭhikavatthu,2
aṭṭhisaṅghāta,2
aṭṭhisaṅghāṭa,4
aṭṭhitadhamma,2
aṭṭhitakaraṇa,2
aṭṭhitakiriyā,2
aṭṭhitakāritā,2
aṭṭhiārammaṇa,2
aṭṭhuppattika,2
aṭṭhāhuppanna,2
aṭṭhānajātaka,2
aṭṭhānakusala,3
aṭṭhānārahika,1
aṭṭhāpadakata,2
aṭṭhārasakoṭi,2
aṭṭhāsītisata,2
aṭṭālakayutta,2
babbajalāyaka,1
babbajapādukā,1
badarappamāṇa,2
baddhadaṇḍaka,2
baddhakaṇṭaka,2
baddhakukkuṭa,2
baddharajjukā,2
baddhasunakha,2
baddhatāmatta,2
baddhañjalika,2
baddula sutta,1
badhanāgārika,1
badhiraamacca,2
bahalacchanda,4
bahaladhātuka,4
bahalamattika,4
bahalapabbata,4
bahiajjhokāsa,4
bahicakkavāḷa,4
bahicyānāgāra,4
bahiddhābhāva,8
bahiddhāsuñña,4
bahidvāragāma,2
bahidvāragāme,1
bahidvārasālā,2
bahigāmadvāra,4
bahigīvattaca,4
bahiindakhīla,4
bahikaṇṇaroga,4
bahikuṭṭamāna,4
bahipaṇṇasālā,2
bahirajjasīmā,2
bahitiyojanaṃ,1
bahitīramukha,4
bahivaḷañjaka,1
bahivaṅkapāda,2
bahiyaññāvāṭa,2
bahuagghanaka,2
bahuaṭṭhikāla,2
bahubhayānaka,2
bahujanaahita,2
bahujanakanta,4
bahujanasukha,2
bahujanākiṇṇa,2
bahujanāsukha,2
bahukaṃsapāti,2
bahukhādanīya,2
bahulakhandha,2
bahulapāmojja,2
bahulatthatta,1
bahulisāmañña,2
bahulīkareyya,2
bahulīkaronta,2
bahulīkatatta,1
bahulīkātabba,2
bahumatabhāva,1
bahunikkhanta,2
bahuparissama,2
bahuparissaya,2
bahupaṇṇākāra,2
bahupuṇḍarīka,2
bahupādapīṭha,2
bahussutaguṇa,2
bahussutamānī,3
bahussutatara,2
bahussutattaṃ,1
bahusādhāraṇa,3
bahusāpateyya,2
bahutarabheda,2
bahuudakakāla,2
bahuvassagaṇa,2
bahuvidharūpa,2
bahuvidhavāra,2
bahuvissattha,2
bahuvītivatta,2
bahuñātivagga,2
bahūbhūtapati,2
bahūnivassāni,1
bahūpakāratta,1
bajjhitacitta,2
bakkula sutta,1
bala-samyutta,1
balakāyasadda,2
balanikkamana,2
balappakāsana,2
balatam sutta,1
balavaakusala,2
balavacchanda,2
balavacintana,2
balavaheṭhanā,2
balavahiṃsanā,2
balavakāruñña,2
balavamamatta,2
balavanissita,2
balavantatara,2
balavantavāda,2
balavantaṭṭha,2
balavapaccaya,2
balavapaccūsa,2
balavapavatti,2
balavappahāra,2
balavappasāda,2
balavapāmojja,2
balavarañjana,2
balavasamādhi,2
balavasupaṇṇa,2
balavaupanāha,2
balavavissāsa,3
balavaārakkha,1
balavidhamana,2
balavārammaṇa,2
balavūpakkama,2
balikammakata,4
balikammakāla,4
balikammattha,4
balisamaṃsika,4
balisamaṃsikā,1
balādhiṭṭhāna,2
balānuppadāna,2
balānuppādana,2
balībaddūpama,4
bandhanabhāva,2
bandhanacheda,2
bandhanadaṇḍa,2
bandhanakicca,2
bandhanamutta,1
bandhanarajju,2
bandhanasutta,2
bandhanavalli,2
bandhanavallī,2
bandhanavidhi,2
bandhanayotta,2
bandhanimitta,2
bandhanābhāva,2
bandhanāgāraṃ,1
bandhuka-roga,1
bandhulamalla,2
bandhāpessāma,2
bandhāpessāmi,2
baraṇaseyyaka,2
baḷisamaṃsika,2
bedaṅgakusala,1
belatthaputta,1
belaṭṭhaputta,2
bhabbapuggala,3
bhabbasabhāva,2
bhabbāpattika,3
bhaddakaccānā,6
bhaddakañcana,2
bhaddakañcanā,2
bhaddamuttaka,4
bhaddanaṅgala,2
bhaddapīṭhaka,2
bhaddavaggiya,2
bhaddavaggiyā,1
bhaddayobbana,1
bhaddekaratta,2
bhaddekaratti,2
bhaddiyasutta,2
bhaddālisutta,2
bhadrapuggala,2
bhadrayobbana,2
bhaggakaṇḍaka,2
bhaggarāyanta,2
bhaggavagotta,4
bhaginimaraṇa,2
bhaginipatika,2
bhaginisāmika,3
bhaginiṭṭhāna,1
bhajjitasattu,2
bhajāpiyamāna,2
bhakkhayetave,2
bhakkhayāmase,2
bhakkhitasesa,2
bhamukaṭṭhika,2
bhamukukkhepa,2
bhantasabhāva,2
bharata thera,1
bharatakumāra,3
bharatatthera,2
bharaṇaposaka,2
bhariyādhamma,2
bhasmacchanna,4
bhasmantāhuti,1
bhasmībhavati,2
bhasmīkaraṇaṃ,1
bhassappavedī,3
bhassappavāda,2
bhassaravaṇṇī,3
bhatakapurisa,2
bhatikapurisa,1
bhatiniviṭṭha,2
bhattabharita,2
bhattabhatika,4
bhattabhikkhā,2
bhattabhojana,2
bhattabhājana,3
bhattacchanda,2
bhattadaratha,2
bhattagelañña,2
bhattaggahaṇa,2
bhattakammika,2
bhattamattaka,2
bhattamissaka,2
bhattanimitta,2
bhattantarāya,3
bhattapaccāsā,2
bhattasammada,5
bhattasaṅkhyā,2
bhattataṇḍula,1
bhattathālikā,2
bhattikaghara,2
bhattiyaghara,3
bhattuddesaka,4
bhattuddesako,1
bhattuddesana,2
bhattābhihāra,3
bhattāravaṇṇa,2
bhavabandhana,2
bhavacarimaka,2
bhavaggapatta,2
bhavajjhosita,2
bhavajjhosāna,4
bhavalakkhaṇa,2
bhavamatthaka,2
bhavanakiriyā,2
bhavanasamīpa,2
bhavanaṭṭhāna,3
bhavanibbatti,2
bhavanibbinda,2
bhavantadassī,2
bhavapabandha,2
bhavapadalopa,2
bhavapariyāya,2
bhavapariḷāha,4
bhavapatthanā,2
bhavappabhava,2
bhavappabheda,2
bhavappaccayā,1
bhavarāgahata,2
bhavarāgamala,2
bhavasahagata,2
bhavasampatta,2
bhavasampatti,2
bhavasamudaya,2
bhavasamudita,3
bhavasandhāna,2
bhavasaṅkanti,2
bhavasaṅkhepa,2
bhavasaṅkhāra,3
bhavavimokkha,2
bhavavisuddhi,2
bhavaṅga-sota,1
bhavaṅga-sotā,1
bhavaṅgabhāvī,2
bhavaṅgacitta,2
bhavaṅgakicca,2
bhavaṅgapaññā,2
bhavaṅgasaññā,2
bhavaṅgavīthi,3
bhavaṅgotiṇṇa,1
bhavaṅguppāda,2
bhavābhimukha,2
bhavābhinandī,2
bhavādhimutta,2
bhavūpaccheda,2
bhayajananaka,3
bhayanivāraṇa,2
bhayarakkhaṇa,2
bhayasambhava,2
bhayavinodaka,2
bhayavinodana,2
bhayavināsaka,2
bhayavūpasama,2
bhayābhibhūta,2
bhayānakarūpa,3
bhayānakasena,2
bhayānakatara,2
bhayānakaṭṭha,2
bhayānakākāra,2
bhayānakāraha,2
bhayāpanudana,2
bhayāpanūdana,2
bhañjitasākhā,2
bhaṅgadassana,2
bhaṅgottaraṇa,2
bhaṅgānupassī,2
bhaṅgārammaṇa,2
bhaṇḍabhājana,1
bhaṇḍadhovana,2
bhaṇḍaggahaṇa,2
bhaṇḍaggāhaka,2
bhaṇḍanadeyya,1
bhaṇḍanissita,2
bhaṇḍasāmugga,2
bhaṇḍavikkaya,2
bhaṭṭhadhañña,3
bhaṭṭhaloṇikā,2
bhedakaravācā,2
bhedanadhamma,4
bhedanadukkha,2
bhedanopādāna,1
bhedasabbhāva,2
bhedasambhava,2
bhedyabhedaka,2
bhedādhippāya,3
bheripokkhara,2
bherippabheda,1
bherisaṅghāṭa,2
bherīpokkhara,2
bhesagaḷāvana,2
bhesajjacuṇṇa,2
bhesajjaghaṭa,3
bhesajjakamma,2
bhesajjakicca,2
bhesajjamattā,4
bhesajjamaṇḍa,2
bhesajjatumba,2
bhesajjavatta,2
bhesajjavidhi,2
bhesajjodissa,3
bhesakalāvana,1
bhesakaḷāvana,3
bhidura sutta,1
bhikkhadāyaka,2
bhikkhanasīla,2
bhikkhu sutta,1
bhikkhudhamma,2
bhikkhudāsikā,1
bhikkhudāyikā,2
bhikkhugahaṇa,2
bhikkhugatika,4
bhikkhugaṇana,2
bhikkhugocara,2
bhikkhukaraṇa,2
bhikkhukiriya,2
bhikkhumajjha,2
bhikkhumātikā,2
bhikkhunikāla,2
bhikkhunisata,2
bhikkhunisīla,2
bhikkhunisīmā,2
bhikkhunivīsa,2
bhikkhunovāda,2
bhikkhunāmaka,2
bhikkhunīgaṇa,2
bhikkhunījana,2
bhikkhunīkāla,2
bhikkhunīvāra,2
bhikkhupakkha,2
bhikkhuparisā,3
bhikkhusamiti,2
bhikkhusamīpa,2
bhikkhusamūha,2
bhikkhusaṃgha,3
bhikkhusaṅgha,1
bhikkhusaṅgho,1
bhikkhusikkhā,2
bhikkhuvacana,2
bhikkhuvatthu,2
bhikkhuvihāra,2
bhikkhuvinaya,2
bhikkhuvāsana,1
bhikkhācaraka,2
bhikkhācaraṇa,2
bhikkhācariya,2
bhikkhācariyā,3
bhikkhācāriya,1
bhikkhādāyaka,3
bhikkhādāyikā,2
bhikkhāgahaṇa,2
bhikkhākapāla,2
bhikkhāvacana,2
bhikkhū sutta,1
bhindanabhaya,2
bhinditapubba,3
bhindiyissati,2
bhindāpessāmi,2
bhinnabhājana,2
bhinnabhūmika,2
bhinnanissaya,3
bhinnapaccaya,2
bhinnappadara,1
bhinnasabhāva,2
bhinnasantāna,2
bhinnasaṃvara,2
bhinnasuvaṇṇa,2
bhinnataṇḍula,2
bhinnārammaṇa,2
bhisakkakamma,3
bhisakoṭṭhāsa,2
bhisisaṅkhepa,2
bhisitthavikā,2
bhisiupadhāna,2
bhittianusāra,2
bhitticchidda,2
bhittimattikā,2
bhittinissita,3
bhittiniyyūha,2
bhittippadesa,2
bhittippamāṇa,2
bhittivicitta,2
bhiyyokamyatā,4
bhiṃsanakatta,2
bhogabalahetu,2
bhogakkhandha,5
bhogamatthaka,2
bhogaparihāna,2
bhogaparihāni,3
bhogasamiddhi,2
bhogasampanna,2
bhogasampatti,3
bhogasamudāya,2
bhogavirahita,2
bhogādhippāya,3
bhogūpakaraṇa,2
bhojakavācaka,2
bhojana sutta,1
bhojana-vagga,1
bhojanabhaṇḍa,2
bhojanadāyaka,2
bhojanagiddha,2
bhojanakiriya,2
bhojananiyāma,2
bhojanatthika,2
bhojanatthāya,1
bhojanavikati,3
bhojanavisesa,2
bhojanaṭṭhāna,1
bhojanuppatti,1
bhojanāpadesa,2
bhojanāpekkha,2
bhojanāvasāna,2
bhojanīyattha,2
bhojāpetukāma,2
bhottukamyatā,2
bhubhukkaraṇa,2
bhujakarukkha,2
bhujangadvāra,1
bhujaṅgabhuja,1
bhujissabhāva,3
bhummaniddesa,2
bhuttabhojana,3
bhuttapaccaya,2
bhuttātiritta,2
bhuvanekabāhu,1
bhuñjanapatta,3
bhuñjanaupāya,2
bhuñjitabbaka,2
bhāgapariyāya,2
bhājanagatika,2
bhājanagaṇanā,2
bhājanahattha,2
bhājanakapāla,2
bhājanapālaka,2
bhājanavatthu,2
bhājanavikati,5
bhājanavisesa,2
bhājanaṭṭhāna,2
bhājitaṭṭhāna,2
bhājiyaṭṭhāna,2
bhākuṭikaraṇa,3
bhārabandhana,2
bhāramoropana,2
bhāranikkhepa,2
bhāratanāmaka,2
bhāratapurāṇa,2
bhāratayuddha,4
bhāriyakaraṇa,2
bhāriyavācaka,2
bhāriyaṭṭhāna,2
bhārukacchaka,3
bhārukkhipana,2
bhāsanakusala,1
bhāsitakovida,2
bhāsitavacana,2
bhāsitānurūpa,2
bhāsānuvādaka,1
bhātikajaṭila,2
bhātikatthera,3
bhātikaṭṭhāna,2
bhātiyatthera,2
bhāturakkhita,2
bhāturakkhitā,1
bhāvalakkhaṇa,2
bhāvanupacaya,2
bhāvanādhamma,2
bhāvanāgahaṇa,2
bhāvanākiriya,2
bhāvanānukūla,2
bhāvanānurūpa,2
bhāvanānuyoga,4
bhāvanāpakkha,2
bhāvanāpavesa,2
bhāvanāpayoga,2
bhāvanāpāragū,2
bhāvanāraddha,2
bhāvanārahita,2
bhāvanārambha,2
bhāvanāropana,2
bhāvanāsahita,2
bhāvanāsevanā,2
bhāvanāsiddha,2
bhāvanāsiddhi,2
bhāvanāsuddhi,2
bhāvanāvihāra,2
bhāvanāvisesa,2
bhāvappaccaya,2
bhāvappadhāna,2
bhāvasaṅkanti,2
bhāvavirahita,2
bhāvavisuddhi,2
bhāvitadhamma,2
bhāvitappañña,3
bhāvitindriya,2
bhāvābhidhāyī,2
bhāvānupagama,2
bhāvānuparama,2
bhāvānupālana,2
bhāyanakasīla,2
bhāyanaṭṭhāna,2
bhāṇavārasata,2
bhīrukajātika,3
bhīrukapurisa,2
bhīsāpetukāma,2
bhūmattharaṇa,3
bhūmighaṃsana,2
bhūmija sutta,1
bhūmija thera,1
bhūmipaññatti,2
bhūmisaṇṭhita,2
bhūmisenāpati,4
bhūmitacchana,2
bhūmitalagata,2
bhūmiādhāraka,2
bhūrisaṅkhaya,2
bhūsanavacana,1
bhūtacakkhuka,2
bhūtagarahaka,2
bhūtagāmabīja,2
bhūtagāmamūla,2
bhūtalakkhaṇa,2
bhūtapaññatti,2
bhūtasamudāya,2
bhūtasaṅghāta,2
bhūtatthamana,2
bhūtatthanāma,2
bhūtatthavedī,2
bhūtatāvagama,2
bhūtavirahita,2
bhūtavivacchā,1
bhūtopādārūpa,2
bhūtupādārūpa,2
bhūtābhinandī,2
bhūtārocanakā,2
bidalamañcaka,2
bilapariyanta,2
bilara jataka,1
bilaṅgadutiya,3
bimbisārakāla,2
bimbisārarāja,2
bindusārarāja,2
biḷaṅgadutiya,2
biḷibiḷikathā,2
biḷālaggahaṇa,2
bodhagamanīya,2
bodhakavacana,2
bodhanakiriyā,2
bodhanā sutta,1
bodhapakkhiyo,1
bodhigāmavara,1
bodhikaraṇīya,2
bodhikkhandha,2
bodhikoṭṭhaka,2
bodhimaṇḍalaṃ,1
bodhipakkhika,5
bodhipakkhiya,4
bodhipakkhiyo,1
bodhipallaṅka,3
bodhipapaṭikā,2
bodhiparipāka,3
bodhippaññāṇa,1
bodhisambhāra,3
bodhitalagāma,1
bodhāhārakula,1
bojjhaṅgakaṇa,2
bojjhaṅgattha,2
brahma-cariya,1
brahma-vihāra,1
brahmabhakkha,2
brahmabhavana,3
brahmacariyaṃ,1
brahmacintita,2
brahmadassana,2
brahmadāyajja,2
brahmagajjana,2
brahmamuhutta,1
brahmanimmita,3
brahmasahabya,2
brahmasahassa,2
brahmasammata,2
brahmavaccasī,1
brahmaveṭhana,2
brahmaññattha,3
brahmaṇakaññā,1
brahmaṇḍavāda,2
brahmissariya,2
brahmujugatta,3
brahmupapatti,2
brahmuposatha,3
brahmā-vihāra,1
brahmābharaṇa,2
brahmāyusutta,2
brāhmaṇabhoga,2
brāhmaṇabhāva,1
brāhmaṇacintā,2
brāhmaṇadhītu,2
brāhmaṇagotta,2
brāhmaṇajacca,3
brāhmaṇakaññā,2
brāhmaṇamatta,2
brāhmaṇapañha,2
brāhmaṇaputta,3
brāhmaṇasacca,3
brāhmaṇasippa,2
brāhmaṇatissa,2
brāhmaṇatraja,2
brāhmaṇavagga,2
brāhmaṇavaṃsa,2
brāhmaṇavaṇṇa,2
brāhmaṇavaṇṇī,2
brāhmaṇavejja,2
brāhmaṇākappa,2
brūhitasaddhā,2
bubhukkhayati,1
buddha-sāsana,2
buddhabhaṇita,2
buddhabhāsita,4
buddhadassana,3
buddhadattiya,2
buddhadāyajja,3
buddhagajjita,2
buddhakkhetta,4
buddhanibbāna,2
buddhanimmita,2
buddhapamukha,2
buddhappasāda,2
buddhasahassa,2
buddhasakkāra,2
buddhasammata,2
buddhasampadā,2
buddhasantaka,2
buddhasantika,2
buddhasantāna,2
buddhasaññaka,3
buddhasubodha,2
buddhasubodhi,2
buddhasāsanaṃ,1
buddhattahetu,2
buddhattakara,2
buddhattasīla,2
buddhauḷāratā,2
buddhavaṇṇita,2
buddhaveneyya,4
buddhavineyya,2
buddhayuttaka,2
buddhilabhana,2
buddhipaggaha,2
buddhisampadā,2
buddhālambana,2
buddhālankāra,1
buddhānubhāva,4
buddhānussati,7
buddhānuññāta,2
buddhārammaṇa,4
buddhāṇābhaya,2
bujjhanabhāva,2
bujjhitavantu,2
bujjhāpessāmi,2
bundikābaddha,5
bundikābaddho,1
buñjanabuddhi,2
byabhicareyya,2
byabhicāritta,1
byagghacchāpa,2
byagghapuñcha,1
byagghasevita,2
byagghatthara,2
byantibhavati,1
byantībhavati,1
byantīkaritvā,1
byantīkaronta,2
byantīkātabba,2
byapagacchati,1
byappathagati,2
byasanakaraṇa,2
byasanappatta,3
byasanappatti,4
byasanāpādana,2
byatirekattha,2
byattasabhāva,2
byattasaṅketa,2
byattayābhāva,2
byavacchedaka,1
byavacchedana,2
byavadānaṭṭha,2
byavahitattha,1
byavahārattha,1
byavasānattha,2
byavasāyattha,2
byañjanadvaya,2
byañjanadvāra,2
byañjanamatta,1
byañjanamukha,2
byañjanapāṭha,2
byaṅgadassana,3
byābādhayiṃsu,2
byādhayissasi,4
byādhayissati,2
byādhighātaka,3
byādhikantāra,2
byādhinissita,2
byādhipaccaya,2
byādhisabhāva,2
byāharitukāma,2
byākaraṇadāna,2
byākaraṇahetu,2
byākaraṇamūla,2
byākaraṇattha,2
byākaraṇāraha,3
byākareyyātha,2
byākarissanti,2
byākariyamāna,1
byākulagabbhā,2
byākulahadaya,2
byāmohessanti,2
byāmuḷavacana,2
byāpajjissāmi,2
byāpajjitatta,2
byāpajjābhāva,2
byāpanakaraṇa,2
byāpanakiriyā,2
byāpanavacana,2
byāpannacitta,4
byāpādabahula,2
byāpādadīpaka,2
byāpādagaruka,2
byāpādahetuka,2
byāpādapadosa,3
byāpādapareta,2
byāpādarahita,2
byāpādavacana,2
byāpādavigama,2
byāpādānusaya,2
byāpādāvatthā,2
byāpādūpasama,2
byāpārakaraṇa,2
byāpāraviraha,2
byāpārākaraṇa,2
byāpārāpādana,2
byāsittacitta,2
byāyāmakaraṇa,2
byūhavicāraṇa,2
byūḷhakaṅkaṭa,2
byūḷhasaṅgāma,2
bādakasabhāva,2
bāhirakaitthi,2
bāhirakaliṅga,2
bāhirakamanta,3
bāhirakappita,2
bāhirakaratha,2
bāhirakasutta,2
bāhirapabbata,2
bāhirapaccaya,2
bāhirapathavī,3
bāhirasobhana,2
bāhirupakkama,2
bāhiruposatha,2
bāhirārammaṇa,3
bāhitapāpatta,1
bāhitikasutta,2
bāhiya jātaka,1
bāhuppacālaka,2
bāhusaccaguṇa,2
bāhusaccakārī,2
bāhusaccamada,2
bāhāparampara,1
bāhāparamparā,2
bālakoṭimatta,1
bālanakkhatta,4
bālānukampaka,2
bārasavassika,2
bārāṇaseyyaka,5
bārāṇaseyyako,1
bārāṇasiggaha,2
bārāṇasimagga,2
bārāṇasirajja,2
bāttiṃsavidha,2
bāveru jātaka,1
bāvīsatividha,2
bāḷhaparideva,2
bībhaccharūpa,2
bījanapattaka,2
bījaniggahaṇa,2
bījanipattaka,2
bījanīdaṇḍaka,3
bījanīpattaka,2
bījaparamparā,2
bījapūraphala,2
bījaṅkuropamā,2
bījūpamasutta,2
bīraṇatthamba,2
cakka peyyāla,1
cakkabandhana,2
cakkabhañjana,2
cakkabhañjanī,2
cakkalabandha,2
cakkalakkhaṇa,2
cakkasaṇṭhāna,2
cakkavākayoni,2
cakkavāḷagiri,4
cakkavāḷakoṭi,2
cakkavāḷaloka,2
cakkavāḷapāda,2
cakkavāḷasama,2
cakkavāḷasata,2
cakkavāḷasīmā,2
cakkh'āyatana,1
cakkhatisadda,2
cakkhudassana,2
cakkhudubbala,3
cakkhudvārika,2
cakkhumabhāva,2
cakkhundriyaṃ,1
cakkhuniddesa,2
cakkhunimitta,2
cakkhunirodha,2
cakkhunissaya,2
cakkhunissita,2
cakkhupavatta,2
cakkhupavatti,2
cakkhuppakāra,2
cakkhuppāṭana,2
cakkhusabhāva,2
cakkhusampadā,3
cakkhusamudda,2
cakkhusattaka,2
cakkhusaññita,2
cakkhusaṃvara,2
cakkhuviññāna,1
cakkhuviññāṇa,4
cakkhābādhika,2
cakkhādivajja,2
cakkhāniccatā,2
cakkhāyatanaṃ,1
cakkākārakata,2
calanapaccaya,2
calanasabhāva,2
calitārammaṇa,3
cammakārajāti,2
cammakārakula,2
cammakāranīla,2
cammasaññutta,2
cammasaṃyutta,2
cammattharaṇa,2
cammavinaddha,3
cammāvanaddha,3
campakanagara,2
campakapuppha,3
campakarukkha,2
campānadītīra,2
candabrāhmaṇa,2
candakapāsāda,2
candalakkhaṇa,2
candana sutta,1
candanacitaka,2
candanacitakā,1
candanagandha,3
candanagandhī,2
candanagaṇṭhi,3
candanahattha,2
candanakhaṇḍa,2
candanamāliya,2
candanapāsāda,1
candanarukkha,2
candanatthera,2
candanavedikā,2
candanavilāsa,2
candanikārasa,3
candanikāvāṭa,2
candanokkhita,2
candanānulepa,2
candaparipūrī,2
candapāripūrī,2
candasamāyoga,2
candasannibha,2
candattharaka,2
candimappabhā,2
candimasūriya,4
candimā-sutta,1
candāla sutta,1
cankama-sutta,1
caraṇacāritta,2
caraṇakapatta,2
caraṇanimitta,2
caraṇapaccaya,2
caraṇasampadā,2
caraṇavipanna,4
caraṇūpapanna,3
carimakabhava,2
carimakacitta,2
carimaviññāṇa,2
caritaniddesa,2
caritapaccaya,2
caritatthatta,1
cariyā-piṭaka,2
cariyānubhāva,2
cariyānuyutta,2
cariyānānatta,2
cariyāpiṭakaṃ,1
casaddapayoga,2
catassa-sutta,1
cattamacchara,2
cattālīsadija,2
cattālīsakoṭi,2
cattālīsasama,2
cattālīsasata,2
cattālīsatima,1
catubbandhana,1
catubbhittika,2
catubhānavāra,1
catubyūhahāra,2
catubyūhapāḷi,2
catucakkayāna,2
catucattālīsā,3
catucattārīsā,3
catudosābhāva,2
catudīpissara,2
catukiccakārī,2
catukkabhatta,3
catukkahāpaṇa,2
catukkajjhāna,2
catukkanipāta,2
catukkaṇṇakaṃ,1
catumaggapāna,2
catumaggañāṇa,2
catumaggañāṇī,2
catumahābhūta,2
catumahāpatha,3
catumāsaccaya,2
catumāsādhika,2
catunāḷimatta,3
catuparibhoga,2
catuparivaṭṭa,2
catuparādhīna,2
catuposathika,1
catuppadagaṇa,3
catuppadajāti,2
catuppamāṇika,3
catuppaṭipadā,2
catupārijuñña,2
caturangabala,1
caturapassena,1
caturassacaya,2
caturassākāra,2
caturassāvāṭa,3
caturaṅgabala,2
caturaṅgatama,2
caturaṅgayoga,2
caturaṅgulika,2
caturāpassena,2
caturāpasseno,1
catusaccadasa,2
catusaccanaya,2
catusaccavidū,2
catusaccañāṇa,2
catusantatika,2
catusatikicca,2
catusaṅkuṭita,2
catussaṭṭhika,1
catusāladvāra,2
catutiṃsasata,2
catutthabhāga,3
catutthajhāna,1
catutthakathā,2
catutthamagga,3
catutthapatta,2
catutthaphala,2
catutthasacca,2
catutthavassa,2
catutthālinda,2
catutthāruppa,2
catuvaggagaṇa,3
catuvassakāla,2
catuvesārajja,3
catuvipallāsa,2
catuvīsādhika,2
cavanakasatta,1
caṅkamanakoṭi,3
caṅkamanakāla,2
caṅkamanasālā,2
caṅkamanasīsa,2
caṅkamanattha,2
caṅkamanavelā,2
caṅkamapayoga,2
caṅkamasopāna,2
caṅkamavedikā,1
caṅkamaṭṭhāna,3
caṅkamitukāma,2
caṅkibrāhmaṇa,2
caṅkorasakuṇa,2
caṇḍapakatitā,2
caṇḍasakuṇikā,2
caṇḍasotatīra,2
caṇḍasotodaka,2
caṇḍavātātapa,2
caṇḍikkabhāva,2
caṇḍālagabbha,2
caṇḍālagāmaka,2
caṇḍālajātika,2
caṇḍālatāpasa,2
caṇḍālavāditā,2
caṇḍāligabbha,2
caṇḍālivimāna,4
caṇḍālādikula,2
cetanābyāpāra,2
cetanāggahaṇa,2
cetanāmahatta,2
cetanānantara,2
cetanānimitta,2
cetanāpadhāna,2
cetanāpavatti,2
cetanāpaṇidhi,3
cetanāpharusa,2
cetanāpubbaka,2
cetanārammaṇa,2
cetanāsabhāva,2
cetanāsamaṅgī,2
cetanāsampadā,3
cetanāsantati,2
cetarājaputta,2
cetasikaasāta,2
cetasikakamma,2
cetasikakathā,2
cetasikantara,2
cetasikasukha,2
cetasikāghāta,2
cetayitakicca,2
cetiya vatthu,1
cetiyadassana,2
cetiyapabbata,5
cetiyasahassa,2
cetiyasantaka,3
cetiyasantika,2
cetiyathūpikā,2
cetiyavandaka,2
cetiyavandana,2
cetiyavandanā,1
cetopharanatā,1
cetosamphassa,1
cetovasibhāva,2
cetovasībhāva,2
chabbisodhana,2
chadanapiṭṭha,3
chadanapiṭṭhi,2
chadanarahita,2
chadanaṭṭhāna,2
chadaniṭṭhakā,4
chaddantabala,2
chaddantadaha,5
